edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
^HSI+^N225->^IXIC+^NZ50,^HSI;^N225,^IXIC;^NZ50,0.023874452064070795,0.011937226032035397,0.0060173975427924315,0.011415630994350688,0.0005215950376834793,0.16714235984580342,4.43904760124951e-06,0.1671421643257364,2.4598378889351125e-15
^HSI+^N225->^IXIC+^STI,^HSI;^N225,^IXIC;^STI,0.025734285996932726,0.012867142998466363,0.00649332070595423,0.01264746448541949,0.0002196785130470715,0.0671253843096018,2.070348380157905e-06,0.0671252825719768,3.95516952522712e-16
^HSI+^N225->^IXIC+^STOXX50E,^HSI;^N225,^IXIC;^STOXX50E,0.051355470988266205,0.025677735494133103,0.012969955546635652,0.016124099194405703,0.009553636299727724,0.9345245499391667,0.00011404422772000843,0.9345241783587569,6.522560269672795e-16
^HSI+^N225->^KS11+^N100,^HSI;^N225,^KS11;^N100,0.02395548207154974,0.01197774103577487,0.006024191850628366,0.009360573650965699,0.0026171673848109367,0.6830368225275886,1.8263408217102615e-05,0.6830365164421218,3.5318969970887792e-15
^HSI+^N225->^KS11+^NZ50,^HSI;^N225,^KS11;^NZ50,0.017132770403307518,0.008566385201653759,0.004310601647429583,0.008561552159929731,4.833041722974067e-06,0.0022554740982447218,3.090064489529032e-08,0.002255472445249691,2.1094237467877974e-15
^HSI+^N225->^KS11+^STI,^HSI;^N225,^KS11;^STI,0.001647018725890348,0.000823509362945174,0.0004120030952241858,0.0008139565015010396,9.552861445265493e-06,0.0458624851370423,5.829308643320701e-09,0.04586248444061226,2.2622962531082536e-15
^HSI+^N225->^KS11+^STOXX50E,^HSI;^N225,^KS11;^STOXX50E,0.02633372406938861,0.013166862034694304,0.006627940934385755,0.010609230498220152,0.002557631536475138,0.6260619142612064,2.021663541412755e-05,0.6260615165624652,1.970645868709653e-15
^HSI+^N225->^N100+^NZ50,^HSI;^N225,^N100;^NZ50,0.027945911755605124,0.013972955877802562,0.007043188816295895,0.01219292913879371,0.0017800267390085244,0.4446496880592857,1.6163838465988942e-05,0.4446492174592666,6.522560269672795e-16
^HSI+^N225->^N100+^STI,^HSI;^N225,^N100;^STI,0.014566436354687795,0.0072832181773438975,0.003659187283704729,0.0068399948655254745,0.00044322331181830134,0.22860815658026157,2.265444241337719e-06,0.228608062328368,2.42861286636753e-16
^HSI+^N225->^N100+^STOXX50E,^HSI;^N225,^N100;^STOXX50E,0.020939226228115615,0.010469613114057807,0.00526703846873214,0.009197488372164098,0.0012721247418942554,0.42697030471194086,8.729253570062372e-06,0.42697003852290893,1.0928757898653885e-15
^HSI+^N225->^NZ50+^STI,^HSI;^N225,^NZ50;^STI,0.008262455959293646,0.004131227979646823,0.002071464856452806,0.003948340496559248,0.00018288748308692887,0.16923892141178315,5.404571074584842e-07,0.16923889689255145,1.2923689896027213e-15
^HSI+^N225->^NZ50+^STOXX50E,^HSI;^N225,^NZ50;^STOXX50E,0.02989154949764128,0.01494577474882064,0.007537885836986589,0.013057989990130466,0.0018877847586905962,0.44141992523677187,1.8349533314564355e-05,0.4414193901471929,8.465450562766819e-16
^HSI+^N225->^STI+^STOXX50E,^HSI;^N225,^STI;^STOXX50E,0.015627325179110585,0.007813662589555292,0.003926417102021976,0.007210412574146191,0.0006032500154094625,0.28497590487868235,3.2495003126596644e-06,0.2849757798514912,7.216449660063518e-16
^HSI+^NZ50->000001.SS+399001.SZ,^HSI;^NZ50,000001.SS;399001.SZ,0.02307862820638462,0.01153931410319231,0.005811182455664744,0.01048887605029492,0.00105043805289983,0.3309782080845807,8.215673229512721e-06,0.33097791691247364,4.8780424144467815e-15
^HSI+^NZ50->000001.SS+IMOEX.ME,^HSI;^NZ50,000001.SS;IMOEX.ME,0.010410518103146416,0.005205259051573208,0.002612057690769696,0.005014732014856805,0.00019052703671673584,0.14105212638591544,7.147149576722418e-07,0.14105209299416216,6.661338147750939e-16
^HSI+^NZ50->000001.SS+^AXJO,^HSI;^NZ50,000001.SS;^AXJO,0.017985334425425492,0.008992667212712746,0.004520069581761649,0.007889429291218728,0.0011032379214934254,0.43052434722403593,6.498545648095898e-06,0.4305241490535076,1.186550857568136e-15
^HSI+^NZ50->000001.SS+^DJI,^HSI;^NZ50,000001.SS;^DJI,0.023177996837251413,0.011588998418625707,0.005820646114271489,0.006960305513693171,0.00462869290493349,0.9595218194501105,2.4022593960744583e-05,0.95952176794643,1.908195823574488e-15
^HSI+^NZ50->000001.SS+^GSPC,^HSI;^NZ50,000001.SS;^GSPC,0.02900967568516677,0.014504837842583385,0.00729650244105,0.009773108715571053,0.004731729127011316,0.8791983012596757,3.443071924375419e-05,0.8791980837107093,2.033095913844818e-15
^HSI+^NZ50->000001.SS+^IXIC,^HSI;^NZ50,000001.SS;^IXIC,0.037375178975480594,0.018687589487740297,0.009422705232521963,0.01362767095469674,0.005059918533044598,0.7898026453429458,5.123165297754931e-05,0.7898020922924207,2.0816681711721685e-15
^HSI+^NZ50->000001.SS+^KS11,^HSI;^NZ50,000001.SS;^KS11,0.01656102425587136,0.00828051212793568,0.004165407142563937,0.008200435029801112,8.007709813460068e-05,0.03830811786008292,4.904584601193862e-07,0.03830809252636104,6.591949208711867e-17
^HSI+^NZ50->000001.SS+^N100,^HSI;^NZ50,000001.SS;^N100,0.01542805705636141,0.007714028528180705,0.0038781680753412415,0.007517532834084702,0.0001964956940960943,0.09929465737389467,1.1035937230621622e-06,0.09929460386469618,1.8214596497756474e-16
^HSI+^NZ50->000001.SS+^N225,^HSI;^NZ50,000001.SS;^N225,0.028939315327143333,0.014469657663571667,0.007310060020638213,0.014194931762920006,0.00027472590065149134,0.074503451681093,2.903577479432609e-06,0.07450331110304606,3.400058012914542e-16
^HSI+^NZ50->000001.SS+^STI,^HSI;^NZ50,000001.SS;^STI,0.006003527151456467,0.0030017635757282335,0.0015028368970623845,0.0020973946376792313,0.0009043689380474258,0.842040179548376,1.4204777960540472e-06,0.84204016719795,3.152859917587847e-15
^HSI+^NZ50->000001.SS+^STOXX50E,^HSI;^NZ50,000001.SS;^STOXX50E,0.016899927825502203,0.008449963912751102,0.004251207619126987,0.00837408440497767,7.587950777257739e-05,0.03559689535206789,4.745498052745323e-07,0.0355968707909315,1.7104373473131318e-15
^HSI+^NZ50->399001.SZ+IMOEX.ME,^HSI;^NZ50,399001.SZ;IMOEX.ME,0.0036276680600053623,0.0018138340300026812,0.0009078410858692376,0.0015473987212530345,0.0002664353087497257,0.501255224224115,3.0893073396068456e-07,0.5012552156942967,1.5785983631388945e-16
^HSI+^NZ50->399001.SZ+^AXJO,^HSI;^NZ50,399001.SZ;^AXJO,0.011893753160812537,0.005946876580406268,0.002986668822722485,0.005945715562109047,1.161018297104573e-06,0.0007807739837455183,5.1619040920998505e-09,0.0007807737231584874,2.3418766925686896e-16
^HSI+^NZ50->399001.SZ+^DJI,^HSI;^NZ50,399001.SZ;^DJI,0.017154352438094378,0.008577176219047189,0.004310689466786352,0.007627850059104353,0.0009493261599433011,0.393721310377354,5.407665917924777e-06,0.39372113451508844,9.298117831235686e-16
^HSI+^NZ50->399001.SZ+^GSPC,^HSI;^NZ50,399001.SZ;^GSPC,0.023033223351813348,0.011516611675906674,0.00580035775911884,0.010565394829465436,0.0009512168464428135,0.3030929322549147,7.494005069963797e-06,0.3030926555628558,3.1502578323738817e-15
^HSI+^NZ50->399001.SZ+^IXIC,^HSI;^NZ50,399001.SZ;^IXIC,0.03128974492392089,0.015644872461960446,0.007900247833416044,0.014384106211792128,0.0012607662501698742,0.296369421814426,1.3494594714415914e-05,0.2963689276075944,3.1086244689504383e-15
^HSI+^NZ50->399001.SZ+^KS11,^HSI;^NZ50,399001.SZ;^KS11,0.00955953352445249,0.004779766762226245,0.002398436912527981,0.00477973196293772,3.4799288951919534e-08,2.9121952869558432e-05,1.2445011557740693e-10,2.9121952930546417e-05,8.534839501805891e-16
^HSI+^NZ50->399001.SZ+^N100,^HSI;^NZ50,399001.SZ;^N100,0.011886320678083706,0.005943160339041853,0.002984183870397258,0.005801281536198124,0.00014187880284310212,0.09321086851318504,6.154730062442326e-07,0.09321083823728682,1.2524703496552547e-15
^HSI+^NZ50->399001.SZ+^N225,^HSI;^NZ50,399001.SZ;^N225,0.02157533213943097,0.010787666069715485,0.00543712258813396,0.010763570250279271,2.4095819436590735e-05,0.008914624448988853,1.9346675378915934e-07,0.008914614258365818,7.563394355258879e-16
^HSI+^NZ50->399001.SZ+^STI,^HSI;^NZ50,399001.SZ;^STI,0.0048249882889344065,0.0024124941444672032,0.0012073813311806552,0.0014470132234585186,0.0009654809210083122,0.9601600929706253,1.046533396857922e-06,0.9601600905743459,7.450637329320386e-16
^HSI+^NZ50->399001.SZ+^STOXX50E,^HSI;^NZ50,399001.SZ;^STOXX50E,0.012315353467045043,0.006157676733522521,0.0030922758034698174,0.005989710914449631,0.00016796581907086615,0.10613362421331234,7.522245703225384e-07,0.1061335877777447,4.048844592929868e-15
^HSI+^NZ50->IMOEX.ME+^AXJO,^HSI;^NZ50,IMOEX.ME;^AXJO,0.007026797609405833,0.0035133988047029163,0.0017613183488265625,0.0035116418609005386,1.7569438027394025e-06,0.001999277971256833,4.619184609463978e-09,0.0019992777531720944,7.233796894823286e-16
^HSI+^NZ50->IMOEX.ME+^DJI,^HSI;^NZ50,IMOEX.ME;^DJI,0.01585155781703662,0.00792577890851831,0.0039810578624155475,0.006891169474431011,0.0010346094340872324,0.4539891245662316,5.326035232524305e-06,0.4539889681565945,1.3530843112619095e-16
^HSI+^NZ50->IMOEX.ME+^GSPC,^HSI;^NZ50,IMOEX.ME;^GSPC,0.021048325638311383,0.010524162819155691,0.0052963508632376125,0.009522050075507433,0.0010021127436472825,0.3446132094857672,7.118905422219372e-06,0.34461296126532975,1.9532986339498848e-15
^HSI+^NZ50->IMOEX.ME+^IXIC,^HSI;^NZ50,IMOEX.ME;^IXIC,0.02698586016849802,0.01349293008424901,0.006805665869120473,0.012555957228464342,0.000936972855784273,0.2584784188946302,8.76379094291637e-06,0.25847807750008184,7.91033905045424e-16
^HSI+^NZ50->IMOEX.ME+^KS11,^HSI;^NZ50,IMOEX.ME;^KS11,0.001978654574063654,0.000989327287031827,0.0004949349068970876,0.0008368487768889528,0.00015247851014287773,0.5214775800791955,9.565374387043076e-08,0.5214775775319652,6.938893903907228e-18
^HSI+^NZ50->IMOEX.ME+^N100,^HSI;^NZ50,IMOEX.ME;^N100,0.013024950230654753,0.006512475115327376,0.003269332256120869,0.005881210952201693,0.0006312641631257863,0.3501432270901081,2.7753721928334106e-06,0.3501431295130651,2.0643209364124004e-16
^HSI+^NZ50->IMOEX.ME+^N225,^HSI;^NZ50,IMOEX.ME;^N225,0.008155993579169518,0.004077996789584759,0.0020443772923114407,0.0037777748125221687,0.00030022197706174784,0.2728002597869622,8.488927101110363e-07,0.27280022603164406,1.6844164951734797e-15
^HSI+^NZ50->IMOEX.ME+^STI,^HSI;^NZ50,IMOEX.ME;^STI,0.0009227276983239108,0.0004613638491619554,0.00023076150488770874,0.00046070197697635446,6.618721837847222e-07,0.005730164283296562,2.28641620014184e-10,0.005730164574978363,3.6324025384781855e-15
^HSI+^NZ50->IMOEX.ME+^STOXX50E,^HSI;^NZ50,IMOEX.ME;^STOXX50E,0.012464753555644137,0.0062323767778220684,0.0031301649328906783,0.006109983153131546,0.00012239362469181845,0.07701075822345535,5.591177004394751e-07,0.07701073027340456,2.5916768731093498e-15
^HSI+^NZ50->^AXJO+^DJI,^HSI;^NZ50,^AXJO;^DJI,0.014295121836163105,0.0071475609180815525,0.0035924571345822675,0.0070650774223111135,8.248349577142609e-05,0.04562766501577134,4.355004239739793e-07,0.04562764259250617,1.9741153156616065e-15
^HSI+^NZ50->^AXJO+^GSPC,^HSI;^NZ50,^AXJO;^GSPC,0.023297442150500558,0.011648721075250279,0.0058732914793859165,0.01144291494465373,0.00020580613059927876,0.06942221654859848,1.755959933341135e-06,0.06942213003044104,5.460909502374989e-15
^HSI+^NZ50->^AXJO+^IXIC,^HSI;^NZ50,^AXJO;^IXIC,0.03134842835034135,0.015674214175170675,0.007928754135009675,0.015674123880785124,9.029438696860847e-08,2.3042652295282896e-05,1.0531244504924375e-09,2.304259937926388e-05,2.831068712794149e-15
^HSI+^NZ50->^AXJO+^KS11,^HSI;^NZ50,^AXJO;^KS11,0.011269796935614806,0.005634898467807403,0.002829306485656892,0.005628389687959026,6.508779846446934e-06,0.004614998263081417,2.739797964586635e-08,0.004614996778186264,3.8614944575243726e-15
^HSI+^NZ50->^AXJO+^N100,^HSI;^NZ50,^AXJO;^N100,0.029458870072865295,0.014729435036432648,0.007405461687501927,0.007835250175655737,0.00689418486077634,0.9959180530620014,4.0214257640154225e-05,0.9959180444837061,1.141448047192739e-15
^HSI+^NZ50->^AXJO+^N225,^HSI;^NZ50,^AXJO;^N225,0.01907217482910184,0.00953608741455092,0.004795102532467293,0.008434722482152109,0.0011013649323993147,0.4086218510808299,6.9340113941999265e-06,0.4086216320067349,1.0061396160665481e-15
^HSI+^NZ50->^AXJO+^STI,^HSI;^NZ50,^AXJO;^STI,0.009093813950510565,0.004546906975255283,0.0022811735086671727,0.0045406946906635295,6.212284591646714e-06,0.005457597432218655,2.1107932357284503e-08,0.005457596275327391,2.1337098754514727e-16
^HSI+^NZ50->^AXJO+^STOXX50E,^HSI;^NZ50,^AXJO;^STOXX50E,0.025239226337674836,0.012619613168837418,0.006340540147491266,0.007430595362196609,0.00518901780664082,0.9684488310857414,2.873532283045096e-05,0.9684487832834276,2.0816681711721685e-17
^HSI+^NZ50->^DJI+^GSPC,^HSI;^NZ50,^DJI;^GSPC,0.02104776158413557,0.010523880792067786,0.005296618623901016,0.009585912914472878,0.0009379678775949101,0.32473537120471124,6.707916904371766e-06,0.3247351302158623,3.469446951953614e-18
^HSI+^NZ50->^DJI+^IXIC,^HSI;^NZ50,^DJI;^IXIC,0.0239204791962635,0.01196023959813175,0.0060328502344018965,0.011881421874267013,7.881772386469243e-05,0.026186203412738605,6.981417371154652e-07,0.02618616745777261,9.020562075079397e-17
^HSI+^NZ50->^DJI+^KS11,^HSI;^NZ50,^DJI;^KS11,0.012749840153126968,0.006374920076563484,0.00320219614492796,0.00627443947769974,0.00010048059886421561,0.062053695749591464,4.713358401796028e-07,0.06205367182016466,9.43689570931383e-16
^HSI+^NZ50->^DJI+^N100,^HSI;^NZ50,^DJI;^N100,0.026659281372651833,0.013329640686325916,0.006698967008247598,0.00776751629390206,0.005562124392424169,0.9726262267523418,3.2186549869264724e-05,0.972626180436469,6.245004513516506e-16
^HSI+^NZ50->^DJI+^N225,^HSI;^NZ50,^DJI;^N225,0.01708900024294735,0.008544500121473675,0.004299202132101812,0.008489602309858919,5.489781161737678e-05,0.02553459945832575,3.480500209143353e-07,0.025534581265661587,5.242334344401911e-15
^HSI+^NZ50->^DJI+^STI,^HSI;^NZ50,^DJI;^STI,0.011388402742781523,0.005694201371390761,0.00285923524574024,0.005693891704414471,3.096669760761282e-07,0.00021751962412499756,1.3186390976534235e-09,0.00021751954892920464,4.2847669856627135e-16
^HSI+^NZ50->^DJI+^STOXX50E,^HSI;^NZ50,^DJI;^STOXX50E,0.033667543763776564,0.016833771881888282,0.008478382538164757,0.011800229221334873,0.005033542660553618,0.8384193894868266,4.417185795753224e-05,0.8384190199349151,4.163336342344337e-16
^HSI+^NZ50->^GSPC+^IXIC,^HSI;^NZ50,^GSPC;^IXIC,0.0279991076631525,0.01399955383157625,0.00705780801404571,0.012356414443637226,0.0016431393879387474,0.41437970259970036,1.5120666420074917e-05,0.4143792384311671,5.551115123125783e-16
^HSI+^NZ50->^GSPC+^KS11,^HSI;^NZ50,^GSPC;^KS11,0.01848642866391259,0.009243214331956295,0.004651791076090844,0.008981290715825648,0.0002619236161299715,0.11013550727655294,1.7561430559268065e-06,0.11013542368960376,1.3530843112619095e-15
^HSI+^NZ50->^GSPC+^N100,^HSI;^NZ50,^GSPC;^N100,0.029935004456987713,0.014967502228493856,0.0075266414576015865,0.008637185181291127,0.006330317047202646,0.9762454462106462,4.0699553033036844e-05,0.9762453957413587,1.6653345369377348e-16
^HSI+^NZ50->^GSPC+^N225,^HSI;^NZ50,^GSPC;^N225,0.023280570749960816,0.011640285374980408,0.005869133739179451,0.011450231038421233,0.00019005433655845078,0.06424284557131466,1.622607595019171e-06,0.06424276517131283,1.4467593789646571e-15
^HSI+^NZ50->^GSPC+^STI,^HSI;^NZ50,^GSPC;^STI,0.01607818956501106,0.00803909478250553,0.004043282073135095,0.007965914217542605,7.318056496312203e-05,0.03608087627030521,4.3545288327430376e-07,0.03608085370551244,3.95516952522712e-16
^HSI+^NZ50->^GSPC+^STOXX50E,^HSI;^NZ50,^GSPC;^STOXX50E,0.038611853010557695,0.019305926505278848,0.009732523472255259,0.01330395584941933,0.006001970655860414,0.8569458046641301,5.930778234516411e-05,0.8569453701318585,1.790234627208065e-15
^HSI+^NZ50->^IXIC+^KS11,^HSI;^NZ50,^IXIC;^KS11,0.02137106419663226,0.01068553209831613,0.005383796038128842,0.010476320886554131,0.00020921121176322517,0.07678235567077579,1.6350251975105756e-06,0.07678227541752984,2.4528989950312052e-15
^HSI+^NZ50->^IXIC+^N100,^HSI;^NZ50,^IXIC;^N100,0.038357279439299674,0.019178639719649837,0.00966349040093206,0.012291813843484834,0.00688682587616545,0.9205756148804525,6.287822232479631e-05,0.9205753589591791,8.951173136040325e-16
^HSI+^NZ50->^IXIC+^N225,^HSI;^NZ50,^IXIC;^N225,0.0239679624893796,0.0119839812446898,0.00604497373967302,0.011909944546722557,7.403669796710778e-05,0.024559217787104043,6.573593883578768e-07,0.02455918388383229,2.740863092043355e-16
^HSI+^NZ50->^IXIC+^STI,^HSI;^NZ50,^IXIC;^STI,0.019514761159548755,0.009757380579774377,0.004912513561554742,0.009508976191525907,0.00024840438825024226,0.09923994746891895,1.7628971517476277e-06,0.09923986271307166,3.54230533794464e-15
^HSI+^NZ50->^IXIC+^STOXX50E,^HSI;^NZ50,^IXIC;^STOXX50E,0.04751999865040801,0.023759999325204006,0.012008851394196845,0.01750175960184204,0.006258239723362124,0.7760702804589631,8.116843551652514e-05,0.7760693679905626,3.191891195797325e-16
^HSI+^NZ50->^KS11+^N100,^HSI;^NZ50,^KS11;^N100,0.02073177335530829,0.010365886677654146,0.00521081688675952,0.00840819612607848,0.001957690551576154,0.6127650067051404,1.2281398978615174e-05,0.6127647535079174,9.783840404509192e-16
^HSI+^NZ50->^KS11+^N225,^HSI;^NZ50,^KS11;^N225,0.00998715696528052,0.00499357848264026,0.0025054255138425574,0.0047988545086960765,0.00019472397394342032,0.14989710274296833,6.990877564226269e-07,0.1498970704048415,1.5248219353836134e-15
^HSI+^NZ50->^KS11+^STI,^HSI;^NZ50,^KS11;^STI,0.002371281913376322,0.001185640956688161,0.0005933231900617964,0.0011577141204866996,2.792683620033502e-05,0.09199763715707344,2.423409171232148e-08,0.09199763615318286,2.252538433555884e-15
^HSI+^NZ50->^KS11+^STOXX50E,^HSI;^NZ50,^KS11;^STOXX50E,0.020978020401294373,0.010489010200647186,0.00527790822805367,0.009388291416070872,0.0011007187845781178,0.37571100453446626,7.709688480411411e-06,0.37571074843187535,3.608224830031759e-15
^HSI+^NZ50->^N100+^N225,^HSI;^NZ50,^N100;^N225,0.029346001161492552,0.014673000580746276,0.007380197890611686,0.009482384987554078,0.005190615593191677,0.9144470700910722,3.664316992401089e-05,0.9144469062353416,1.0408340855860843e-15
^HSI+^NZ50->^N100+^STI,^HSI;^NZ50,^N100;^STI,0.01183060254463797,0.005915301272318985,0.0029701531826845104,0.005778029805336159,0.0001372714669826919,0.09067056183530753,5.931078662932757e-07,0.09067053258899982,2.671474153004283e-16
^HSI+^NZ50->^N100+^STOXX50E,^HSI;^NZ50,^N100;^STOXX50E,0.023854540955699832,0.011927270477849916,0.005992486134980469,0.007693240350673269,0.004234030127179274,0.915885324145383,2.4284116786550333e-05,0.9158852161170098,5.252742685257772e-15
^HSI+^NZ50->^N225+^STI,^HSI;^NZ50,^N225;^STI,0.01138298127892412,0.00569149063946206,0.002857791015106874,0.005672954243693203,1.8536395769251515e-05,0.01298501673398703,7.864244861485042e-08,0.012985012525172352,7.875644580934704e-16
^HSI+^NZ50->^N225+^STOXX50E,^HSI;^NZ50,^N225;^STOXX50E,0.026250739559912972,0.013125369779956486,0.00659960495917475,0.009071387469535406,0.004053982310420423,0.8538713914590671,2.7400081478771987e-05,0.8538711807871103,1.3149203947904198e-15
^HSI+^NZ50->^STI+^STOXX50E,^HSI;^NZ50,^STI;^STOXX50E,0.012121395058738216,0.006060697529369108,0.0030440266369044953,0.006045477556667223,1.521997270332115e-05,0.010019804722277073,6.879967344572066e-08,0.010019801035195472,2.8727020762175925e-15
^HSI+^STI->000001.SS+399001.SZ,^HSI;^STI,000001.SS;399001.SZ,0.03336574857140917,0.016682874285704585,0.00844424694387741,0.016603675417745354,7.919886795945372e-05,0.01889911404828542,9.779956538016887e-07,0.018899064332374364,4.440892098500626e-16
^HSI+^STI->000001.SS+IMOEX.ME,^HSI;^STI,000001.SS;IMOEX.ME,0.01495608653546654,0.00747804326773327,0.0037582457276030693,0.007161464621708305,0.0003165786460257098,0.16216887808477895,1.6940097195264e-06,0.16216880160465366,1.4901274658640773e-15
^HSI+^STI->000001.SS+^AXJO,^HSI;^STI,000001.SS;^AXJO,0.01996940320749019,0.009984701603745094,0.005028678210518369,0.009857824057254324,0.00012687754648992188,0.050182887295074696,9.333617581796724e-07,0.05018284001951809,1.6965595595053173e-15
^HSI+^STI->000001.SS+^DJI,^HSI;^STI,000001.SS;^DJI,0.023002807302926698,0.011501403651463349,0.005790137970848438,0.010187793987534393,0.0013136096639293393,0.40467352191993206,9.979265978115638e-06,0.4046732071518979,7.667477763817487e-16
^HSI+^STI->000001.SS+^GSPC,^HSI;^STI,000001.SS;^GSPC,0.019105201366734548,0.009552600683367274,0.004806941901261923,0.00903841123989761,0.0005141894434686937,0.20371921655626601,3.4689182695970405e-06,0.2037190689958609,1.9394208461420703e-15
^HSI+^STI->000001.SS+^IXIC,^HSI;^STI,000001.SS;^IXIC,0.023901423831151902,0.011950711915575951,0.006027447465836201,0.011808476087590905,0.00014223582798606195,0.04704086469337389,1.252149713428484e-06,0.04704080159157033,2.033095913844818e-15
^HSI+^STI->000001.SS+^KS11,^HSI;^STI,000001.SS;^KS11,0.02250931969847869,0.011254659849239346,0.005673275753567486,0.011088262821872556,0.00016639702736722463,0.05826453953111271,1.3759893370164644e-06,0.05826447080227052,8.708311849403572e-16
^HSI+^STI->000001.SS+^N100,^HSI;^STI,000001.SS;^N100,0.016742717203229063,0.008371358601614531,0.004204132350567499,0.006857481034535906,0.0015138775670772461,0.5925479062582099,7.753408868805232e-06,0.5925477366630708,2.7582103268031233e-15
^HSI+^STI->000001.SS+^N225,^HSI;^STI,000001.SS;^N225,0.03527069432526275,0.017635347162631376,0.008933376221658766,0.01761722217421479,1.812498841558153e-05,0.004106833854568365,2.3736633803124463e-07,0.004106821657649815,2.0122792321330962e-15
^HSI+^STI->000001.SS+^NZ50,^HSI;^STI,000001.SS;^NZ50,0.030615978735799132,0.015307989367899566,0.007740998623551774,0.015270833851397337,3.715551650121764e-05,0.009685225623413434,4.2228167245784987e-07,0.009685203824224086,2.022687572988957e-15
^HSI+^STI->000001.SS+^STOXX50E,^HSI;^STI,000001.SS;^STOXX50E,0.020375634864855385,0.010187817432427693,0.005121239549943696,0.008348338823977152,0.0018394786084486193,0.5918238904286067,1.1458684116910471e-05,0.59182364123833,3.840677775812651e-15
^HSI+^STI->399001.SZ+IMOEX.ME,^HSI;^STI,399001.SZ;IMOEX.ME,0.003943696218456694,0.001971848109228347,0.000987015007722602,0.0016811607580719907,0.0002906873511568153,0.5027458023962414,3.6615765501048225e-07,0.5027457923542068,9.185360805297194e-16
^HSI+^STI->399001.SZ+^AXJO,^HSI;^STI,399001.SZ;^AXJO,0.009480884994736982,0.004740442497368491,0.0023785805732982105,0.004725090696204837,1.5351801161951023e-05,0.012911946306318181,5.42749395357478e-08,0.012911943365230683,3.4052621833424723e-15
^HSI+^STI->399001.SZ+^DJI,^HSI;^STI,399001.SZ;^DJI,0.01316479741855403,0.006582398709277015,0.0033065215990300905,0.0063962461061594315,0.00018615260311764695,0.1099223237810953,8.900661999651331e-07,0.10992228093735186,1.2663481374630692e-16
^HSI+^STI->399001.SZ+^GSPC,^HSI;^STI,399001.SZ;^GSPC,0.009018658461624085,0.0045093292308120425,0.0022621209177169565,0.0044621608622931064,4.71683685204583e-05,0.04140303516363369,1.5749846357486497e-07,0.04140302692703703,3.0444397003392965e-15
^HSI+^STI->399001.SZ+^IXIC,^HSI;^STI,399001.SZ;^IXIC,0.01319157789852099,0.006595788949260495,0.0033141645776824124,0.0065941332367392,1.6557125223643188e-06,0.0010038507348896593,8.16145782423297e-09,0.0010038503024386207,2.138914045879403e-15
^HSI+^STI->399001.SZ+^KS11,^HSI;^STI,399001.SZ;^KS11,0.01102930162626592,0.00551465081313296,0.0027685221856552592,0.005469055037401863,4.559577573068421e-05,0.03279901924847188,1.865082026528131e-07,0.03279900944974336,8.239936510889834e-16
^HSI+^STI->399001.SZ+^N100,^HSI;^STI,399001.SZ;^N100,0.009034766833739383,0.004517383416869691,0.00226423288230767,0.003773806831812991,0.0007435765850569812,0.5500364326653387,2.0998288889030256e-06,0.5500363811202496,5.620504062164855e-16
^HSI+^STI->399001.SZ+^N225,^HSI;^STI,399001.SZ;^N225,0.023585253827647534,0.011792626913823767,0.005948079319861766,0.011772276530478515,2.0350383345300687e-05,0.006890836147402968,1.786162995140103e-07,0.006890826763229739,9.71445146547012e-17
^HSI+^STI->399001.SZ+^NZ50,^HSI;^STI,399001.SZ;^NZ50,0.016690291722326833,0.008345145861163417,0.00419841604146362,0.008312978676857333,3.2167184306181826e-05,0.015358961134149803,1.9971587484918923e-07,0.015358950573682164,1.942890293094024e-16
^HSI+^STI->399001.SZ+^STOXX50E,^HSI;^STI,399001.SZ;^STOXX50E,0.011406626546261123,0.005703313273130561,0.002860482325554177,0.004763148097332046,0.0009401651757978355,0.5506856788641376,3.3490235097333697e-06,0.5506855971983379,1.3600232051658168e-15
^HSI+^STI->IMOEX.ME+^AXJO,^HSI;^STI,IMOEX.ME;^AXJO,0.0028922276567548977,0.0014461138283774488,0.0007238117803846315,0.00141886803899354,2.7245789384736455e-05,0.07394289233920709,2.8972665793835367e-08,0.07394289087793612,1.654926196081874e-15
^HSI+^STI->IMOEX.ME+^DJI,^HSI;^STI,IMOEX.ME;^DJI,0.017557854973414777,0.008778927486707389,0.004414954859202666,0.008238369291077798,0.0005405581956290757,0.23113237377915724,3.3253073820080706e-06,0.23113223675079345,1.0304257447302234e-15
^HSI+^STI->IMOEX.ME+^GSPC,^HSI;^STI,IMOEX.ME;^GSPC,0.01193735055801426,0.00596867527900713,0.00299568996940528,0.005485881625936558,0.0004827936530694003,0.29738021523372554,1.980477903346621e-06,0.29738013979177425,2.3418766925686896e-15
^HSI+^STI->IMOEX.ME+^IXIC,^HSI;^STI,IMOEX.ME;^IXIC,0.01288604445871755,0.006443022229358775,0.003235268931943765,0.006050393381683657,0.0003926288476750816,0.2289003989560193,1.7759236750694574e-06,0.22890032483437878,7.112366251504909e-17
^HSI+^STI->IMOEX.ME+^KS11,^HSI;^STI,IMOEX.ME;^KS11,0.002050063666931834,0.001025031833465917,0.0005127936421052213,0.000840735399233474,0.00018429643423274004,0.5898771204679796,1.1614883421034745e-07,0.5898771184744563,5.941427905220564e-16
