edge_id,source,target,gc,gaussian_te_cmi,canonical_cs,component_te_1,component_te_2,spectrum_spread_h,rank_one_gap_q,normalized_gap_qn,abs_gc_spectrum_error
^KS11+^N100->000001.SS+^HSI,^KS11;^N100,000001.SS;^HSI,0.08673490254228966,0.04336745127114483,0.022374282174992464,0.04322638490592652,0.00014106636521677636,0.012968943120384461,4.4735356050720765e-06,0.012968741408394152,3.066991105526995e-15
^KS11+^N100->000001.SS+^IXIC,^KS11;^N100,000001.SS;^IXIC,0.019479780389470847,0.009739890194735423,0.0049028026927107,0.009367827045961043,0.0003720631487736066,0.14696279092282827,2.601317253840031e-06,0.14696267247432895,1.547373340571312e-15
^KS11+^N100->000001.SS+^N225,^KS11;^N100,000001.SS;^N225,0.2376104639478065,0.11880523197390325,0.06447365923724319,0.11868620805653579,0.00011902391736812037,0.004003348081133015,9.956625514701e-06,0.00400307652757902,1.3322676295501878e-15
^KS11+^N100->000001.SS+^NZ50,^KS11;^N100,000001.SS;^NZ50,0.15493306768732396,0.07746653384366198,0.040911939244692774,0.0772304517020952,0.000236082141566198,0.012152998761444317,1.3139351715367453e-05,0.01215251088363208,1.1379786002407855e-15
^KS11+^N100->000001.SS+^STI,^KS11;^N100,000001.SS;^STI,0.14223057177342469,0.07111528588671234,0.03737552808580796,0.0704610369511711,0.000654248935540631,0.036460794319514184,3.333292516310982e-05,0.03645953798454661,1.2212453270876722e-15
^KS11+^N100->000001.SS+^STOXX50E,^KS11;^N100,000001.SS;^STOXX50E,0.009059498201491323,0.004529749100745661,0.002269555360708867,0.0033221496833939854,0.0012075994173514843,0.7820846957259998,3.0020502094886894e-06,0.78208466004412,3.8337388819087437e-16
^KS11+^N100->399001.SZ+IMOEX.ME,^KS11;^N100,399001.SZ;IMOEX.ME,0.03618644856999964,0.01809322428499982,0.009167917632119217,0.018039947151890577,5.327713310865334e-05,0.01174367883610488,7.142976087611691e-07,0.011743642486038515,1.1796119636642288e-15
^KS11+^N100->399001.SZ+^AXJO,^KS11;^N100,399001.SZ;^AXJO,0.182631752358958,0.091315876179479,0.04868882601915202,0.09131572144411419,1.547353667230954e-07,6.778015433760675e-06,1.010775058096769e-08,6.777669626175866e-06,3.83026943495679e-15
^KS11+^N100->399001.SZ+^DJI,^KS11;^N100,399001.SZ;^DJI,0.014714173251554996,0.007357086625777498,0.0036926207975810327,0.005975131892045738,0.0013819547337312395,0.610224395696036,6.1702146862776565e-06,0.6102242660326035,1.0408340855860843e-15
^KS11+^N100->399001.SZ+^GSPC,^KS11;^N100,399001.SZ;^GSPC,0.012753915639432734,0.006376957819716367,0.0032003424921849106,0.005571890251100408,0.0008050675686171112,0.441232798830241,3.353573457140057e-06,0.44123269739326737,2.3054474995731766e-15
^KS11+^N100->399001.SZ+^HSI,^KS11;^N100,399001.SZ;^HSI,0.08639014530363909,0.043195072651819544,0.022285608345134413,0.04314818505534602,4.6887596472224606e-05,0.00433722624565671,1.4843546546385034e-06,0.004337158671275327,2.609024107869118e-15
^KS11+^N100->399001.SZ+^IXIC,^KS11;^N100,399001.SZ;^IXIC,0.017800372390052388,0.008900186195026194,0.004477311231744103,0.00852327753222285,0.0003769086628020324,0.16222005936761413,2.3986356761868458e-06,0.1622199517170757,2.6229018956769323e-15
^KS11+^N100->399001.SZ+^N225,^KS11;^N100,399001.SZ;^N225,0.2323156863918392,0.1161578431959196,0.06292967417344132,0.1160250172789158,0.00013282591700414993,0.0045687498175640525,1.0877706035652968e-05,0.004568446096005943,7.216449660063518e-16
^KS11+^N100->399001.SZ+^NZ50,^KS11;^N100,399001.SZ;^NZ50,0.14828084794346807,0.07414042397173404,0.03907287464208407,0.07400391266751914,0.00013651130421442947,0.007351452555480515,7.293066620034372e-06,0.007351174629233909,9.43689570931383e-16
^KS11+^N100->399001.SZ+^STI,^KS11;^N100,399001.SZ;^STI,0.1414722538263753,0.07073612691318765,0.037159785059211706,0.06994439698776408,0.0007917299254230404,0.04426978661522015,4.004961690387554e-05,0.04426828588629787,1.0547118733938987e-15
^KS11+^N100->399001.SZ+^STOXX50E,^KS11;^N100,399001.SZ;^STOXX50E,0.01050369079739255,0.005251845398696275,0.0026323815537251686,0.003940042651148242,0.0013118027475488639,0.7495585881789948,3.86623192440063e-06,0.749558535534076,1.6601303665098044e-15
^KS11+^N100->IMOEX.ME+^AXJO,^KS11;^N100,IMOEX.ME;^AXJO,0.14323193024726777,0.07161596512363388,0.03768503047838092,0.07161590750553243,5.761810190720245e-08,3.218168208807083e-06,2.9828710473855935e-09,3.218051850558857e-06,8.881784197001252e-16
^KS11+^N100->IMOEX.ME+^DJI,^KS11;^N100,IMOEX.ME;^DJI,0.009769667911431412,0.004884833955715706,0.0024513105240062546,0.0048738709948265325,1.096296088927293e-05,0.008956993811298967,3.997608666924529e-08,0.008956991652433285,1.9949319973733282e-16
^KS11+^N100->IMOEX.ME+^GSPC,^KS11;^N100,IMOEX.ME;^GSPC,0.010333987007598466,0.005166993503799233,0.002593476383923314,0.005163162497766301,3.831006033415414e-06,0.002963553622915851,1.4796721070197555e-08,0.002963552821946743,9.662409761190816e-16
^KS11+^N100->IMOEX.ME+^HSI,^KS11;^N100,IMOEX.ME;^HSI,0.07305720232575297,0.036528601162876484,0.01875510805056768,0.03639982342798115,0.00012877773489472348,0.014051864946667252,3.451049850639043e-06,0.014051704105089134,1.2212453270876722e-15
^KS11+^N100->IMOEX.ME+^IXIC,^KS11;^N100,IMOEX.ME;^IXIC,0.009390452127668425,0.0046952260638342125,0.002355000298536321,0.004433983485717991,0.00026124257811785515,0.2101769129692839,8.667179116697565e-07,0.210176875653267,3.2664843052643278e-15
^KS11+^N100->IMOEX.ME+^N225,^KS11;^N100,IMOEX.ME;^N225,0.19568979101867967,0.09784489550933984,0.05239347627461559,0.09783298284004203,1.191266929795522e-05,0.0004869428849395857,8.30794931558354e-07,0.00048691580455658827,3.0531133177191805e-16
^KS11+^N100->IMOEX.ME+^NZ50,^KS11;^N100,IMOEX.ME;^NZ50,0.0988232506363147,0.04941162531815735,0.025603891077579134,0.0493472450730059,6.438024514971981e-05,0.005204958251734318,2.3234477827017985e-06,0.00520485592995639,3.4555691641457997e-15
^KS11+^N100->IMOEX.ME+^STI,^KS11;^N100,IMOEX.ME;^STI,0.11532825663465829,0.057664128317329144,0.030026595063757724,0.056982591148767955,0.0006815371685627362,0.04671757248488403,2.828013722185746e-05,0.0467164314898217,3.094746681142624e-15
^KS11+^N100->IMOEX.ME+^STOXX50E,^KS11;^N100,IMOEX.ME;^STOXX50E,0.0077879578669808325,0.0038939789334904162,0.001952275293653597,0.003754148578501046,0.00013983035498878467,0.13847957212927314,3.929409168857388e-07,0.1384795536219622,1.1718057080223332e-15
^KS11+^N100->^AXJO+^DJI,^KS11;^N100,^AXJO;^DJI,0.049640941174303066,0.024820470587151533,0.012613034727017918,0.02329595398692968,0.0015245166002199832,0.23059645484931696,2.630449007056529e-05,0.2305954436856961,3.733124920302089e-15
^KS11+^N100->^AXJO+^GSPC,^KS11;^N100,^AXJO;^GSPC,0.04423067726244767,0.022115338631223835,0.011220013462057142,0.020840280035049598,0.0012750585961742195,0.21732340346522727,1.9708312588635757e-05,0.21732262327186327,3.469446951953614e-17
^KS11+^N100->^AXJO+^HSI,^KS11;^N100,^AXJO;^HSI,0.19088434966756296,0.09544217483378148,0.05101517135482996,0.0952636443511158,0.00017853048266565304,0.007468251040250538,1.2139457430219991e-05,0.007467850980884404,5.551115123125783e-17
^KS11+^N100->^AXJO+^IXIC,^KS11;^N100,^AXJO;^IXIC,0.05478515039888876,0.02739257519944438,0.013947038386693034,0.025929898910562715,0.0014626762888809246,0.20218238301516545,2.805407252115706e-05,0.20218127794060461,1.4779844015322396e-15
^KS11+^N100->^AXJO+^N225,^KS11;^N100,^AXJO;^N225,0.253322144661805,0.1266610723309025,0.06902875968506568,0.12597250784432454,0.0006885644865794437,0.021626889705448644,6.087482129527033e-05,0.021625377352324147,2.942091015256665e-15
^KS11+^N100->^AXJO+^NZ50,^KS11;^N100,^AXJO;^NZ50,0.1891235109611813,0.09456175548059065,0.05048494456063265,0.09392901490699578,0.0006327405735950967,0.026586085114519795,4.244148905468287e-05,0.026584704492486705,4.440892098500626e-16
^KS11+^N100->^AXJO+^STI,^KS11;^N100,^AXJO;^STI,0.21159660777518496,0.10579830388759248,0.056889873056867074,0.10503136469707475,0.0007669391905155159,0.02878607945618344,5.7176829647766214e-05,0.0287843780927941,4.440892098500626e-15
^KS11+^N100->^AXJO+^STOXX50E,^KS11;^N100,^AXJO;^STOXX50E,0.026652572691574505,0.013326286345787253,0.0067070341770338535,0.010447072204519663,0.0028792141412666583,0.6775015180493628,2.2408904839191224e-05,0.6775011381272912,1.863093013199091e-15
^KS11+^N100->^DJI+^GSPC,^KS11;^N100,^DJI;^GSPC,0.007694880465223264,0.003847440232611632,0.0019269764256122737,0.0027266279679980803,0.0011208122646128786,0.8258002060287438,2.2876168152949263e-06,0.8258001842164575,1.3461454173580023e-15
^KS11+^N100->^DJI+^HSI,^KS11;^N100,^DJI;^HSI,0.02801831526908316,0.01400915763454158,0.007077743538657559,0.014000793991130626,8.36364341061528e-06,0.0023866246431933666,8.720668579539209e-08,0.0023866200850258326,6.765421556309548e-16
^KS11+^N100->^DJI+^IXIC,^KS11;^N100,^DJI;^IXIC,0.014815144907608158,0.007407572453804079,0.0037191885341574457,0.0063230909378324054,0.001084481515970356,0.4998730895684847,5.123886356035116e-06,0.4998729514445091,2.63504496000877e-15
^KS11+^N100->^DJI+^N225,^KS11;^N100,^DJI;^N225,0.0664934247025073,0.03324671235125365,0.016959191979188187,0.02988669916607096,0.0033600131851826724,0.3633971468235422,7.405669058666367e-05,0.3633948826492381,4.163336342344337e-17
^KS11+^N100->^DJI+^NZ50,^KS11;^N100,^DJI;^NZ50,0.038708703987495596,0.019354351993747798,0.009805548628159405,0.018541749612695703,0.0008126023810528618,0.16089091572798003,1.1190618042288686e-05,0.1608904348853434,1.5334955527634975e-15
^KS11+^N100->^DJI+^STI,^KS11;^N100,^DJI;^STI,0.04335846925138398,0.02167923462569199,0.011002113890855474,0.020873784686157106,0.000805449939534434,0.14309084646271733,1.2472448946464557e-05,0.14309030482281102,9.020562075079397e-16
^KS11+^N100->^DJI+^STOXX50E,^KS11;^N100,^DJI;^STOXX50E,0.005609768307376584,0.002804884153688292,0.0014053479995251924,0.002784947418573085,1.99367351163186e-05,0.028229369100118716,4.158364172879986e-08,0.028229366935961935,2.2230481344642783e-15
^KS11+^N100->^GSPC+^HSI,^KS11;^N100,^GSPC;^HSI,0.025677091929548368,0.012838545964774184,0.006480655614982707,0.012821482070951134,1.7063893822367292e-05,0.005309390644529736,1.630327984801505e-07,0.005309382099748647,1.3634926521177704e-15
^KS11+^N100->^GSPC+^IXIC,^KS11;^N100,^GSPC;^IXIC,0.01663990020479389,0.008319950102396945,0.004182265077883791,0.007694189617924854,0.0006257604844716454,0.2782207825308225,3.59599832798832e-06,0.27822064315842876,8.916478666520788e-16
^KS11+^N100->^GSPC+^N225,^KS11;^N100,^GSPC;^N225,0.06029790535423274,0.03014895267711637,0.015352078653378098,0.02716802264595231,0.002980930031164652,0.3563898641364556,5.9819782675883323e-05,0.35638798762959056,1.1796119636642288e-15
^KS11+^N100->^GSPC+^NZ50,^KS11;^N100,^GSPC;^NZ50,0.0323014214815629,0.01615071074078145,0.00816520132038104,0.015505412138460154,0.0006452986023217689,0.15343369794299028,7.443462694024794e-06,0.15343337068970658,9.506284648352903e-16
^KS11+^N100->^GSPC+^STI,^KS11;^N100,^GSPC;^STI,0.03972582870284569,0.019862914351422845,0.010069409204407529,0.019231480792473964,0.0006314335589495713,0.12311598290824077,9.016820017597807e-06,0.1231155789397736,1.3808398868775384e-15
^KS11+^N100->^GSPC+^STOXX50E,^KS11;^N100,^GSPC;^STOXX50E,0.006782552230756522,0.003391276115378261,0.0016994674787511965,0.003191005980826913,0.00020027013455074658,0.22226828408558813,4.784842400902371e-07,0.22226826372888453,1.2030307305899157e-15
^KS11+^N100->^HSI+^IXIC,^KS11;^N100,^HSI;^IXIC,0.03194313171563934,0.01597156585781967,0.008079790883285563,0.015874970417732896,9.659544008737258e-05,0.024045540754126276,1.1408795593439297e-06,0.024045482882086487,1.2004286453759505e-15
^KS11+^N100->^HSI+^N225,^KS11;^N100,^HSI;^N225,0.2312854553656365,0.11564272768281825,0.0626389901162436,0.1156199622427601,2.2765440056762253e-05,0.0007872854231582603,1.8583740847843977e-06,0.0007872330962846544,2.7755575615628914e-15
^KS11+^N100->^HSI+^NZ50,^KS11;^N100,^HSI;^NZ50,0.1645627617993206,0.0822813808996603,0.04358731281238234,0.08190807581265327,0.00037330508700660975,0.01806539573788525,2.1978745656195398e-05,0.018064609711805953,8.326672684688674e-16
^KS11+^N100->^HSI+^STI,^KS11;^N100,^HSI;^STI,0.13990709213741326,0.06995354606870663,0.03667254715288184,0.06799868739195691,0.001954858676750027,0.10865667671771125,9.617551005097064e-05,0.10865329976245916,6.106226635438361e-16
^KS11+^N100->^HSI+^STOXX50E,^KS11;^N100,^HSI;^STOXX50E,0.00859476893339206,0.00429738446669603,0.0021522208356495633,0.0024510644325888725,0.001846320034107863,0.9801968038440185,3.386789635594946e-06,0.9801968001748763,1.4103301859691442e-15
^KS11+^N100->^IXIC+^N225,^KS11;^N100,^IXIC;^N225,0.08013367355356849,0.04006683677678424,0.02056100327922423,0.03767028663170684,0.002396550145079849,0.2249444710224861,6.634464841456453e-05,0.22494208262670815,4.884981308350689e-15
^KS11+^N100->^IXIC+^NZ50,^KS11;^N100,^IXIC;^NZ50,0.03575632481692281,0.017878162408461407,0.009050620789905041,0.017286236427179854,0.0005919259812829225,0.12805073818029478,7.605337347839705e-06,0.12805039638128532,2.7408630920433552e-15
^KS11+^N100->^IXIC+^STI,^KS11;^N100,^IXIC;^STI,0.049983005473457354,0.024991502736728677,0.012723840572838676,0.024764155777550922,0.00022734695917920225,0.036056861887425976,4.16957253744632e-06,0.036056661233689884,2.8935187579293142e-15
^KS11+^N100->^IXIC+^STOXX50E,^KS11;^N100,^IXIC;^STOXX50E,0.009906844335631604,0.004953422167815802,0.0024844881049225975,0.0045384735852472035,0.00041494858256867093,0.30701062238133175,1.408923973322384e-06,0.3070105692040121,1.457167719820518e-16
^KS11+^N100->^N225+^NZ50,^KS11;^N100,^N225;^NZ50,0.27357877058300417,0.13678938529150209,0.07498826797036907,0.13574213310478705,0.0010472521867151176,0.03038933110219954,9.921370039618627e-05,0.030387137291967976,1.6653345369377348e-16
^KS11+^N100->^N225+^STI,^KS11;^N100,^N225;^STI,0.23842173866889027,0.11921086933444514,0.06470183795149119,0.11898883017640147,0.00022203915804290392,0.007436422357980206,1.861734177131813e-05,0.007435918243043426,1.5265566588595902e-15
^KS11+^N100->^N225+^STOXX50E,^KS11;^N100,^N225;^STOXX50E,0.02762709485225301,0.013813547426126505,0.0069670526330222,0.012651918276499384,0.0011616291496270117,0.30808703647828606,1.0946334049751795e-05,0.30808663913556206,2.185751579730777e-16
^KS11+^N100->^NZ50+^STI,^KS11;^N100,^NZ50;^STI,0.19895115124980833,0.09947557562490417,0.05332294982289115,0.09945675852459916,1.8817100305355628e-05,0.0007565089495646352,1.332925440432342e-06,0.000756466050074546,6.938893903907228e-16
^KS11+^N100->^NZ50+^STOXX50E,^KS11;^N100,^NZ50;^STOXX50E,0.03042828160950961,0.015214140804754805,0.007686307665594036,0.014556689587359395,0.0006574512173972195,0.1653831592027765,7.123002870808998e-06,0.16538284919965765,3.6186331708876196e-15
^KS11+^N100->^STI+^STOXX50E,^KS11;^N100,^STI;^STOXX50E,0.01224482238897906,0.00612241119448953,0.00307118674776139,0.005050907999615936,0.0010715031948735183,0.5775344976611653,4.046610865353264e-06,0.5775344050159064,1.5092094240998222e-16
^KS11+^N225->000001.SS+399001.SZ,^KS11;^N225,000001.SS;399001.SZ,0.003640652099484498,0.001820326049742249,0.0009112673004285685,0.0017131630648326306,0.00010716298490893147,0.22161804918640018,1.375653929900104e-07,0.22161804334706733,1.3743346738426254e-15
^KS11+^N225->000001.SS+IMOEX.ME,^KS11;^N225,000001.SS;IMOEX.ME,0.0005991327999623763,0.00029956639998118817,0.00014981609984011574,0.000296192864558579,3.3735354228229754e-06,0.044538302154310774,7.493005746038103e-10,0.04453830133986366,4.2760933682828295e-16
^KS11+^N225->000001.SS+^AXJO,^KS11;^N225,000001.SS;^AXJO,0.008994282822406774,0.004497141411203387,0.002255446068297201,0.0042793710544552725,0.0002177703567477007,0.18431709232406746,6.973673665408575e-07,0.18431706132395928,8.27463098040937e-16
^KS11+^N225->000001.SS+^DJI,^KS11;^N225,000001.SS;^DJI,0.006839302923953738,0.003419651461976869,0.0017137796495338288,0.003244127185055805,0.00017552427692087057,0.1947741725288905,4.263366955531509e-07,0.19477415375422727,3.86843335142828e-16
^KS11+^N225->000001.SS+^GSPC,^KS11;^N225,000001.SS;^GSPC,0.005846103860882579,0.0029230519304412894,0.0014644162224523008,0.0027734617737111156,0.0001495901567296113,0.19422813091166535,3.1070695015347587e-07,0.19422811715650637,1.1249681741709594e-15
^KS11+^N225->000001.SS+^HSI,^KS11;^N225,000001.SS;^HSI,0.000743438966189558,0.000371719483094779,0.000185905187329122,0.0003472831486284661,2.4436334465300614e-05,0.2456682959208078,6.363562458173901e-09,0.2456682981270298,2.0245307166821824e-15
^KS11+^N225->000001.SS+^IXIC,^KS11;^N225,000001.SS;^IXIC,0.0034598799526612822,0.0017299399763306411,0.0008660722059538553,0.0017148472104465077,1.5092765884399895e-05,0.034593315573471214,1.93945454946649e-08,0.034593314392242065,5.32993787993874e-16
^KS11+^N225->000001.SS+^N100,^KS11;^N225,000001.SS;^N100,0.004803172425017266,0.002401586212508633,0.0012028224981273073,0.00232598187304296,7.560433946464757e-05,0.12195979265629531,1.3173230675386782e-07,0.12195978626247571,2.050443148604586e-15
^KS11+^N225->000001.SS+^NZ50,^KS11;^N225,000001.SS;^NZ50,0.0067033240288800755,0.0033516620144400378,0.0016799434981694652,0.0033131995865300044,3.84624279093005e-05,0.04537575353863231,9.541501885118597e-08,0.045375748502129234,1.465841337200402e-15
^KS11+^N225->000001.SS+^STI,^KS11;^N225,000001.SS;^STI,0.015065393843315178,0.007532696921657589,0.003787536106090968,0.0075261262007440405,6.570720913343665e-06,0.003486129542137209,3.694919379054057e-08,0.0034861275572052276,4.0939474033052647e-16
^KS11+^N225->000001.SS+^STOXX50E,^KS11;^N225,000001.SS;^STOXX50E,0.004741465195607475,0.0023707325978037375,0.0011874686940766231,0.0023687157937194816,2.0168040847736307e-06,0.003399942064837359,3.578677881593481e-09,0.00339994173931977,1.0356299151581538e-15
^KS11+^N225->399001.SZ+IMOEX.ME,^KS11;^N225,399001.SZ;IMOEX.ME,0.00034682635482141677,0.00017341317741070839,8.671745855950763e-05,0.0001702286187045721,3.1845587045859733e-06,0.07210703434417401,4.065419789819804e-10,0.07210702769101984,3.1006013728740456e-15
^KS11+^N225->399001.SZ+^AXJO,^KS11;^N225,399001.SZ;^AXJO,0.007065295549402606,0.003532647774701303,0.0017707012703604393,0.003416554326119406,0.00011609344858331877,0.12713214027788863,2.969539331469911e-07,0.1271321260570271,2.843211777125987e-15
^KS11+^N225->399001.SZ+^DJI,^KS11;^N225,399001.SZ;^DJI,0.006882194137347142,0.003441097068673571,0.001724815619399643,0.0033745033772841515,6.659369138933044e-05,0.07591176694602104,1.6825033200408394e-07,0.07591175844071119,1.7780915628762273e-16
^KS11+^N225->399001.SZ+^GSPC,^KS11;^N225,399001.SZ;^GSPC,0.005766635860748437,0.0028833179303742185,0.0014446369147469874,0.002818594779379455,6.472315099620683e-05,0.08777426904811744,1.3662390895832419e-07,0.08777426219928292,2.886579864025407e-15
^KS11+^N225->399001.SZ+^HSI,^KS11;^N225,399001.SZ;^HSI,0.00024014310213260615,0.00012007155106630307,6.0038705738323904e-05,7.743510250033439e-05,4.263644856537824e-05,0.9160066992199676,2.4760196367916583e-09,0.916006671918373,1.1809130062712114e-15
^KS11+^N225->399001.SZ+^IXIC,^KS11;^N225,399001.SZ;^IXIC,0.0035645842054243815,0.0017822921027121907,0.000892334834740651,0.001781002772880542,1.289329831826972e-06,0.0028915509739325124,1.720689809278468e-09,0.002891550900177577,3.5648567431323386e-16
^KS11+^N225->399001.SZ+^N100,^KS11;^N225,399001.SZ;^N100,0.003979902508000066,0.001989951254000033,0.0009962660959958332,0.0018503734496766722,0.0001395778043248426,0.26088605509695945,1.9351050591174396e-07,0.2608860472608899,2.963775058706375e-15
^KS11+^N225->399001.SZ+^NZ50,^KS11;^N225,399001.SZ;^NZ50,0.006143512473290258,0.003071756236645129,0.0015394124955571506,0.003071590700770375,1.655358739438035e-07,0.0002155469907391173,3.807579143470796e-10,0.00021554701018965342,1.6210990883003262e-15
^KS11+^N225->399001.SZ+^STI,^KS11;^N225,399001.SZ;^STI,0.014261972127119549,0.007130986063559774,0.003584477771358362,0.007123659496819759,7.326566739349442e-06,0.0041054850830064575,3.9004244661335064e-08,0.004105482989404887,1.3322676295501878e-15
^KS11+^N225->399001.SZ+^STOXX50E,^KS11;^N225,399001.SZ;^STOXX50E,0.004453236120401272,0.002226618060200636,0.0011151269186381416,0.0022024258378638105,2.4192222337193664e-05,0.042987837174743485,3.991667607843204e-08,0.04298783494829963,7.363901155521546e-16
^KS11+^N225->IMOEX.ME+^AXJO,^KS11;^N225,IMOEX.ME;^AXJO,0.0041427625896375275,0.0020713812948187638,0.0010372973122000648,0.0020706034788909844,7.778159281261123e-07,0.0015014596406545833,1.2066598302148956e-09,0.0015014595832499066,6.938893903907228e-16
^KS11+^N225->IMOEX.ME+^DJI,^KS11;^N225,IMOEX.ME;^DJI,0.009667947068983551,0.004833973534491776,0.0024236197459835507,0.004153115925501522,0.0006808576089893099,0.48404061451686037,2.1156307482730723e-06,0.484040555059254,1.887379141862766e-15
^KS11+^N225->IMOEX.ME+^GSPC,^KS11;^N225,IMOEX.ME;^GSPC,0.008340268877425672,0.004170134438712836,0.0020893722777509684,0.0032676544380385564,0.0009024800006743538,0.6783183848402476,2.2071300427137404e-06,0.6783183460453683,1.491862189340054e-16
^KS11+^N225->IMOEX.ME+^HSI,^KS11;^N225,IMOEX.ME;^HSI,0.0006447085682665943,0.00032235428413329714,0.00016121334300833344,0.00031049170930137906,1.1862574832595267e-05,0.14178231781651526,2.761978121689976e-09,0.14178231973668748,1.3543853538688921e-15
^KS11+^N225->IMOEX.ME+^IXIC,^KS11;^N225,IMOEX.ME;^IXIC,0.005512661903559035,0.0027563309517795176,0.0013798702200549745,0.0019905721036156455,0.0007657588481657422,0.8025409552293858,1.1416474522704754e-06,0.8025409428144816,3.740063814205996e-15
^KS11+^N225->IMOEX.ME+^N100,^KS11;^N225,IMOEX.ME;^N100,0.0022545856435627343,0.0011272928217813671,0.0005639904801345222,0.000939413635933912,0.0001878791858490664,0.555548574520886,1.3229757759322756e-07,0.5555485712076137,3.2226825374959134e-15
^KS11+^N225->IMOEX.ME+^NZ50,^KS11;^N225,IMOEX.ME;^NZ50,0.001046098905028714,0.000523049452514357,0.00026162640232337616,0.0005207474940541752,2.3019584599242514e-06,0.017526659869749245,8.988191375534048e-10,0.017526659028222483,5.149960319306146e-16
^KS11+^N225->IMOEX.ME+^STI,^KS11;^N225,IMOEX.ME;^STI,0.008644232835795407,0.004322116417897703,0.0021665916566391283,0.0038093900286582695,0.0005127263892401837,0.41822325837256863,1.4617132634065812e-06,0.418223211929583,1.4988010832439613e-15
^KS11+^N225->IMOEX.ME+^STOXX50E,^KS11;^N225,IMOEX.ME;^STOXX50E,0.004628542764326227,0.0023142713821631133,0.001159059429918096,0.0022652692679245904,4.900211423852655e-05,0.08290220328709377,8.315586677511318e-08,0.08290219897229138,6.938893903907228e-18
^KS11+^N225->^AXJO+^DJI,^KS11;^N225,^AXJO;^DJI,0.024275238221605377,0.012137619110802689,0.006115378129715762,0.011117620987163915,0.0010199981236365132,0.30789612195550187,8.453251920524651e-06,0.30789581281564615,4.520689378395559e-15
^KS11+^N225->^AXJO+^GSPC,^KS11;^N225,^AXJO;^GSPC,0.024375041435259703,0.012187520717629852,0.006138442068789044,0.010853536221917946,0.0013339844957111697,0.3898982620753141,1.0792541458995615e-05,0.38989791422473924,1.4710455076283324e-15
^KS11+^N225->^AXJO+^HSI,^KS11;^N225,^AXJO;^HSI,0.006282953182058293,0.0031414765910291464,0.0015741742385793468,0.003026300045670747,0.00011517654535924975,0.1412759928183917,2.6100825780534485e-07,0.1412759805178102,1.7008963681952594e-15
^KS11+^N225->^AXJO+^IXIC,^KS11;^N225,^AXJO;^IXIC,0.0205563224810561,0.01027816124052805,0.005173375232257832,0.009550591117166638,0.0007275701233627884,0.2631081177831161,5.18471775365955e-06,0.2631079143103694,2.7547408798511697e-15
^KS11+^N225->^AXJO+^N100,^KS11;^N225,^AXJO;^N100,0.019666807527322305,0.009833403763661153,0.004948819857867123,0.009250536814003266,0.0005828669496572899,0.22304300811880498,4.023960685522153e-06,0.22304284129537422,1.1934897514720433e-15
^KS11+^N225->^AXJO+^NZ50,^KS11;^N225,^AXJO;^NZ50,0.009955161766285414,0.004977580883142707,0.0024975802064425455,0.004843478917445775,0.00013410196569499814,0.10486145929986289,4.85926662870291e-07,0.10486143562587864,3.86843335142828e-15
^KS11+^N225->^AXJO+^STI,^KS11;^N225,^AXJO;^STI,0.007790353842846542,0.003895176921423271,0.0019517760369409383,0.0032878486954539257,0.0006073282259683232,0.5264303308232069,1.4946840203714819e-06,0.5264302921169305,2.044371616438667e-15
^KS11+^N225->^AXJO+^STOXX50E,^KS11;^N225,^AXJO;^STOXX50E,0.022017685509318596,0.011008842754659298,0.00554005244459759,0.009671046744373678,0.0013377960102845564,0.4270119541063688,9.64991375651883e-06,0.42701166054223577,2.1267709815475655e-15
^KS11+^N225->^DJI+^GSPC,^KS11;^N225,^DJI;^GSPC,0.007552556157712331,0.0037762780788561656,0.0018921231436991046,0.0032120065489415033,0.0005642715299154381,0.5083895523740031,1.3567647781740494e-06,0.5083895158765817,1.551710149261254e-15
^KS11+^N225->^DJI+^HSI,^KS11;^N225,^DJI;^HSI,0.009349683698516742,0.004674841849258371,0.0023421151225045843,0.003232701126406861,0.0014421407228500183,0.8532952734693459,3.488329014632221e-06,0.8532952455661522,2.9837243786801082e-15
^KS11+^N225->^DJI+^IXIC,^KS11;^N225,^DJI;^IXIC,0.007636055733911462,0.003818027866955731,0.0019137369551365797,0.0035400961162594426,0.00027793175069609695,0.2699821305376155,7.365192587615189e-07,0.26998210110405163,3.8337388819087437e-16
^KS11+^N225->^DJI+^N100,^KS11;^N225,^DJI;^N100,0.016252571951923755,0.008126285975961878,0.004087754766222063,0.00811229593979236,1.3990036169636564e-05,0.006874457173039702,8.477217802293352e-08,0.006874452641746116,2.393918396847994e-16
^KS11+^N225->^DJI+^NZ50,^KS11;^N225,^DJI;^NZ50,0.0065875503716839034,0.0032937751858419517,0.001650634414799117,0.003159760393827053,0.00013401479201477506,0.15612734423775523,3.170676580472459e-07,0.15612732954841832,2.47198095326695e-16
^KS11+^N225->^DJI+^STI,^KS11;^N225,^DJI;^STI,0.013838220488512576,0.006919110244256288,0.0034772646036245348,0.006879853311118028,3.925693313882765e-05,0.022566023565362237,2.018598916006531e-07,0.022566012909641997,1.1362438767648086e-15
^KS11+^N225->^DJI+^STOXX50E,^KS11;^N225,^DJI;^STOXX50E,0.012991204272246648,0.006495602136123324,0.0032612000803630852,0.005959343572977942,0.0005362585631457423,0.3029659518679747,2.3890194165293588e-06,0.3029658617605322,7.199102425303749e-16
