split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
discovery,399001.SZ+^NZ50->^HSI+^N100,1;11,6;9,399001.SZ;^NZ50,^HSI;^N100,0.023872420414722484,0.011936210207361242,0.011936210207361242,0.006008259351143301,1.457167719820518e-15
discovery,399001.SZ+^NZ50->^HSI+^N225,1;11,6;10,399001.SZ;^NZ50,^HSI;^N225,0.034642746729602436,0.017321373364801218,0.017321373364801218,0.008741832750099147,-2.914335439641036e-16
discovery,399001.SZ+^NZ50->^HSI+^STI,1;11,6;12,399001.SZ;^NZ50,^HSI;^STI,0.029814131970450575,0.014907065985225287,0.014907065985225287,0.007528062622449249,5.936223734792634e-15
discovery,399001.SZ+^NZ50->^HSI+^STOXX50E,1;11,6;13,399001.SZ;^NZ50,^HSI;^STOXX50E,0.02177832739448604,0.01088916369724302,0.01088916369724302,0.005481798168713049,4.166805789296291e-15
discovery,399001.SZ+^NZ50->^IXIC+^KS11,1;11,7;8,399001.SZ;^NZ50,^IXIC;^KS11,0.04673688969678125,0.023368444848390624,0.023368444848390624,0.01180509894869972,7.424616477180734e-16
discovery,399001.SZ+^NZ50->^IXIC+^N100,1;11,7;9,399001.SZ;^NZ50,^IXIC;^N100,0.03767774158232129,0.018838870791160645,0.018838870791160645,0.009521914499232075,-1.817990202823694e-15
discovery,399001.SZ+^NZ50->^IXIC+^N225,1;11,7;10,399001.SZ;^NZ50,^IXIC;^N225,0.03838400397098951,0.019192001985494755,0.019192001985494755,0.009669437073356086,-4.225786387479502e-15
discovery,399001.SZ+^NZ50->^IXIC+^STI,1;11,7;12,399001.SZ;^NZ50,^IXIC;^STI,0.04050784623681025,0.020253923118405126,0.020253923118405126,0.010247040262261475,-6.245004513516506e-16
discovery,399001.SZ+^NZ50->^IXIC+^STOXX50E,1;11,7;13,399001.SZ;^NZ50,^IXIC;^STOXX50E,0.044279886063179674,0.022139943031589837,0.022139943031589837,0.011205195983539395,4.274358644806853e-15
discovery,399001.SZ+^NZ50->^KS11+^N100,1;11,8;9,399001.SZ;^NZ50,^KS11;^N100,0.013898199464840388,0.006949099732420194,0.006949099732420194,0.003485531963250707,1.4589024432964948e-15
discovery,399001.SZ+^NZ50->^KS11+^N225,1;11,8;10,399001.SZ;^NZ50,^KS11;^N225,0.016106510987388134,0.008053255493694067,0.008053255493694067,0.004041896801527539,-1.4502288259166107e-15
discovery,399001.SZ+^NZ50->^KS11+^STI,1;11,8;12,399001.SZ;^NZ50,^KS11;^STI,0.015161512237824581,0.007580756118912291,0.007580756118912291,0.003807740395226856,-1.502270530195915e-15
discovery,399001.SZ+^NZ50->^KS11+^STOXX50E,1;11,8;13,399001.SZ;^NZ50,^KS11;^STOXX50E,0.011756695876670165,0.005878347938335082,0.005878347938335082,0.0029492747294318777,-6.279698983036042e-16
discovery,399001.SZ+^NZ50->^N100+^N225,1;11,9;10,399001.SZ;^NZ50,^N100;^N225,0.019269226357643277,0.009634613178821638,0.009634613178821638,0.00483783611386915,-2.1094237467877974e-15
discovery,399001.SZ+^NZ50->^N100+^STI,1;11,9;12,399001.SZ;^NZ50,^N100;^STI,0.008504744490078764,0.004252372245039382,0.004252372245039382,0.0021312826035413887,2.1736085153989393e-15
discovery,399001.SZ+^NZ50->^N100+^STOXX50E,1;11,9;13,399001.SZ;^NZ50,^N100;^STOXX50E,0.014227864511500599,0.007113932255750299,0.007113932255750299,0.00356714958616719,6.425415755018093e-14
discovery,399001.SZ+^NZ50->^N225+^STI,1;11,10;12,399001.SZ;^NZ50,^N225;^STI,0.019876631430040703,0.009938315715020352,0.009938315715020352,0.00498990432723411,1.5681900222830336e-15
discovery,399001.SZ+^NZ50->^N225+^STOXX50E,1;11,10;13,399001.SZ;^NZ50,^N225;^STOXX50E,0.014975897583248354,0.007487948791624177,0.007487948791624177,0.0037558839012809516,-1.654926196081874e-15
discovery,399001.SZ+^NZ50->^STI+^STOXX50E,1;11,12;13,399001.SZ;^NZ50,^STI;^STOXX50E,0.007663313496941271,0.0038316567484706354,0.0038316567484706354,0.00192096657289901,-3.434752482434078e-16
discovery,399001.SZ+^STI->000001.SS+IMOEX.ME,1;12,0;2,399001.SZ;^STI,000001.SS;IMOEX.ME,0.026697733829625037,0.013348866914812518,0.013348866914812518,0.006740825661666079,-1.8943180357666733e-15
discovery,399001.SZ+^STI->000001.SS+^AXJO,1;12,0;3,399001.SZ;^STI,000001.SS;^AXJO,0.031021060843794857,0.015510530421897428,0.015510530421897428,0.007836379089291351,3.4104663537704027e-15
discovery,399001.SZ+^STI->000001.SS+^DJI,1;12,0;4,399001.SZ;^STI,000001.SS;^DJI,0.034810253057063534,0.017405126528531767,0.017405126528531767,0.008771188477644533,8.326672684688674e-16
discovery,399001.SZ+^STI->000001.SS+^GSPC,1;12,0;5,399001.SZ;^STI,000001.SS;^GSPC,0.03462202552489657,0.017311012762448286,0.017311012762448286,0.00872078899629557,-4.5449755070592346e-15
discovery,399001.SZ+^STI->000001.SS+^HSI,1;12,0;6,399001.SZ;^STI,000001.SS;^HSI,0.021068557341056504,0.010534278670528252,0.010534278670528252,0.00530839291039332,-3.760880495917718e-15
discovery,399001.SZ+^STI->000001.SS+^IXIC,1;12,0;7,399001.SZ;^STI,000001.SS;^IXIC,0.04299954956856311,0.021499774784281556,0.021499774784281556,0.010844044936515262,2.5118795932144167e-15
discovery,399001.SZ+^STI->000001.SS+^KS11,1;12,0;8,399001.SZ;^STI,000001.SS;^KS11,0.030813742501472063,0.015406871250736032,0.015406871250736032,0.007788175281785652,-9.020562075079397e-16
discovery,399001.SZ+^STI->000001.SS+^N100,1;12,0;9,399001.SZ;^STI,000001.SS;^N100,0.024691201290799825,0.012345600645399912,0.012345600645399912,0.00622453445096034,5.065392549852277e-16
discovery,399001.SZ+^STI->000001.SS+^N225,1;12,0;10,399001.SZ;^STI,000001.SS;^N225,0.04362144439704707,0.021810722198523536,0.021810722198523536,0.011057218415843924,4.760081218080359e-15
discovery,399001.SZ+^STI->000001.SS+^NZ50,1;12,0;11,399001.SZ;^STI,000001.SS;^NZ50,0.046136602995972,0.023068301497986,0.023068301497986,0.011732155921895802,-2.400857290751901e-15
discovery,399001.SZ+^STI->000001.SS+^STOXX50E,1;12,0;13,399001.SZ;^STI,000001.SS;^STOXX50E,0.026431553264941954,0.013215776632470977,0.013215776632470977,0.0066674397390234326,-5.6343818499726694e-15
discovery,399001.SZ+^STI->IMOEX.ME+^AXJO,1;12,2;3,399001.SZ;^STI,IMOEX.ME;^AXJO,0.012981890682940644,0.006490945341470322,0.006490945341470322,0.0032569048085363214,-1.1136924715771102e-15
discovery,399001.SZ+^STI->IMOEX.ME+^DJI,1;12,2;4,399001.SZ;^STI,IMOEX.ME;^DJI,0.02839022601840213,0.014195113009201066,0.014195113009201066,0.007135480877550858,3.472916398905568e-15
discovery,399001.SZ+^STI->IMOEX.ME+^GSPC,1;12,2;5,399001.SZ;^STI,IMOEX.ME;^GSPC,0.027611109752822216,0.013805554876411108,0.013805554876411108,0.00694131816254424,3.29250515740398e-15
discovery,399001.SZ+^STI->IMOEX.ME+^HSI,1;12,2;6,399001.SZ;^STI,IMOEX.ME;^HSI,0.03211051714475488,0.01605525857237744,0.01605525857237744,0.008116113412980205,3.0184188481996443e-15
discovery,399001.SZ+^STI->IMOEX.ME+^IXIC,1;12,2;7,399001.SZ;^STI,IMOEX.ME;^IXIC,0.03224160562441725,0.016120802812208623,0.016120802812208623,0.008118260187000285,8.81239525796218e-16
discovery,399001.SZ+^STI->IMOEX.ME+^KS11,1;12,2;8,399001.SZ;^STI,IMOEX.ME;^KS11,0.018788141847039697,0.009394070923519848,0.009394070923519848,0.0047250305115637,-2.570860191397628e-15
discovery,399001.SZ+^STI->IMOEX.ME+^N100,1;12,2;9,399001.SZ;^STI,IMOEX.ME;^N100,0.01205285925509969,0.006026429627549845,0.006026429627549845,0.0030267391531016334,5.0306980803327406e-17
discovery,399001.SZ+^STI->IMOEX.ME+^N225,1;12,2;10,399001.SZ;^STI,IMOEX.ME;^N225,0.022317793925680007,0.011158896962840004,0.011158896962840004,0.0056074755998990625,-1.1969591984239969e-15
discovery,399001.SZ+^STI->IMOEX.ME+^NZ50,1;12,2;11,399001.SZ;^STI,IMOEX.ME;^NZ50,0.02518059676748763,0.012590298383743814,0.012590298383743814,0.00634261235061203,3.1502578323738817e-15
discovery,399001.SZ+^STI->IMOEX.ME+^STOXX50E,1;12,2;13,399001.SZ;^STI,IMOEX.ME;^STOXX50E,0.011547446295452346,0.005773723147726173,0.005773723147726173,0.002899320825989368,1.4224732503009818e-15
discovery,399001.SZ+^STI->^AXJO+^DJI,1;12,3;4,399001.SZ;^STI,^AXJO;^DJI,0.008552209346095907,0.0042761046730479535,0.0042761046730479535,0.0021445251491714386,-1.0911410663894117e-15
discovery,399001.SZ+^STI->^AXJO+^GSPC,1;12,3;5,399001.SZ;^STI,^AXJO;^GSPC,0.012478724550099685,0.006239362275049842,0.006239362275049842,0.0031338175660020466,5.204170427930421e-17
discovery,399001.SZ+^STI->^AXJO+^HSI,1;12,3;6,399001.SZ;^STI,^AXJO;^HSI,0.04298603862590511,0.021493019312952555,0.021493019312952555,0.010886967552847678,-5.710709682915649e-15
discovery,399001.SZ+^STI->^AXJO+^IXIC,1;12,3;7,399001.SZ;^STI,^AXJO;^IXIC,0.01885366051589088,0.00942683025794544,0.00942683025794544,0.004743799722949776,6.800116025829084e-15
discovery,399001.SZ+^STI->^AXJO+^KS11,1;12,3;8,399001.SZ;^STI,^AXJO;^KS11,0.026037943993991064,0.013018971996995532,0.013018971996995532,0.006543373418555293,-2.8727020762175925e-15
discovery,399001.SZ+^STI->^AXJO+^N100,1;12,3;9,399001.SZ;^STI,^AXJO;^N100,0.009173229918708614,0.004586614959354307,0.004586614959354307,0.0022994107800430098,-6.3716393272628125e-15
discovery,399001.SZ+^STI->^AXJO+^N225,1;12,3;10,399001.SZ;^STI,^AXJO;^N225,0.024392404136502677,0.012196202068251338,0.012196202068251338,0.006127752112587327,7.528699885739343e-15
discovery,399001.SZ+^STI->^AXJO+^NZ50,1;12,3;11,399001.SZ;^STI,^AXJO;^NZ50,0.019429533050988823,0.009714766525494412,0.009714766525494412,0.004885892057646731,5.037636974236648e-15
discovery,399001.SZ+^STI->^AXJO+^STOXX50E,1;12,3;13,399001.SZ;^STI,^AXJO;^STOXX50E,0.009642179036923437,0.004821089518461719,0.004821089518461719,0.002418538294445035,-2.4927976349786718e-15
discovery,399001.SZ+^STI->^DJI+^GSPC,1;12,4;5,399001.SZ;^STI,^DJI;^GSPC,0.035927584053730754,0.017963792026865377,0.017963792026865377,0.00904598211017916,4.334033132380455e-14
discovery,399001.SZ+^STI->^DJI+^HSI,1;12,4;6,399001.SZ;^STI,^DJI;^HSI,0.04689083388898041,0.023445416944490205,0.023445416944490205,0.011861245543398916,-4.322930902134203e-15
discovery,399001.SZ+^STI->^DJI+^IXIC,1;12,4;7,399001.SZ;^STI,^DJI;^IXIC,0.02601522084212604,0.01300761042106302,0.01300761042106302,0.006555594219401899,-2.42861286636753e-17
discovery,399001.SZ+^STI->^DJI+^KS11,1;12,4;8,399001.SZ;^STI,^DJI;^KS11,0.024414425963460218,0.012207212981730109,0.012207212981730109,0.006141340826017131,1.745131816832668e-15
discovery,399001.SZ+^STI->^DJI+^N100,1;12,4;9,399001.SZ;^STI,^DJI;^N100,0.027712569807192722,0.013856284903596361,0.013856284903596361,0.006973742735013305,1.8110513089197866e-15
discovery,399001.SZ+^STI->^DJI+^N225,1;12,4;10,399001.SZ;^STI,^DJI;^N225,0.019571972207273802,0.009785986103636901,0.009785986103636901,0.004928713401747363,1.1483869410966463e-15
discovery,399001.SZ+^STI->^DJI+^NZ50,1;12,4;11,399001.SZ;^STI,^DJI;^NZ50,0.014513244564533068,0.007256622282266534,0.007256622282266534,0.0036391453539031757,3.3306690738754696e-16
discovery,399001.SZ+^STI->^DJI+^STOXX50E,1;12,4;13,399001.SZ;^STI,^DJI;^STOXX50E,0.03237063782864169,0.016185318914320845,0.016185318914320845,0.008157565899468155,1.790234627208065e-15
discovery,399001.SZ+^STI->^GSPC+^HSI,1;12,5;6,399001.SZ;^STI,^GSPC;^HSI,0.045852309719993656,0.022926154859996828,0.022926154859996828,0.011627209100668308,-1.8735013540549517e-15
discovery,399001.SZ+^STI->^GSPC+^IXIC,1;12,5;7,399001.SZ;^STI,^GSPC;^IXIC,0.025266687999756954,0.012633343999878477,0.012633343999878477,0.006373119617829658,-2.060157600070056e-14
discovery,399001.SZ+^STI->^GSPC+^KS11,1;12,5;8,399001.SZ;^STI,^GSPC;^KS11,0.026298036421319892,0.013149018210659946,0.013149018210659946,0.006631897806511972,-1.8665624601510444e-15
discovery,399001.SZ+^STI->^GSPC+^N100,1;12,5;9,399001.SZ;^STI,^GSPC;^N100,0.02264931722285013,0.011324658611425065,0.011324658611425065,0.005687546889223788,2.060851489460447e-15
discovery,399001.SZ+^STI->^GSPC+^N225,1;12,5;10,399001.SZ;^STI,^GSPC;^N225,0.023915387823109313,0.011957693911554657,0.011957693911554657,0.006028451012844699,-1.2871648191747909e-15
discovery,399001.SZ+^STI->^GSPC+^NZ50,1;12,5;11,399001.SZ;^STI,^GSPC;^NZ50,0.017855149796854874,0.008927574898427437,0.008927574898427437,0.004485681429327451,4.871103520542874e-15
discovery,399001.SZ+^STI->^GSPC+^STOXX50E,1;12,5;13,399001.SZ;^STI,^GSPC;^STOXX50E,0.027298730464643484,0.013649365232321742,0.013649365232321742,0.0068631280283686326,-4.017619570362285e-15
discovery,399001.SZ+^STI->^HSI+^IXIC,1;12,6;7,399001.SZ;^STI,^HSI;^IXIC,0.04960672415979417,0.024803362079897084,0.024803362079897084,0.012613425656872089,-4.440892098500626e-16
discovery,399001.SZ+^STI->^HSI+^KS11,1;12,6;8,399001.SZ;^STI,^HSI;^KS11,0.03136237301639966,0.01568118650819983,0.01568118650819983,0.007932193365343355,4.3021142204224816e-15
discovery,399001.SZ+^STI->^HSI+^N100,1;12,6;9,399001.SZ;^STI,^HSI;^N100,0.01774369221486083,0.008871846107430414,0.008871846107430414,0.004464376357058392,7.389922007661198e-16
discovery,399001.SZ+^STI->^HSI+^N225,1;12,6;10,399001.SZ;^STI,^HSI;^N225,0.03589913457944505,0.017949567289722523,0.017949567289722523,0.009076567218883563,1.609823385706477e-15
discovery,399001.SZ+^STI->^HSI+^NZ50,1;12,6;11,399001.SZ;^STI,^HSI;^NZ50,0.04866787976193265,0.024333939880966327,0.024333939880966327,0.01233698381334165,1.3600232051658168e-15
discovery,399001.SZ+^STI->^HSI+^STOXX50E,1;12,6;13,399001.SZ;^STI,^HSI;^STOXX50E,0.0190426692256338,0.0095213346128169,0.0095213346128169,0.0047932278735316036,8.180955912706622e-15
discovery,399001.SZ+^STI->^IXIC+^KS11,1;12,7;8,399001.SZ;^STI,^IXIC;^KS11,0.03115847219712009,0.015579236098560045,0.015579236098560045,0.007875727897664655,1.1796119636642288e-16
discovery,399001.SZ+^STI->^IXIC+^N100,1;12,7;9,399001.SZ;^STI,^IXIC;^N100,0.025789553405004995,0.012894776702502497,0.012894776702502497,0.006482616246806252,-2.609024107869118e-15
discovery,399001.SZ+^STI->^IXIC+^N225,1;12,7;10,399001.SZ;^STI,^IXIC;^N225,0.03076406484995431,0.015382032424977155,0.015382032424977155,0.007766417988842812,9.610368056911511e-16
discovery,399001.SZ+^STI->^IXIC+^NZ50,1;12,7;11,399001.SZ;^STI,^IXIC;^NZ50,0.02400729976613647,0.012003649883068235,0.012003649883068235,0.006035474235793157,1.4814538484841933e-15
discovery,399001.SZ+^STI->^IXIC+^STOXX50E,1;12,7;13,399001.SZ;^STI,^IXIC;^STOXX50E,0.030920049451523823,0.015460024725761912,0.015460024725761912,0.007782097038105857,4.912736883966318e-15
discovery,399001.SZ+^STI->^KS11+^N100,1;12,8;9,399001.SZ;^STI,^KS11;^N100,0.010555846972096106,0.005277923486048053,0.005277923486048053,0.0026481958190807207,-1.2819606487468604e-15
discovery,399001.SZ+^STI->^KS11+^N225,1;12,8;10,399001.SZ;^STI,^KS11;^N225,0.023025183277955108,0.011512591638977554,0.011512591638977554,0.005796716940948337,-1.4398204850607499e-15
discovery,399001.SZ+^STI->^KS11+^NZ50,1;12,8;11,399001.SZ;^STI,^KS11;^NZ50,0.04197822460386291,0.020989112301931456,0.020989112301931456,0.010591675335790448,-1.5126788710517758e-15
discovery,399001.SZ+^STI->^KS11+^STOXX50E,1;12,8;13,399001.SZ;^STI,^KS11;^STOXX50E,0.011404352672077067,0.005702176336038534,0.005702176336038534,0.002860556186077786,4.614364446098307e-16
discovery,399001.SZ+^STI->^N100+^N225,1;12,9;10,399001.SZ;^STI,^N100;^N225,0.010067471760290658,0.005033735880145329,0.005033735880145329,0.002522309020707898,-2.1198320876436583e-15
discovery,399001.SZ+^STI->^N100+^NZ50,1;12,9;11,399001.SZ;^STI,^N100;^NZ50,0.018717371785953674,0.009358685892976837,0.009358685892976837,0.0047115445601611195,-5.065392549852277e-15
discovery,399001.SZ+^STI->^N100+^STOXX50E,1;12,9;13,399001.SZ;^STI,^N100;^STOXX50E,0.007450105986446687,0.0037250529932233434,0.0037250529932233434,0.00186712655999028,-3.2127946136828456e-14
discovery,399001.SZ+^STI->^N225+^NZ50,1;12,10;11,399001.SZ;^STI,^N225;^NZ50,0.04402394922295727,0.022011974611478635,0.022011974611478635,0.011099047844841708,5.551115123125783e-16
discovery,399001.SZ+^STI->^N225+^STOXX50E,1;12,10;13,399001.SZ;^STI,^N225;^STOXX50E,0.011441727974816018,0.005720863987408009,0.005720863987408009,0.0028668702075807656,-2.4320823133194835e-15
discovery,399001.SZ+^STI->^NZ50+^STOXX50E,1;12,11;13,399001.SZ;^STI,^NZ50;^STOXX50E,0.01901560272855818,0.00950780136427909,0.00950780136427909,0.004787602388744035,-1.3183898417423734e-15
discovery,399001.SZ+^STOXX50E->000001.SS+IMOEX.ME,1;13,0;2,399001.SZ;^STOXX50E,000001.SS;IMOEX.ME,0.027923127803614278,0.013961563901807139,0.013961563901807139,0.0070258625332810815,7.424616477180734e-16
discovery,399001.SZ+^STOXX50E->000001.SS+^AXJO,1;13,0;3,399001.SZ;^STOXX50E,000001.SS;^AXJO,0.1517787046635668,0.0758893523317834,0.0758893523317834,0.039798318775799806,3.0253577421035516e-15
discovery,399001.SZ+^STOXX50E->000001.SS+^DJI,1;13,0;4,399001.SZ;^STOXX50E,000001.SS;^DJI,0.01374298312585509,0.006871491562927545,0.006871491562927545,0.0034510516692095455,-1.6826817716975029e-15
discovery,399001.SZ+^STOXX50E->000001.SS+^GSPC,1;13,0;5,399001.SZ;^STOXX50E,000001.SS;^GSPC,0.01668660576376979,0.008343302881884895,0.008343302881884895,0.004194596995692215,-1.8492152253912764e-15
discovery,399001.SZ+^STOXX50E->000001.SS+^HSI,1;13,0;6,399001.SZ;^STOXX50E,000001.SS;^HSI,0.08211436877910572,0.04105718438955286,0.04105718438955286,0.02104173110182837,-7.494005416219807e-16
discovery,399001.SZ+^STOXX50E->000001.SS+^IXIC,1;13,0;7,399001.SZ;^STOXX50E,000001.SS;^IXIC,0.021101970962398298,0.010550985481199149,0.010550985481199149,0.005309931052871437,-4.5102810375396984e-17
discovery,399001.SZ+^STOXX50E->000001.SS+^KS11,1;13,0;8,399001.SZ;^STOXX50E,000001.SS;^KS11,0.08622217376617414,0.04311108688308707,0.04311108688308707,0.02212691977954496,6.661338147750939e-16
discovery,399001.SZ+^STOXX50E->000001.SS+^N100,1;13,0;9,399001.SZ;^STOXX50E,000001.SS;^N100,0.015676282091884985,0.007838141045942493,0.007838141045942493,0.003942045870713598,-3.8510861166685117e-16
discovery,399001.SZ+^STOXX50E->000001.SS+^N225,1;13,0;10,399001.SZ;^STOXX50E,000001.SS;^N225,0.18601365975276707,0.09300682987638353,0.09300682987638353,0.049343200578381735,1.3877787807814457e-16
discovery,399001.SZ+^STOXX50E->000001.SS+^NZ50,1;13,0;11,399001.SZ;^STOXX50E,000001.SS;^NZ50,0.07299803562150231,0.036499017810751155,0.036499017810751155,0.0187059363425011,2.275957200481571e-15
discovery,399001.SZ+^STOXX50E->000001.SS+^STI,1;13,0;12,399001.SZ;^STOXX50E,000001.SS;^STI,0.06413950955733583,0.032069754778667914,0.032069754778667914,0.016292586222386322,-1.9567680809018384e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^AXJO,1;13,2;3,399001.SZ;^STOXX50E,IMOEX.ME;^AXJO,0.1161174826244391,0.05805874131221955,0.05805874131221955,0.030062266995404575,-1.582067810090848e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^DJI,1;13,2;4,399001.SZ;^STOXX50E,IMOEX.ME;^DJI,0.014697126623403278,0.007348563311701639,0.007348563311701639,0.003693196077357907,-6.990935608186533e-16
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^GSPC,1;13,2;5,399001.SZ;^STOXX50E,IMOEX.ME;^GSPC,0.018192725319565284,0.009096362659782642,0.009096362659782642,0.0045775413574857815,1.7555401576885288e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^HSI,1;13,2;6,399001.SZ;^STOXX50E,IMOEX.ME;^HSI,0.08086623972406315,0.040433119862031575,0.040433119862031575,0.020820116756910336,1.457167719820518e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^IXIC,1;13,2;7,399001.SZ;^STOXX50E,IMOEX.ME;^IXIC,0.020905590637980254,0.010452795318990127,0.010452795318990127,0.0052672123544525405,-2.3314683517128287e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^KS11,1;13,2;8,399001.SZ;^STOXX50E,IMOEX.ME;^KS11,0.07423003585413568,0.03711501792706784,0.03711501792706784,0.019039029741995478,-3.0253577421035516e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^N100,1;13,2;9,399001.SZ;^STOXX50E,IMOEX.ME;^N100,0.016695202409209742,0.008347601204604871,0.008347601204604871,0.004197603676056777,-1.835337437583462e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^N225,1;13,2;10,399001.SZ;^STOXX50E,IMOEX.ME;^N225,0.1494055883228782,0.0747027941614391,0.0747027941614391,0.03924345303233356,2.220446049250313e-15
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^NZ50,1;13,2;11,399001.SZ;^STOXX50E,IMOEX.ME;^NZ50,0.06895401288365122,0.03447700644182561,0.03447700644182561,0.017516125587466687,3.3306690738754696e-16
discovery,399001.SZ+^STOXX50E->IMOEX.ME+^STI,1;13,2;12,399001.SZ;^STOXX50E,IMOEX.ME;^STI,0.05215777749129202,0.02607888874564601,0.02607888874564601,0.013282659677341647,-5.967448757360216e-16
discovery,399001.SZ+^STOXX50E->^AXJO+^DJI,1;13,3;4,399001.SZ;^STOXX50E,^AXJO;^DJI,0.033474609029475744,0.016737304514737872,0.016737304514737872,0.00845132870270898,1.3183898417423734e-15
discovery,399001.SZ+^STOXX50E->^AXJO+^GSPC,1;13,3;5,399001.SZ;^STOXX50E,^AXJO;^GSPC,0.02890504245725012,0.01445252122862506,0.01445252122862506,0.0072698625110368025,-1.7694179454963432e-15
discovery,399001.SZ+^STOXX50E->^AXJO+^HSI,1;13,3;6,399001.SZ;^STOXX50E,^AXJO;^HSI,0.19014455935690577,0.09507227967845289,0.09507227967845289,0.049843974682335604,-3.802513859341161e-15
discovery,399001.SZ+^STOXX50E->^AXJO+^IXIC,1;13,3;7,399001.SZ;^STOXX50E,^AXJO;^IXIC,0.04672430921987214,0.02336215460993607,0.02336215460993607,0.01181123301825525,-1.3877787807814457e-16
discovery,399001.SZ+^STOXX50E->^AXJO+^KS11,1;13,3;8,399001.SZ;^STOXX50E,^AXJO;^KS11,0.18149069338643642,0.09074534669321821,0.09074534669321821,0.04788382629446032,-2.7755575615628914e-16
discovery,399001.SZ+^STOXX50E->^AXJO+^N100,1;13,3;9,399001.SZ;^STOXX50E,^AXJO;^N100,0.008815210327696832,0.004407605163848416,0.004407605163848416,0.00220943096873481,-4.1581321719164066e-15
