split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
full,^DJI+^STI->000001.SS+^N100,4;12,0;9,^DJI;^STI,000001.SS;^N100,0.05090836582856895,0.025454182914284473,0.025454182914284473,0.01294063940026415,-5.48172618408671e-16
full,^DJI+^STI->000001.SS+^N225,4;12,0;10,^DJI;^STI,000001.SS;^N225,0.277800950295255,0.1389004751476275,0.1389004751476275,0.07624879825581453,8.881784197001252e-16
full,^DJI+^STI->000001.SS+^NZ50,4;12,0;11,^DJI;^STI,000001.SS;^NZ50,0.16036198996542694,0.08018099498271347,0.08018099498271347,0.04238019709006023,-8.326672684688674e-16
full,^DJI+^STI->000001.SS+^STOXX50E,4;12,0;13,^DJI;^STI,000001.SS;^STOXX50E,0.0458121671479077,0.02290608357395385,0.02290608357395385,0.0116308456817996,3.122502256758253e-16
full,^DJI+^STI->399001.SZ+IMOEX.ME,4;12,1;2,^DJI;^STI,399001.SZ;IMOEX.ME,0.05738919424849698,0.02869459712424849,0.02869459712424849,0.01460812188411249,-4.0939474033052647e-16
full,^DJI+^STI->399001.SZ+^AXJO,4;12,1;3,^DJI;^STI,399001.SZ;^AXJO,0.22146445715073426,0.11073222857536713,0.11073222857536713,0.05974471977503802,3.6914915568786455e-15
full,^DJI+^STI->399001.SZ+^GSPC,4;12,1;5,^DJI;^STI,399001.SZ;^GSPC,0.004117753543990688,0.002058876771995344,0.002058876771995344,0.0010307455785033646,4.067926551165613e-15
full,^DJI+^STI->399001.SZ+^HSI,4;12,1;6,^DJI;^STI,399001.SZ;^HSI,0.11246628656164148,0.05623314328082074,0.05623314328082074,0.029275583844328264,-3.8719027983802334e-15
full,^DJI+^STI->399001.SZ+^IXIC,4;12,1;7,^DJI;^STI,399001.SZ;^IXIC,0.011911642916800247,0.0059558214584001234,0.0059558214584001234,0.0029849860629781394,2.3522850334245504e-15
full,^DJI+^STI->399001.SZ+^KS11,4;12,1;8,^DJI;^STI,399001.SZ;^KS11,0.12596899778100124,0.06298449889050062,0.06298449889050062,0.03292970744062805,-5.467848396278896e-15
full,^DJI+^STI->399001.SZ+^N100,4;12,1;9,^DJI;^STI,399001.SZ;^N100,0.044657233496572246,0.022328616748286123,0.022328616748286123,0.01133691677967056,-3.698430450782553e-15
full,^DJI+^STI->399001.SZ+^N225,4;12,1;10,^DJI;^STI,399001.SZ;^N225,0.269387296869553,0.1346936484347765,0.1346936484347765,0.07379638368197364,2.220446049250313e-16
full,^DJI+^STI->399001.SZ+^NZ50,4;12,1;11,^DJI;^STI,399001.SZ;^NZ50,0.14717295271034203,0.07358647635517102,0.07358647635517102,0.03874819534280785,5.2735593669694936e-15
full,^DJI+^STI->399001.SZ+^STOXX50E,4;12,1;13,^DJI;^STI,399001.SZ;^STOXX50E,0.03868867130606901,0.019344335653034506,0.019344335653034506,0.009802895192094693,-6.938893903907228e-17
full,^DJI+^STI->IMOEX.ME+^AXJO,4;12,2;3,^DJI;^STI,IMOEX.ME;^AXJO,0.19085050739163023,0.09542525369581512,0.09542525369581512,0.050950604764017374,9.43689570931383e-16
full,^DJI+^STI->IMOEX.ME+^GSPC,4;12,2;5,^DJI;^STI,IMOEX.ME;^GSPC,0.007308878529041607,0.0036544392645208035,0.0036544392645208035,0.0018316878531093772,-1.1830814106161824e-15
full,^DJI+^STI->IMOEX.ME+^HSI,4;12,2;6,^DJI;^STI,IMOEX.ME;^HSI,0.10602563156673028,0.05301281578336514,0.05301281578336514,0.027473148910724533,4.343747583845925e-15
full,^DJI+^STI->IMOEX.ME+^IXIC,4;12,2;7,^DJI;^STI,IMOEX.ME;^IXIC,0.011395789030771653,0.005697894515385826,0.005697894515385826,0.002860985618538041,4.911002160490341e-15
full,^DJI+^STI->IMOEX.ME+^KS11,4;12,2;8,^DJI;^STI,IMOEX.ME;^KS11,0.11229676388527565,0.056148381942637826,0.056148381942637826,0.029128837976974936,-2.9837243786801082e-15
full,^DJI+^STI->IMOEX.ME+^N100,4;12,2;9,^DJI;^STI,IMOEX.ME;^N100,0.04030389392978506,0.02015194696489253,0.02015194696489253,0.010209215760141041,-1.915134717478395e-15
full,^DJI+^STI->IMOEX.ME+^N225,4;12,2;10,^DJI;^STI,IMOEX.ME;^N225,0.2354481848176917,0.11772409240884585,0.11772409240884585,0.0636491953654155,-3.6914915568786455e-15
full,^DJI+^STI->IMOEX.ME+^NZ50,4;12,2;11,^DJI;^STI,IMOEX.ME;^NZ50,0.1360924932014811,0.06804624660074055,0.06804624660074055,0.03560778173322452,6.078471059822732e-15
full,^DJI+^STI->IMOEX.ME+^STOXX50E,4;12,2;13,^DJI;^STI,IMOEX.ME;^STOXX50E,0.033071424735332755,0.016535712367666378,0.016535712367666378,0.008355506114466681,2.0539125955565396e-15
full,^DJI+^STI->^AXJO+^GSPC,4;12,3;5,^DJI;^STI,^AXJO;^GSPC,0.0030388393970639527,0.0015194196985319763,0.0015194196985319763,0.0007602826818622225,7.732529894166618e-16
full,^DJI+^STI->^AXJO+^HSI,4;12,3;6,^DJI;^STI,^AXJO;^HSI,0.23545190115815373,0.11772595057907687,0.11772595057907687,0.06383831554742915,6.938893903907228e-16
full,^DJI+^STI->^AXJO+^IXIC,4;12,3;7,^DJI;^STI,^AXJO;^IXIC,0.018596838612140232,0.009298419306070116,0.009298419306070116,0.004680001431622763,4.430483757644765e-15
full,^DJI+^STI->^AXJO+^KS11,4;12,3;8,^DJI;^STI,^AXJO;^KS11,0.24158540678309137,0.12079270339154569,0.12079270339154569,0.06563061017098656,-1.970645868709653e-15
full,^DJI+^STI->^AXJO+^N100,4;12,3;9,^DJI;^STI,^AXJO;^N100,0.10523254019805961,0.052616270099029805,0.052616270099029805,0.027327978642581015,4.399258735077183e-15
full,^DJI+^STI->^AXJO+^N225,4;12,3;10,^DJI;^STI,^AXJO;^N225,0.3071671409591765,0.15358357047958826,0.15358357047958826,0.08516511754011319,-5.995204332975845e-15
full,^DJI+^STI->^AXJO+^NZ50,4;12,3;11,^DJI;^STI,^AXJO;^NZ50,0.23214241209844744,0.11607120604922372,0.11607120604922372,0.06286737237508047,3.608224830031759e-15
full,^DJI+^STI->^AXJO+^STOXX50E,4;12,3;13,^DJI;^STI,^AXJO;^STOXX50E,0.10455681346492796,0.05227840673246398,0.05227840673246398,0.027145354267837072,-3.011479954295737e-15
full,^DJI+^STI->^GSPC+^HSI,4;12,5;6,^DJI;^STI,^GSPC;^HSI,0.0014933914495820488,0.0007466957247910244,0.0007466957247910244,0.00037348666268431597,1.7026310916712362e-15
full,^DJI+^STI->^GSPC+^IXIC,4;12,5;7,^DJI;^STI,^GSPC;^IXIC,0.0038444657885854383,0.0019222328942927192,0.0019222328942927192,0.0009624303917794821,1.8434472698336535e-14
full,^DJI+^STI->^GSPC+^KS11,4;12,5;8,^DJI;^STI,^GSPC;^KS11,0.0019094624458091403,0.0009547312229045701,0.0009547312229045701,0.00047758495690034935,4.876090850536308e-15
full,^DJI+^STI->^GSPC+^N100,4;12,5;9,^DJI;^STI,^GSPC;^N100,0.004473268808453668,0.002236634404226834,0.002236634404226834,0.001119751977934533,3.8849132244500595e-15
full,^DJI+^STI->^GSPC+^N225,4;12,5;10,^DJI;^STI,^GSPC;^N225,0.0036404042478643817,0.0018202021239321908,0.0018202021239321908,0.0009111145919150658,-1.474514954580286e-16
full,^DJI+^STI->^GSPC+^NZ50,4;12,5;11,^DJI;^STI,^GSPC;^NZ50,0.005262226682340554,0.002631113341170277,0.002631113341170277,0.0013181078937773043,3.720981855970251e-16
full,^DJI+^STI->^GSPC+^STOXX50E,4;12,5;13,^DJI;^STI,^GSPC;^STOXX50E,0.0033445275050141277,0.0016722637525070638,0.0016722637525070638,0.0008367962278255396,5.056718932472393e-16
full,^DJI+^STI->^HSI+^IXIC,4;12,6;7,^DJI;^STI,^HSI;^IXIC,0.014208013774101858,0.007104006887050929,0.007104006887050929,0.00357016315268758,-7.8236028766554e-16
full,^DJI+^STI->^HSI+^KS11,4;12,6;8,^DJI;^STI,^HSI;^KS11,0.13468556945206345,0.06734278472603172,0.06734278472603172,0.03533240808402516,6.689093723366568e-15
full,^DJI+^STI->^HSI+^N100,4;12,6;9,^DJI;^STI,^HSI;^N100,0.05579967762938409,0.027899838814692046,0.027899838814692046,0.014237385765113327,-1.3877787807814457e-15
full,^DJI+^STI->^HSI+^N225,4;12,6;10,^DJI;^STI,^HSI;^N225,0.2622190666408599,0.13110953332042996,0.13110953332042996,0.07171447560659598,-2.7200464103316335e-15
full,^DJI+^STI->^HSI+^NZ50,4;12,6;11,^DJI;^STI,^HSI;^NZ50,0.18314381697848603,0.09157190848924301,0.09157190848924301,0.04883074343580215,-1.304512053934559e-15
full,^DJI+^STI->^HSI+^STOXX50E,4;12,6;13,^DJI;^STI,^HSI;^STOXX50E,0.054943815112402206,0.027471907556201103,0.027471907556201103,0.014016143386768641,3.400058012914542e-16
full,^DJI+^STI->^IXIC+^KS11,4;12,7;8,^DJI;^STI,^IXIC;^KS11,0.020365838797580693,0.010182919398790347,0.010182919398790347,0.005127889499944732,8.083811398051921e-16
full,^DJI+^STI->^IXIC+^N100,4;12,7;9,^DJI;^STI,^IXIC;^N100,0.007929413521161166,0.003964706760580583,0.003964706760580583,0.0019877095463032286,7.0100175664222775e-15
full,^DJI+^STI->^IXIC+^N225,4;12,7;10,^DJI;^STI,^IXIC;^N225,0.05732643335359455,0.028663216676797276,0.028663216676797276,0.014634098482721855,-1.9984014443252818e-15
full,^DJI+^STI->^IXIC+^NZ50,4;12,7;11,^DJI;^STI,^IXIC;^NZ50,0.004365586457470982,0.002182793228735491,0.002182793228735491,0.0010923906989547547,-1.8735013540549517e-16
full,^DJI+^STI->^IXIC+^STOXX50E,4;12,7;13,^DJI;^STI,^IXIC;^STOXX50E,0.005958716480545689,0.0029793582402728447,0.0029793582402728447,0.0014929501094424604,1.582067810090848e-15
full,^DJI+^STI->^KS11+^N100,4;12,8;9,^DJI;^STI,^KS11;^N100,0.057496935180950004,0.028748467590475002,0.028748467590475002,0.014665683062151382,-5.273559366969494e-16
full,^DJI+^STI->^KS11+^N225,4;12,8;10,^DJI;^STI,^KS11;^N225,0.2592201680870403,0.12961008404352015,0.12961008404352015,0.07081313482526386,-1.609823385706477e-15
full,^DJI+^STI->^KS11+^NZ50,4;12,8;11,^DJI;^STI,^KS11;^NZ50,0.18770988870460315,0.09385494435230157,0.09385494435230157,0.05012544352103354,8.604228440844963e-16
full,^DJI+^STI->^KS11+^STOXX50E,4;12,8;13,^DJI;^STI,^KS11;^STOXX50E,0.057721998345030556,0.028860999172515278,0.028860999172515278,0.014724288095851412,2.3037127760972e-15
full,^DJI+^STI->^N100+^N225,4;12,9;10,^DJI;^STI,^N100;^N225,0.120317496724752,0.060158748362376,0.060158748362376,0.031370381799022184,-6.342149028171207e-15
full,^DJI+^STI->^N100+^NZ50,4;12,9;11,^DJI;^STI,^N100;^NZ50,0.07912457731895017,0.03956228865947509,0.03956228865947509,0.020340984542587308,1.4016565685892601e-15
full,^DJI+^STI->^N100+^STOXX50E,4;12,9;13,^DJI;^STI,^N100;^STOXX50E,0.048762783482182215,0.024381391741091107,0.024381391741091107,0.012411345072997416,-9.84004544513084e-14
full,^DJI+^STI->^N225+^NZ50,4;12,10;11,^DJI;^STI,^N225;^NZ50,0.2977640745360013,0.14888203726800064,0.14888203726800064,0.0823113446162883,4.496403249731884e-15
full,^DJI+^STI->^N225+^STOXX50E,4;12,10;13,^DJI;^STI,^N225;^STOXX50E,0.12081491485770357,0.060407457428851785,0.060407457428851785,0.031520404737187736,-1.0269562977782698e-15
full,^DJI+^STI->^NZ50+^STOXX50E,4;12,11;13,^DJI;^STI,^NZ50;^STOXX50E,0.07998830978606719,0.039994154893033595,0.039994154893033595,0.020574784636255776,-3.7470027081099033e-16
full,^DJI+^STOXX50E->000001.SS+399001.SZ,4;13,0;1,^DJI;^STOXX50E,000001.SS;399001.SZ,0.052903995967128026,0.026451997983564013,0.026451997983564013,0.013483851350652411,7.20951076615961e-15
full,^DJI+^STOXX50E->000001.SS+IMOEX.ME,4;13,0;2,^DJI;^STOXX50E,000001.SS;IMOEX.ME,0.06161856437448421,0.030809282187242104,0.030809282187242104,0.015755950757180535,3.3237301799715624e-15
full,^DJI+^STOXX50E->000001.SS+^AXJO,4;13,0;3,^DJI;^STOXX50E,000001.SS;^AXJO,0.2593762883790838,0.1296881441895419,0.1296881441895419,0.07080143570234276,1.887379141862766e-15
full,^DJI+^STOXX50E->000001.SS+^GSPC,4;13,0;5,^DJI;^STOXX50E,000001.SS;^GSPC,0.002755281886720695,0.0013776409433603476,0.0013776409433603476,0.0006892946680608102,-6.106226635438361e-16
full,^DJI+^STOXX50E->000001.SS+^HSI,4;13,0;6,^DJI;^STOXX50E,000001.SS;^HSI,0.12908071627386875,0.06454035813693437,0.06454035813693437,0.03372974167336919,-3.913536161803677e-15
full,^DJI+^STOXX50E->000001.SS+^IXIC,4;13,0;7,^DJI;^STOXX50E,000001.SS;^IXIC,0.014520844985554504,0.007260422492777252,0.007260422492777252,0.003644120922697916,-6.938893903907228e-16
full,^DJI+^STOXX50E->000001.SS+^KS11,4;13,0;8,^DJI;^STOXX50E,000001.SS;^KS11,0.14335343157083003,0.07167671578541501,0.07167671578541501,0.037678664600394415,-2.3314683517128287e-15
full,^DJI+^STOXX50E->000001.SS+^N100,4;13,0;9,^DJI;^STOXX50E,000001.SS;^N100,0.049143554801034384,0.024571777400517192,0.024571777400517192,0.012508248607565576,5.967448757360216e-16
full,^DJI+^STOXX50E->000001.SS+^N225,4;13,0;10,^DJI;^STOXX50E,000001.SS;^N225,0.31933626997918907,0.15966813498959453,0.15966813498959453,0.08877624291850014,-9.992007221626409e-16
full,^DJI+^STOXX50E->000001.SS+^NZ50,4;13,0;11,^DJI;^STOXX50E,000001.SS;^NZ50,0.16389030088113898,0.08194515044056949,0.08194515044056949,0.043417759035515986,-3.7192471324942744e-15
full,^DJI+^STOXX50E->000001.SS+^STI,4;13,0;12,^DJI;^STOXX50E,000001.SS;^STI,0.1484787190388026,0.0742393595194013,0.0742393595194013,0.0390770291815218,3.802513859341161e-15
full,^DJI+^STOXX50E->399001.SZ+IMOEX.ME,4;13,1;2,^DJI;^STOXX50E,399001.SZ;IMOEX.ME,0.05352332826204176,0.02676166413102088,0.02676166413102088,0.01364688858494524,-6.106226635438361e-16
full,^DJI+^STOXX50E->399001.SZ+^AXJO,4;13,1;3,^DJI;^STOXX50E,399001.SZ;^AXJO,0.25252681635668495,0.12626340817834247,0.12626340817834247,0.06876843975160983,6.5503158452884236e-15
full,^DJI+^STOXX50E->399001.SZ+^GSPC,4;13,1;5,^DJI;^STOXX50E,399001.SZ;^GSPC,0.001062443140913416,0.000531221570456708,0.000531221570456708,0.00026566673318647395,6.947567521287112e-16
full,^DJI+^STOXX50E->399001.SZ+^HSI,4;13,1;6,^DJI;^STOXX50E,399001.SZ;^HSI,0.12778767334196317,0.06389383667098159,0.06389383667098159,0.033384754538524165,-1.0824674490095276e-15
full,^DJI+^STOXX50E->399001.SZ+^IXIC,4;13,1;7,^DJI;^STOXX50E,399001.SZ;^IXIC,0.009076309623988976,0.004538154811994488,0.004538154811994488,0.0022740014472987175,2.3505503099485736e-15
full,^DJI+^STOXX50E->399001.SZ+^KS11,4;13,1;8,^DJI;^STOXX50E,399001.SZ;^KS11,0.13905529323043453,0.06952764661521726,0.06952764661521726,0.036494188296858535,-9.159339953157541e-16
full,^DJI+^STOXX50E->399001.SZ+^N100,4;13,1;9,^DJI;^STOXX50E,399001.SZ;^N100,0.04610191068452707,0.023050955342263535,0.023050955342263535,0.011717620114089361,-4.135580766728708e-15
full,^DJI+^STOXX50E->399001.SZ+^N225,4;13,1;10,^DJI;^STOXX50E,399001.SZ;^N225,0.3127451287801257,0.15637256439006286,0.15637256439006286,0.08676585521265522,-2.4424906541753444e-15
full,^DJI+^STOXX50E->399001.SZ+^NZ50,4;13,1;11,^DJI;^STOXX50E,399001.SZ;^NZ50,0.15266608183881658,0.07633304091940829,0.07633304091940829,0.04028613119137713,3.802513859341161e-15
full,^DJI+^STOXX50E->399001.SZ+^STI,4;13,1;12,^DJI;^STOXX50E,399001.SZ;^STI,0.14544627184971404,0.07272313592485702,0.07272313592485702,0.03823787782922653,-1.2490009027033011e-15
full,^DJI+^STOXX50E->IMOEX.ME+^AXJO,4;13,2;3,^DJI;^STOXX50E,IMOEX.ME;^AXJO,0.21522541621243008,0.10761270810621504,0.10761270810621504,0.057931737691406554,3.3306690738754696e-16
full,^DJI+^STOXX50E->IMOEX.ME+^GSPC,4;13,2;5,^DJI;^STOXX50E,IMOEX.ME;^GSPC,0.0006213230871949804,0.0003106615435974902,0.0003106615435974902,0.0001553637615206007,2.7769670243871225e-15
full,^DJI+^STOXX50E->IMOEX.ME+^HSI,4;13,2;6,^DJI;^STOXX50E,IMOEX.ME;^HSI,0.1162178915093044,0.0581089457546522,0.0581089457546522,0.0302711429456907,-2.9004576518332215e-15
full,^DJI+^STOXX50E->IMOEX.ME+^IXIC,4;13,2;7,^DJI;^STOXX50E,IMOEX.ME;^IXIC,0.005698880719382515,0.0028494403596912576,0.0028494403596912576,0.0014270161384259507,-1.0998146837692957e-15
full,^DJI+^STOXX50E->IMOEX.ME+^KS11,4;13,2;8,^DJI;^STOXX50E,IMOEX.ME;^KS11,0.12277560741211246,0.06138780370605623,0.06138780370605623,0.03203912113974504,9.575673587391975e-16
full,^DJI+^STOXX50E->IMOEX.ME+^N100,4;13,2;9,^DJI;^STOXX50E,IMOEX.ME;^N100,0.035935073655881666,0.017967536827940833,0.017967536827940833,0.00910383857106037,-4.163336342344337e-16
full,^DJI+^STOXX50E->IMOEX.ME+^N225,4;13,2;10,^DJI;^STOXX50E,IMOEX.ME;^N225,0.2725031718122146,0.1362515859061073,0.1362515859061073,0.07466802834525844,1.7208456881689926e-15
full,^DJI+^STOXX50E->IMOEX.ME+^NZ50,4;13,2;11,^DJI;^STOXX50E,IMOEX.ME;^NZ50,0.13854787083958087,0.06927393541979043,0.06927393541979043,0.036381326461736946,4.912736883966318e-15
full,^DJI+^STOXX50E->IMOEX.ME+^STI,4;13,2;12,^DJI;^STOXX50E,IMOEX.ME;^STI,0.1241989185770116,0.0620994592885058,0.0620994592885058,0.032449442392247535,3.941291737419306e-15
full,^DJI+^STOXX50E->^AXJO+^GSPC,4;13,3;5,^DJI;^STOXX50E,^AXJO;^GSPC,0.024949485157527818,0.012474742578763909,0.012474742578763909,0.006293935353018354,-5.0133508455729725e-15
full,^DJI+^STOXX50E->^AXJO+^HSI,4;13,3;6,^DJI;^STOXX50E,^AXJO;^HSI,0.2781240406313472,0.1390620203156736,0.1390620203156736,0.07643806415208872,-1.7208456881689926e-15
full,^DJI+^STOXX50E->^AXJO+^IXIC,4;13,3;7,^DJI;^STOXX50E,^AXJO;^IXIC,0.04417275155956446,0.02208637577978223,0.02208637577978223,0.01120582467668018,2.42861286636753e-15
full,^DJI+^STOXX50E->^AXJO+^KS11,4;13,3;8,^DJI;^STOXX50E,^AXJO;^KS11,0.28480471611116087,0.14240235805558044,0.14240235805558044,0.07843835038912848,4.440892098500626e-16
full,^DJI+^STOXX50E->^AXJO+^N100,4;13,3;9,^DJI;^STOXX50E,^AXJO;^N100,0.10084181491097866,0.05042090745548933,0.05042090745548933,0.026130578074374546,1.2490009027033011e-15
full,^DJI+^STOXX50E->^AXJO+^N225,4;13,3;10,^DJI;^STOXX50E,^AXJO;^N225,0.36425039036702955,0.18212519518351478,0.18212519518351478,0.10273483535212877,-4.3298697960381105e-15
full,^DJI+^STOXX50E->^AXJO+^NZ50,4;13,3;11,^DJI;^STOXX50E,^AXJO;^NZ50,0.26268251161006617,0.13134125580503309,0.13134125580503309,0.07174867041635598,2.275957200481571e-15
full,^DJI+^STOXX50E->^AXJO+^STI,4;13,3;12,^DJI;^STOXX50E,^AXJO;^STI,0.2677442711860145,0.13387213559300726,0.13387213559300726,0.07334444357878897,-4.996003610813204e-16
full,^DJI+^STOXX50E->^GSPC+^HSI,4;13,5;6,^DJI;^STOXX50E,^GSPC;^HSI,0.014991448310603062,0.007495724155301531,0.007495724155301531,0.003768003904993733,5.172945405362839e-15
full,^DJI+^STOXX50E->^GSPC+^IXIC,4;13,5;7,^DJI;^STOXX50E,^GSPC;^IXIC,0.008501661981174635,0.004250830990587318,0.004250830990587318,0.0021321195809831666,2.0212997942081756e-14
full,^DJI+^STOXX50E->^GSPC+^KS11,4;13,5;8,^DJI;^STOXX50E,^GSPC;^KS11,0.016207526199380595,0.008103763099690298,0.008103763099690298,0.004075104923989969,4.388850394221322e-15
full,^DJI+^STOXX50E->^GSPC+^N100,4;13,5;9,^DJI;^STOXX50E,^GSPC;^N100,0.008624504901561636,0.004312252450780818,0.004312252450780818,0.0021610605663910697,-4.198030811863873e-16
full,^DJI+^STOXX50E->^GSPC+^N225,4;13,5;10,^DJI;^STOXX50E,^GSPC;^N225,0.045736298536539266,0.022868149268269633,0.022868149268269633,0.011625137476074222,-1.8665624601510444e-15
full,^DJI+^STOXX50E->^GSPC+^NZ50,4;13,5;11,^DJI;^STOXX50E,^GSPC;^NZ50,0.009390319476771936,0.004695159738385968,0.004695159738385968,0.002355640824066119,-2.7634144972310537e-15
full,^DJI+^STOXX50E->^GSPC+^STI,4;13,5;12,^DJI;^STOXX50E,^GSPC;^STI,0.014211268547867917,0.007105634273933958,0.007105634273933958,0.0035707850389626707,1.9255430583342559e-16
full,^DJI+^STOXX50E->^HSI+^IXIC,4;13,6;7,^DJI;^STOXX50E,^HSI;^IXIC,0.02839942700691367,0.014199713503456834,0.014199713503456834,0.0071664761877612134,-3.885780586188048e-16
full,^DJI+^STOXX50E->^HSI+^KS11,4;13,6;8,^DJI;^STOXX50E,^HSI;^KS11,0.15464812499572034,0.07732406249786017,0.07732406249786017,0.04084585878941503,2.8033131371785203e-15
full,^DJI+^STOXX50E->^HSI+^N100,4;13,6;9,^DJI;^STOXX50E,^HSI;^N100,0.05648051186371461,0.028240255931857305,0.028240255931857305,0.01440894026899844,2.5743296383495817e-15
full,^DJI+^STOXX50E->^HSI+^N225,4;13,6;10,^DJI;^STOXX50E,^HSI;^N225,0.3122904397904236,0.1561452198952118,0.1561452198952118,0.08672732952388848,-2.1094237467877974e-15
full,^DJI+^STOXX50E->^HSI+^NZ50,4;13,6;11,^DJI;^STOXX50E,^HSI;^NZ50,0.2025053287105294,0.1012526643552647,0.1012526643552647,0.05430021704372845,-1.2490009027033011e-15
full,^DJI+^STOXX50E->^HSI+^STI,4;13,6;12,^DJI;^STOXX50E,^HSI;^STI,0.15670612589899946,0.07835306294949973,0.07835306294949973,0.04141803556043969,5.6343818499726694e-15
full,^DJI+^STOXX50E->^IXIC+^KS11,4;13,7;8,^DJI;^STOXX50E,^IXIC;^KS11,0.035775688926790394,0.017887844463395197,0.017887844463395197,0.009049830909249745,-1.942890293094024e-16
full,^DJI+^STOXX50E->^IXIC+^N100,4;13,7;9,^DJI;^STOXX50E,^IXIC;^N100,0.01428145016343052,0.00714072508171526,0.00714072508171526,0.0035871151356786685,2.7287200277115176e-15
full,^DJI+^STOXX50E->^IXIC+^N225,4;13,7;10,^DJI;^STOXX50E,^IXIC;^N225,0.10214689439193592,0.05107344719596796,0.05107344719596796,0.02646346292737482,-8.326672684688674e-16
full,^DJI+^STOXX50E->^IXIC+^NZ50,4;13,7;11,^DJI;^STOXX50E,^IXIC;^NZ50,0.01020803710228435,0.005104018551142175,0.005104018551142175,0.0025584452682599727,2.4789198471708573e-15
full,^DJI+^STOXX50E->^IXIC+^STI,4;13,7;12,^DJI;^STOXX50E,^IXIC;^STI,0.03059278744994387,0.015296393724971935,0.015296393724971935,0.007724358007433162,-1.106753577673203e-15
full,^DJI+^STOXX50E->^KS11+^N100,4;13,8;9,^DJI;^STOXX50E,^KS11;^N100,0.05772848086244409,0.028864240431222044,0.028864240431222044,0.014741229824084701,-3.3653635433950058e-15
full,^DJI+^STOXX50E->^KS11+^N225,4;13,8;10,^DJI;^STOXX50E,^KS11;^N225,0.30746833031542664,0.15373416515771332,0.15373416515771332,0.08526911179688294,2.7755575615628914e-16
full,^DJI+^STOXX50E->^KS11+^NZ50,4;13,8;11,^DJI;^STOXX50E,^KS11;^NZ50,0.2075958862201368,0.1037979431100684,0.1037979431100684,0.05576366059028494,1.7763568394002505e-15
full,^DJI+^STOXX50E->^KS11+^STI,4;13,8;12,^DJI;^STOXX50E,^KS11;^STI,0.170603058708096,0.085301529354048,0.085301529354048,0.04530007403526691,1.4155343563970746e-15
full,^DJI+^STOXX50E->^N100+^N225,4;13,9;10,^DJI;^STOXX50E,^N100;^N225,0.1224233907090273,0.06121169535451365,0.06121169535451365,0.03192130364941609,1.1934897514720433e-15
full,^DJI+^STOXX50E->^N100+^NZ50,4;13,9;11,^DJI;^STOXX50E,^N100;^NZ50,0.08240726675007792,0.04120363337503896,0.04120363337503896,0.02122157973553611,1.3739009929736312e-15
full,^DJI+^STOXX50E->^N100+^STI,4;13,9;12,^DJI;^STOXX50E,^N100;^STI,0.06505975844362766,0.03252987922181383,0.03252987922181383,0.016636849139542,-1.9845236565174673e-15
full,^DJI+^STOXX50E->^N225+^NZ50,4;13,10;11,^DJI;^STOXX50E,^N225;^NZ50,0.3445515079265533,0.17227575396327666,0.17227575396327666,0.0965327140252234,1.5543122344752192e-15
full,^DJI+^STOXX50E->^N225+^STI,4;13,10;12,^DJI;^STOXX50E,^N225;^STI,0.30754850527643995,0.15377425263821998,0.15377425263821998,0.08527674458529264,9.43689570931383e-16
full,^DJI+^STOXX50E->^NZ50+^STI,4;13,11;12,^DJI;^STOXX50E,^NZ50;^STI,0.20579396334801459,0.10289698167400729,0.10289698167400729,0.05524632574759576,-2.6367796834847468e-15
full,^GSPC+^HSI->000001.SS+399001.SZ,5;6,0;1,^GSPC;^HSI,000001.SS;399001.SZ,0.05744496600229354,0.02872248300114677,0.02872248300114677,0.0146674239890068,2.989275493803234e-14
full,^GSPC+^HSI->000001.SS+IMOEX.ME,5;6,0;2,^GSPC;^HSI,000001.SS;IMOEX.ME,0.07061255028347801,0.03530627514173901,0.03530627514173901,0.018068389896587076,-1.3600232051658168e-15
full,^GSPC+^HSI->000001.SS+^AXJO,5;6,0;3,^GSPC;^HSI,000001.SS;^AXJO,0.2617237287348928,0.1308618643674464,0.1308618643674464,0.07133747102119409,1.5543122344752192e-15
full,^GSPC+^HSI->000001.SS+^DJI,5;6,0;4,^GSPC;^HSI,000001.SS;^DJI,0.011489843275519718,0.005744921637759859,0.005744921637759859,0.002883614620543695,9.8879238130678e-17
full,^GSPC+^HSI->000001.SS+^IXIC,5;6,0;7,^GSPC;^HSI,000001.SS;^IXIC,0.024188089170852578,0.012094044585426289,0.012094044585426289,0.006079148332549541,-3.5388358909926865e-16
full,^GSPC+^HSI->000001.SS+^KS11,5;6,0;8,^GSPC;^HSI,000001.SS;^KS11,0.14456571977979493,0.07228285988989747,0.07228285988989747,0.038015588317707474,-1.8318679906315083e-15
full,^GSPC+^HSI->000001.SS+^N100,5;6,0;9,^GSPC;^HSI,000001.SS;^N100,0.06021204062982832,0.03010602031491416,0.03010602031491416,0.015349372994090229,1.124100812432971e-15
full,^GSPC+^HSI->000001.SS+^N225,5;6,0;10,^GSPC;^HSI,000001.SS;^N225,0.28715828548874356,0.14357914274437178,0.14357914274437178,0.07898212724008016,-5.551115123125783e-17
full,^GSPC+^HSI->000001.SS+^NZ50,5;6,0;11,^GSPC;^HSI,000001.SS;^NZ50,0.18533402720915504,0.09266701360457752,0.09266701360457752,0.049357875990384936,-1.887379141862766e-15
