split,edge_id,source_indices,target_indices,source,target,gc,gaussian_te,gaussian_cmi,canonical_cs,gc_canonical_error
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^AXJO,5;13,2;3,^GSPC;^STOXX50E,IMOEX.ME;^AXJO,0.3179718162282228,0.1589859081141114,0.1589859081141114,0.08791112024581843,2.1649348980190553e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^DJI,5;13,2;4,^GSPC;^STOXX50E,IMOEX.ME;^DJI,0.013736467103555583,0.0068682335517777915,0.0068682335517777915,0.0034480811717013124,1.7243151351209463e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^HSI,5;13,2;6,^GSPC;^STOXX50E,IMOEX.ME;^HSI,0.13767899431985953,0.06883949715992976,0.06883949715992976,0.03580297077085418,-4.996003610813204e-16
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^IXIC,5;13,2;7,^GSPC;^STOXX50E,IMOEX.ME;^IXIC,0.010850762558728633,0.005425381279364316,0.005425381279364316,0.0027231112338263084,-9.037909309839165e-16
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^KS11,5;13,2;8,^GSPC;^STOXX50E,IMOEX.ME;^KS11,0.16402879487851507,0.08201439743925754,0.08201439743925754,0.04302548979401502,1.1657341758564144e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^N100,5;13,2;9,^GSPC;^STOXX50E,IMOEX.ME;^N100,0.07643469946513903,0.03821734973256952,0.03821734973256952,0.019611756813817764,1.8735013540549517e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^N225,5;13,2;10,^GSPC;^STOXX50E,IMOEX.ME;^N225,0.45607389282811184,0.22803694641405592,0.22803694641405592,0.1312800997644558,-1.5543122344752192e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^NZ50,5;13,2;11,^GSPC;^STOXX50E,IMOEX.ME;^NZ50,0.19498865308140978,0.09749432654070489,0.09749432654070489,0.05185499687996317,-1.5265566588595902e-15
confirmation,^GSPC+^STOXX50E->IMOEX.ME+^STI,5;13,2;12,^GSPC;^STOXX50E,IMOEX.ME;^STI,0.19970472064184364,0.09985236032092182,0.09985236032092182,0.05309331845183532,-2.0261570199409107e-15
confirmation,^GSPC+^STOXX50E->^AXJO+^DJI,5;13,3;4,^GSPC;^STOXX50E,^AXJO;^DJI,0.0586968449023324,0.0293484224511662,0.0293484224511662,0.014991601302967823,7.840950111415168e-16
confirmation,^GSPC+^STOXX50E->^AXJO+^HSI,5;13,3;6,^GSPC;^STOXX50E,^AXJO;^HSI,0.3696140421644927,0.18480702108224634,0.18480702108224634,0.10425920976501835,5.218048215738236e-15
confirmation,^GSPC+^STOXX50E->^AXJO+^IXIC,5;13,3;7,^GSPC;^STOXX50E,^AXJO;^IXIC,0.04412699336543824,0.02206349668271912,0.02206349668271912,0.011202733884866891,-7.008282842946301e-16
confirmation,^GSPC+^STOXX50E->^AXJO+^KS11,5;13,3;8,^GSPC;^STOXX50E,^AXJO;^KS11,0.38031895601089616,0.19015947800544808,0.19015947800544808,0.10762687773724013,2.220446049250313e-16
confirmation,^GSPC+^STOXX50E->^AXJO+^N100,5;13,3;9,^GSPC;^STOXX50E,^AXJO;^N100,0.1955113951798424,0.0977556975899212,0.0977556975899212,0.05214791613113635,3.6637359812630166e-15
confirmation,^GSPC+^STOXX50E->^AXJO+^N225,5;13,3;10,^GSPC;^STOXX50E,^AXJO;^N225,0.5465173121879339,0.27325865609396693,0.27325865609396693,0.16203178718464825,-1.7763568394002505e-15
confirmation,^GSPC+^STOXX50E->^AXJO+^NZ50,5;13,3;11,^GSPC;^STOXX50E,^AXJO;^NZ50,0.34918169780954855,0.17459084890477428,0.17459084890477428,0.09804225625628583,1.1102230246251565e-15
confirmation,^GSPC+^STOXX50E->^AXJO+^STI,5;13,3;12,^GSPC;^STOXX50E,^AXJO;^STI,0.39198729956691025,0.19599364978345513,0.19599364978345513,0.11123360064780823,2.7200464103316335e-15
confirmation,^GSPC+^STOXX50E->^DJI+^HSI,5;13,4;6,^GSPC;^STOXX50E,^DJI;^HSI,0.03333279773282527,0.016666398866412635,0.016666398866412635,0.008428151876650913,2.1788126858268697e-15
confirmation,^GSPC+^STOXX50E->^DJI+^IXIC,5;13,4;7,^GSPC;^STOXX50E,^DJI;^IXIC,0.0075895904949732085,0.0037947952474866042,0.0037947952474866042,0.0019003940895153748,1.521872905474453e-14
confirmation,^GSPC+^STOXX50E->^DJI+^KS11,5;13,4;8,^GSPC;^STOXX50E,^DJI;^KS11,0.04201994604317605,0.021009973021588024,0.021009973021588024,0.010659052848733364,3.0600522116230877e-15
confirmation,^GSPC+^STOXX50E->^DJI+^N100,5;13,4;9,^GSPC;^STOXX50E,^DJI;^N100,0.013131750690419608,0.006565875345209804,0.006565875345209804,0.0032948254178289944,2.067790383364354e-15
confirmation,^GSPC+^STOXX50E->^DJI+^N225,5;13,4;10,^GSPC;^STOXX50E,^DJI;^N225,0.05886567140720089,0.029432835703600446,0.029432835703600446,0.015033926308081785,-1.6861512186494565e-15
confirmation,^GSPC+^STOXX50E->^DJI+^NZ50,5;13,4;11,^GSPC;^STOXX50E,^DJI;^NZ50,0.05118107959468787,0.025590539797343936,0.025590539797343936,0.013035683602869781,-1.2281842209915794e-15
confirmation,^GSPC+^STOXX50E->^DJI+^STI,5;13,4;12,^GSPC;^STOXX50E,^DJI;^STI,0.050298506984407965,0.025149253492203982,0.025149253492203982,0.012799523290171918,-2.706168622523819e-15
confirmation,^GSPC+^STOXX50E->^HSI+^IXIC,5;13,6;7,^GSPC;^STOXX50E,^HSI;^IXIC,0.033670396052539076,0.016835198026269538,0.016835198026269538,0.008521411795312451,-1.6028844918025698e-15
confirmation,^GSPC+^STOXX50E->^HSI+^KS11,5;13,6;8,^GSPC;^STOXX50E,^HSI;^KS11,0.1705879856245005,0.08529399281225025,0.08529399281225025,0.04528945338924257,-1.0824674490095276e-15
confirmation,^GSPC+^STOXX50E->^HSI+^N100,5;13,6;9,^GSPC;^STOXX50E,^HSI;^N100,0.07696356797847059,0.038481783989235296,0.038481783989235296,0.019703510603402943,1.304512053934559e-15
confirmation,^GSPC+^STOXX50E->^HSI+^N225,5;13,6;10,^GSPC;^STOXX50E,^HSI;^N225,0.4884011907955781,0.24420059539778904,0.24420059539778904,0.1422266229411663,2.9976021664879227e-15
confirmation,^GSPC+^STOXX50E->^HSI+^NZ50,5;13,6;11,^GSPC;^STOXX50E,^HSI;^NZ50,0.25204543377113353,0.12602271688556677,0.12602271688556677,0.06865520840887793,-4.440892098500626e-16
confirmation,^GSPC+^STOXX50E->^HSI+^STI,5;13,6;12,^GSPC;^STOXX50E,^HSI;^STI,0.2057868216303511,0.10289341081517556,0.10289341081517556,0.05527799670398242,4.163336342344337e-16
confirmation,^GSPC+^STOXX50E->^IXIC+^KS11,5;13,7;8,^GSPC;^STOXX50E,^IXIC;^KS11,0.04952380149991953,0.024761900749959764,0.024761900749959764,0.012599966348398935,1.1587952819525071e-15
confirmation,^GSPC+^STOXX50E->^IXIC+^N100,5;13,7;9,^GSPC;^STOXX50E,^IXIC;^N100,0.019148392376365564,0.009574196188182782,0.009574196188182782,0.0048075968922388825,1.3183898417423734e-16
confirmation,^GSPC+^STOXX50E->^IXIC+^N225,5;13,7;10,^GSPC;^STOXX50E,^IXIC;^N225,0.13374726612343224,0.06687363306171612,0.06687363306171612,0.035028156320128435,-1.1102230246251565e-15
confirmation,^GSPC+^STOXX50E->^IXIC+^NZ50,5;13,7;11,^GSPC;^STOXX50E,^IXIC;^NZ50,0.023650923078736952,0.011825461539368476,0.011825461539368476,0.005964855626607743,2.654126918244515e-15
confirmation,^GSPC+^STOXX50E->^IXIC+^STI,5;13,7;12,^GSPC;^STOXX50E,^IXIC;^STI,0.05271042810797866,0.02635521405398933,0.02635521405398933,0.013427285290035413,-1.3183898417423734e-16
confirmation,^GSPC+^STOXX50E->^KS11+^N100,5;13,8;9,^GSPC;^STOXX50E,^KS11;^N100,0.08040041903838357,0.04020020951919179,0.04020020951919179,0.02067735763332395,5.398459457239824e-15
confirmation,^GSPC+^STOXX50E->^KS11+^N225,5;13,8;10,^GSPC;^STOXX50E,^KS11;^N225,0.4907474995578589,0.24537374977892945,0.24537374977892945,0.142963654810352,-3.941291737419306e-15
confirmation,^GSPC+^STOXX50E->^KS11+^NZ50,5;13,8;11,^GSPC;^STOXX50E,^KS11;^NZ50,0.2732780165331903,0.13663900826659514,0.13663900826659514,0.07495019147667537,0.0
confirmation,^GSPC+^STOXX50E->^KS11+^STI,5;13,8;12,^GSPC;^STOXX50E,^KS11;^STI,0.22358668373462365,0.11179334186731182,0.11179334186731182,0.06040350338264467,4.801714581503802e-15
confirmation,^GSPC+^STOXX50E->^N100+^N225,5;13,9;10,^GSPC;^STOXX50E,^N100;^N225,0.26640546318868275,0.13320273159434137,0.13320273159434137,0.07282205017820102,1.1102230246251565e-16
confirmation,^GSPC+^STOXX50E->^N100+^NZ50,5;13,9;11,^GSPC;^STOXX50E,^N100;^NZ50,0.11944582314131935,0.059722911570659676,0.059722911570659676,0.031169854219138978,2.4424906541753444e-15
confirmation,^GSPC+^STOXX50E->^N100+^STI,5;13,9;12,^GSPC;^STOXX50E,^N100;^STI,0.09378147025674011,0.046890735128370054,0.046890735128370054,0.024193836737910257,2.9976021664879227e-15
confirmation,^GSPC+^STOXX50E->^N225+^NZ50,5;13,10;11,^GSPC;^STOXX50E,^N225;^NZ50,0.5460524687773187,0.27302623438865936,0.27302623438865936,0.16179438722034295,7.66053886991358e-15
confirmation,^GSPC+^STOXX50E->^N225+^STI,5;13,10;12,^GSPC;^STOXX50E,^N225;^STI,0.4876067443840917,0.24380337219204584,0.24380337219204584,0.14184342712382086,-1.9984014443252818e-15
confirmation,^GSPC+^STOXX50E->^NZ50+^STI,5;13,11;12,^GSPC;^STOXX50E,^NZ50;^STI,0.30506293935852113,0.15253146967926057,0.15253146967926057,0.08447485858932842,1.0547118733938987e-15
confirmation,^HSI+^IXIC->000001.SS+399001.SZ,6;7,0;1,^HSI;^IXIC,000001.SS;399001.SZ,0.06008729031788462,0.03004364515894231,0.03004364515894231,0.015343945383069327,1.2753686995381486e-14
confirmation,^HSI+^IXIC->000001.SS+IMOEX.ME,6;7,0;2,^HSI;^IXIC,000001.SS;IMOEX.ME,0.08149631236122801,0.040748156180614004,0.040748156180614004,0.020877635516518993,1.5265566588595902e-15
confirmation,^HSI+^IXIC->000001.SS+^AXJO,6;7,0;3,^HSI;^IXIC,000001.SS;^AXJO,0.3028732655034396,0.1514366327517198,0.1514366327517198,0.08375163328318196,-4.773959005888173e-15
confirmation,^HSI+^IXIC->000001.SS+^DJI,6;7,0;4,^HSI;^IXIC,000001.SS;^DJI,0.010579767919789873,0.0052898839598949365,0.0052898839598949365,0.002655045469159126,4.215378046623641e-16
confirmation,^HSI+^IXIC->000001.SS+^GSPC,6;7,0;5,^HSI;^IXIC,000001.SS;^GSPC,0.011225375884720279,0.0056126879423601395,0.0056126879423601395,0.0028160017283234287,-2.55351295663786e-15
confirmation,^HSI+^IXIC->000001.SS+^KS11,6;7,0;8,^HSI;^IXIC,000001.SS;^KS11,0.12471133043587912,0.06235566521793956,0.06235566521793956,0.0326045766599095,-5.384581669432009e-15
confirmation,^HSI+^IXIC->000001.SS+^N100,6;7,0;9,^HSI;^IXIC,000001.SS;^N100,0.05787277142783864,0.02893638571391932,0.02893638571391932,0.01477669326114722,-3.4833247397614286e-15
confirmation,^HSI+^IXIC->000001.SS+^N225,6;7,0;10,^HSI;^IXIC,000001.SS;^N225,0.3688443517840163,0.18442217589200816,0.18442217589200816,0.10390079899815556,-2.886579864025407e-15
confirmation,^HSI+^IXIC->000001.SS+^NZ50,6;7,0;11,^HSI;^IXIC,000001.SS;^NZ50,0.2218186649714582,0.1109093324857291,0.1109093324857291,0.05986948882813158,3.3306690738754696e-16
confirmation,^HSI+^IXIC->000001.SS+^STI,6;7,0;12,^HSI;^IXIC,000001.SS;^STI,0.15654522218591893,0.07827261109295947,0.07827261109295947,0.041351765113835974,2.609024107869118e-15
confirmation,^HSI+^IXIC->000001.SS+^STOXX50E,6;7,0;13,^HSI;^IXIC,000001.SS;^STOXX50E,0.04466810533214627,0.022334052666073134,0.022334052666073134,0.011352651045843456,2.2412627309620348e-15
confirmation,^HSI+^IXIC->399001.SZ+IMOEX.ME,6;7,1;2,^HSI;^IXIC,399001.SZ;IMOEX.ME,0.07299549160422458,0.03649774580211229,0.03649774580211229,0.01868507949864762,-1.0408340855860843e-15
confirmation,^HSI+^IXIC->399001.SZ+^AXJO,6;7,1;3,^HSI;^IXIC,399001.SZ;^AXJO,0.2984461184732723,0.14922305923663615,0.14922305923663615,0.08245087594610842,-2.7200464103316335e-15
confirmation,^HSI+^IXIC->399001.SZ+^DJI,6;7,1;4,^HSI;^IXIC,399001.SZ;^DJI,0.010513874066276685,0.0052569370331383425,0.0052569370331383425,0.0026378831233766693,-4.4651782271643015e-15
confirmation,^HSI+^IXIC->399001.SZ+^GSPC,6;7,1;5,^HSI;^IXIC,399001.SZ;^GSPC,0.009216026528523713,0.0046080132642618565,0.0046080132642618565,0.0023107954287256254,-9.35015953551499e-16
confirmation,^HSI+^IXIC->399001.SZ+^KS11,6;7,1;8,^HSI;^IXIC,399001.SZ;^KS11,0.12051543376274054,0.06025771688137027,0.06025771688137027,0.0314614762207449,7.632783294297951e-16
confirmation,^HSI+^IXIC->399001.SZ+^N100,6;7,1;9,^HSI;^IXIC,399001.SZ;^N100,0.05519951511856647,0.027599757559283233,0.027599757559283233,0.014082729197241852,-4.371503159461554e-16
confirmation,^HSI+^IXIC->399001.SZ+^N225,6;7,1;10,^HSI;^IXIC,399001.SZ;^N225,0.36371083309501984,0.18185541654750992,0.18185541654750992,0.10235712510754695,8.049116928532385e-15
confirmation,^HSI+^IXIC->399001.SZ+^NZ50,6;7,1;11,^HSI;^IXIC,399001.SZ;^NZ50,0.2126951104164192,0.1063475552082096,0.1063475552082096,0.057245168081896634,-8.326672684688674e-16
confirmation,^HSI+^IXIC->399001.SZ+^STI,6;7,1;12,^HSI;^IXIC,399001.SZ;^STI,0.15418201359176464,0.07709100679588232,0.07709100679588232,0.04071479368947856,3.1363800445660672e-15
confirmation,^HSI+^IXIC->399001.SZ+^STOXX50E,6;7,1;13,^HSI;^IXIC,399001.SZ;^STOXX50E,0.041718459421989706,0.020859229710994853,0.020859229710994853,0.010590527922599563,1.8388068845354155e-15
confirmation,^HSI+^IXIC->IMOEX.ME+^AXJO,6;7,2;3,^HSI;^IXIC,IMOEX.ME;^AXJO,0.2845752211023793,0.14228761055118966,0.14228761055118966,0.07836362778874748,1.609823385706477e-15
confirmation,^HSI+^IXIC->IMOEX.ME+^DJI,6;7,2;4,^HSI;^IXIC,IMOEX.ME;^DJI,0.01577020796979056,0.00788510398489528,0.00788510398489528,0.00395896380271208,-1.6653345369377348e-16
confirmation,^HSI+^IXIC->IMOEX.ME+^GSPC,6;7,2;5,^HSI;^IXIC,IMOEX.ME;^GSPC,0.010280079160892797,0.005140039580446398,0.005140039580446398,0.0025798291692849295,-3.936087566991375e-15
confirmation,^HSI+^IXIC->IMOEX.ME+^KS11,6;7,2;8,^HSI;^IXIC,IMOEX.ME;^KS11,0.11643059755354912,0.05821529877677456,0.05821529877677456,0.030269010559783593,-5.967448757360216e-16
confirmation,^HSI+^IXIC->IMOEX.ME+^N100,6;7,2;9,^HSI;^IXIC,IMOEX.ME;^N100,0.06610397365143683,0.033051986825718416,0.033051986825718416,0.016914119737866808,4.579669976578771e-16
confirmation,^HSI+^IXIC->IMOEX.ME+^N225,6;7,2;10,^HSI;^IXIC,IMOEX.ME;^N225,0.34697702988838586,0.17348851494419293,0.17348851494419293,0.09733152346835532,-3.4416913763379853e-15
confirmation,^HSI+^IXIC->IMOEX.ME+^NZ50,6;7,2;11,^HSI;^IXIC,IMOEX.ME;^NZ50,0.20254338785751003,0.10127169392875501,0.10127169392875501,0.05428806147584993,8.326672684688674e-16
confirmation,^HSI+^IXIC->IMOEX.ME+^STI,6;7,2;12,^HSI;^IXIC,IMOEX.ME;^STI,0.14828865161287297,0.07414432580643648,0.07414432580643648,0.03907641057619704,-4.052314039881821e-15
confirmation,^HSI+^IXIC->IMOEX.ME+^STOXX50E,6;7,2;13,^HSI;^IXIC,IMOEX.ME;^STOXX50E,0.054648735538840754,0.027324367769420377,0.027324367769420377,0.013890753085724988,-1.7208456881689926e-15
confirmation,^HSI+^IXIC->^AXJO+^DJI,6;7,3;4,^HSI;^IXIC,^AXJO;^DJI,0.04623294410521339,0.023116472052606696,0.023116472052606696,0.011722007706712632,-2.4702462297909733e-15
confirmation,^HSI+^IXIC->^AXJO+^GSPC,6;7,3;5,^HSI;^IXIC,^AXJO;^GSPC,0.021972600332329506,0.010986300166164753,0.010986300166164753,0.005538241834669398,2.914335439641036e-16
confirmation,^HSI+^IXIC->^AXJO+^KS11,6;7,3;8,^HSI;^IXIC,^AXJO;^KS11,0.31087870521405847,0.15543935260702924,0.15543935260702924,0.08606638485062303,-2.3314683517128287e-15
confirmation,^HSI+^IXIC->^AXJO+^N100,6;7,3;9,^HSI;^IXIC,^AXJO;^N100,0.2035194558255924,0.1017597279127962,0.1017597279127962,0.05444973669218188,2.8033131371785203e-15
confirmation,^HSI+^IXIC->^AXJO+^N225,6;7,3;10,^HSI;^IXIC,^AXJO;^N225,0.443704698639241,0.2218523493196205,0.2218523493196205,0.12785075315352118,-8.326672684688674e-16
confirmation,^HSI+^IXIC->^AXJO+^NZ50,6;7,3;11,^HSI;^IXIC,^AXJO;^NZ50,0.339678906880998,0.169839453440499,0.169839453440499,0.09496545640865955,2.3314683517128287e-15
confirmation,^HSI+^IXIC->^AXJO+^STI,6;7,3;12,^HSI;^IXIC,^AXJO;^STI,0.3233208480197476,0.1616604240098738,0.1616604240098738,0.08999334486416408,2.55351295663786e-15
confirmation,^HSI+^IXIC->^AXJO+^STOXX50E,6;7,3;13,^HSI;^IXIC,^AXJO;^STOXX50E,0.20068553811761802,0.10034276905880901,0.10034276905880901,0.05350021239382047,-8.049116928532385e-16
confirmation,^HSI+^IXIC->^DJI+^GSPC,6;7,4;5,^HSI;^IXIC,^DJI;^GSPC,0.004936895342716241,0.0024684476713581205,0.0024684476713581205,0.0012364216354707653,-2.027024381678899e-14
confirmation,^HSI+^IXIC->^DJI+^KS11,6;7,4;8,^HSI;^IXIC,^DJI;^KS11,0.007889742651755682,0.003944871325877841,0.003944871325877841,0.001977581623922475,1.3791051634015616e-15
confirmation,^HSI+^IXIC->^DJI+^N100,6;7,4;9,^HSI;^IXIC,^DJI;^N100,0.010213502779226502,0.005106751389613251,0.005106751389613251,0.0025590036603050526,-9.194034422677078e-17
confirmation,^HSI+^IXIC->^DJI+^N225,6;7,4;10,^HSI;^IXIC,^DJI;^N225,0.023426883354346728,0.011713441677173364,0.011713441677173364,0.005893227497614449,2.4702462297909733e-15
confirmation,^HSI+^IXIC->^DJI+^NZ50,6;7,4;11,^HSI;^IXIC,^DJI;^NZ50,0.05380967459049302,0.02690483729524651,0.02690483729524651,0.013683632680862269,8.049116928532385e-16
confirmation,^HSI+^IXIC->^DJI+^STI,6;7,4;12,^HSI;^IXIC,^DJI;^STI,0.014074386728250232,0.007037193364125116,0.007037193364125116,0.0035283095013631466,-6.38378239159465e-16
confirmation,^HSI+^IXIC->^DJI+^STOXX50E,6;7,4;13,^HSI;^IXIC,^DJI;^STOXX50E,0.006518924982596985,0.0032594624912984926,0.0032594624912984926,0.001632145221791877,-5.672545766444159e-16
confirmation,^HSI+^IXIC->^GSPC+^KS11,6;7,5;8,^HSI;^IXIC,^GSPC;^KS11,0.006788822058634736,0.003394411029317368,0.003394411029317368,0.0017004039139551991,-5.872038966181492e-15
confirmation,^HSI+^IXIC->^GSPC+^N100,6;7,5;9,^HSI;^IXIC,^GSPC;^N100,0.0038033847895775352,0.0019016923947887676,0.0019016923947887676,0.0009521752383163947,-2.3744027577432547e-15
confirmation,^HSI+^IXIC->^GSPC+^N225,6;7,5;10,^HSI;^IXIC,^GSPC;^N225,0.031168323227952044,0.015584161613976022,0.015584161613976022,0.007857023587652147,-6.591949208711867e-17
confirmation,^HSI+^IXIC->^GSPC+^NZ50,6;7,5;11,^HSI;^IXIC,^GSPC;^NZ50,0.029133399980146635,0.014566699990073317,0.014566699990073317,0.007343002073744571,1.1206313654810174e-15
confirmation,^HSI+^IXIC->^GSPC+^STI,6;7,5;12,^HSI;^IXIC,^GSPC;^STI,0.007097777760151303,0.0035488888800756513,0.0035488888800756513,0.0017790923449990978,1.2385925618474403e-15
confirmation,^HSI+^IXIC->^GSPC+^STOXX50E,6;7,5;13,^HSI;^IXIC,^GSPC;^STOXX50E,0.003639631908711749,0.0018198159543558745,0.0018198159543558745,0.0009109555890731456,3.383144459023768e-15
confirmation,^HSI+^IXIC->^KS11+^N100,6;7,8;9,^HSI;^IXIC,^KS11;^N100,0.06638303110264587,0.033191515551322937,0.033191515551322937,0.017002788036503305,7.077671781985373e-16
confirmation,^HSI+^IXIC->^KS11+^N225,6;7,8;10,^HSI;^IXIC,^KS11;^N225,0.36492210008957926,0.18246105004478963,0.18246105004478963,0.10261655680823811,8.326672684688674e-16
confirmation,^HSI+^IXIC->^KS11+^NZ50,6;7,8;11,^HSI;^IXIC,^KS11;^NZ50,0.23955175548408647,0.11977587774204324,0.11977587774204324,0.06499904592497358,2.0816681711721685e-15
confirmation,^HSI+^IXIC->^KS11+^STI,6;7,8;12,^HSI;^IXIC,^KS11;^STI,0.16189222752177912,0.08094611376088956,0.08094611376088956,0.04284791869119919,3.858025010572419e-15
confirmation,^HSI+^IXIC->^KS11+^STOXX50E,6;7,8;13,^HSI;^IXIC,^KS11;^STOXX50E,0.05803297386622219,0.029016486933111096,0.029016486933111096,0.014820195994208127,-3.885780586188048e-16
confirmation,^HSI+^IXIC->^N100+^N225,6;7,9;10,^HSI;^IXIC,^N100;^N225,0.22500489416900749,0.11250244708450374,0.11250244708450374,0.06074766500535496,-9.992007221626409e-16
confirmation,^HSI+^IXIC->^N100+^NZ50,6;7,9;11,^HSI;^IXIC,^N100;^NZ50,0.13747436195752272,0.06873718097876136,0.06873718097876136,0.036086456519302285,3.4139358007223564e-15
confirmation,^HSI+^IXIC->^N100+^STI,6;7,9;12,^HSI;^IXIC,^N100;^STI,0.08445879860510175,0.042229399302550874,0.042229399302550874,0.021742883493353373,5.967448757360216e-16
confirmation,^HSI+^IXIC->^N100+^STOXX50E,6;7,9;13,^HSI;^IXIC,^N100;^STOXX50E,0.09332684920570244,0.04666342460285122,0.04666342460285122,0.02401682373223726,-1.2490009027033011e-14
confirmation,^HSI+^IXIC->^N225+^NZ50,6;7,10;11,^HSI;^IXIC,^N225;^NZ50,0.4488345455773626,0.2244172727886813,0.2244172727886813,0.12949008790866978,3.6637359812630166e-15
confirmation,^HSI+^IXIC->^N225+^STI,6;7,10;12,^HSI;^IXIC,^N225;^STI,0.36491201578314403,0.18245600789157201,0.18245600789157201,0.10289788901441131,-3.7192471324942744e-15
confirmation,^HSI+^IXIC->^N225+^STOXX50E,6;7,10;13,^HSI;^IXIC,^N225;^STOXX50E,0.23350804660210045,0.11675402330105022,0.11675402330105022,0.06313750576473418,-1.970645868709653e-15
confirmation,^HSI+^IXIC->^NZ50+^STI,6;7,11;12,^HSI;^IXIC,^NZ50;^STI,0.2660074184382992,0.1330037092191496,0.1330037092191496,0.07283783730211325,3.4416913763379853e-15
confirmation,^HSI+^IXIC->^NZ50+^STOXX50E,6;7,11;13,^HSI;^IXIC,^NZ50;^STOXX50E,0.1342707758384769,0.06713538791923845,0.06713538791923845,0.03517829401076058,3.6637359812630166e-15
confirmation,^HSI+^IXIC->^STI+^STOXX50E,6;7,12;13,^HSI;^IXIC,^STI;^STOXX50E,0.08100988646470242,0.04050494323235121,0.04050494323235121,0.02081541136740612,-4.524158825347513e-15
confirmation,^HSI+^KS11->000001.SS+399001.SZ,6;8,0;1,^HSI;^KS11,000001.SS;399001.SZ,0.009502520107005807,0.004751260053502904,0.004751260053502904,0.0023822767189197905,1.1251416465185571e-14
confirmation,^HSI+^KS11->000001.SS+IMOEX.ME,6;8,0;2,^HSI;^KS11,000001.SS;IMOEX.ME,0.009341229092981962,0.004670614546490981,0.004670614546490981,0.0023434495486936036,-5.741934705483231e-16
confirmation,^HSI+^KS11->000001.SS+^AXJO,6;8,0;3,^HSI;^KS11,000001.SS;^AXJO,0.007940503817163602,0.003970251908581801,0.003970251908581801,0.001990167316373744,-3.1624008967057193e-15
confirmation,^HSI+^KS11->000001.SS+^DJI,6;8,0;4,^HSI;^KS11,000001.SS;^DJI,0.012314196182188653,0.006157098091094326,0.006157098091094326,0.0030887541102514577,-1.4224732503009818e-16
confirmation,^HSI+^KS11->000001.SS+^GSPC,6;8,0;5,^HSI;^KS11,000001.SS;^GSPC,0.011509140577238952,0.005754570288619476,0.005754570288619476,0.0028871992202732203,3.3601593729670753e-15
confirmation,^HSI+^KS11->000001.SS+^IXIC,6;8,0;7,^HSI;^KS11,000001.SS;^IXIC,0.010227236709877019,0.0051136183549385095,0.0051136183549385095,0.0025657992806643903,-3.3740371607748898e-15
confirmation,^HSI+^KS11->000001.SS+^N100,6;8,0;9,^HSI;^KS11,000001.SS;^N100,0.0037788925234529813,0.0018894462617264907,0.0018894462617264907,0.0009458202962401703,-1.7191109646930158e-15
confirmation,^HSI+^KS11->000001.SS+^N225,6;8,0;10,^HSI;^KS11,000001.SS;^N225,0.00843035528224334,0.00421517764112167,0.00421517764112167,0.002114141152061185,-6.227657278756737e-16
confirmation,^HSI+^KS11->000001.SS+^NZ50,6;8,0;11,^HSI;^KS11,000001.SS;^NZ50,0.015942351690192424,0.007971175845096212,0.007971175845096212,0.004005539788872266,2.1718737919229625e-15
confirmation,^HSI+^KS11->000001.SS+^STI,6;8,0;12,^HSI;^KS11,000001.SS;^STI,0.007185018707950519,0.0035925093539752595,0.0035925093539752595,0.0017987225996925784,2.517083763642347e-15
confirmation,^HSI+^KS11->000001.SS+^STOXX50E,6;8,0;13,^HSI;^KS11,000001.SS;^STOXX50E,0.005794572583894819,0.0028972862919474096,0.0028972862919474096,0.00145024298198428,6.531233887052679e-15
confirmation,^HSI+^KS11->399001.SZ+IMOEX.ME,6;8,1;2,^HSI;^KS11,399001.SZ;IMOEX.ME,0.005381924188625931,0.0026909620943129653,0.0026909620943129653,0.00134819063805552,8.27463098040937e-16
confirmation,^HSI+^KS11->399001.SZ+^AXJO,6;8,1;3,^HSI;^KS11,399001.SZ;^AXJO,0.004893599990509756,0.002446799995254878,0.002446799995254878,0.0012253881494054325,-3.636847767385376e-15
confirmation,^HSI+^KS11->399001.SZ+^DJI,6;8,1;4,^HSI;^KS11,399001.SZ;^DJI,0.011149379051566655,0.005574689525783327,0.005574689525783327,0.002796074759790396,1.2698175844150228e-15
confirmation,^HSI+^KS11->399001.SZ+^GSPC,6;8,1;5,^HSI;^KS11,399001.SZ;^GSPC,0.009742102495312821,0.0048710512476564105,0.0048710512476564105,0.002442831844094322,-4.163336342344337e-16
confirmation,^HSI+^KS11->399001.SZ+^IXIC,6;8,1;7,^HSI;^KS11,399001.SZ;^IXIC,0.009275836255078218,0.004637918127539109,0.004637918127539109,0.002326458435549466,-1.2663481374630692e-16
confirmation,^HSI+^KS11->399001.SZ+^N100,6;8,1;9,^HSI;^KS11,399001.SZ;^N100,0.002631850698570304,0.001315925349285152,0.001315925349285152,0.0006584875354470295,-5.598820018715145e-16
confirmation,^HSI+^KS11->399001.SZ+^N225,6;8,1;10,^HSI;^KS11,399001.SZ;^N225,0.005181037351309925,0.0025905186756549625,0.0025905186756549625,0.0012977651847161091,5.938825820006599e-15
