,000001.SS,399001.SZ,IMOEX.ME,^AXJO,^DJI,^GSPC,^HSI,^IXIC,^KS11,^N100,^N225,^NZ50,^STI,^STOXX50E
181,-0.006856866367765946,-0.005755277011420645,-9.987344085971017e-06,0.0038139839487065785,-0.0017716970105716712,-0.0005878493998130452,-0.0010825723549672261,0.003586020618183028,0.0,-0.0038256338909787857,-0.006885902295787005,-0.005326416225585717,-0.0032090355921763347,-0.00333355413026748
182,0.0,0.0,-0.003948970925565121,0.0023309473883550424,0.009805563809281992,0.010058516449440447,0.006230880354879176,0.01456738256331036,0.0,0.003779375340775104,-0.012673411371327603,-0.0020101374464793764,-0.0013642626237517774,0.002987242564518766
183,0.0,0.0,-0.0073494604703672195,0.010781626456953575,-0.004881064352973752,-0.0037794277955720545,0.0,-0.0009757939498591384,0.0,-0.007538148507189035,0.006941970512835738,0.00751307893141373,0.007786316117271319,-0.01303788616699375
184,0.0076969325344400374,0.009805091901803564,0.0025246162129013427,-0.0003588520314199428,-0.00020035660092965202,-1.8603233825409404e-05,0.009165239091998956,-0.001820688204409393,0.00817910978152181,0.012846784687944535,0.0,0.0038008243067739755,0.00869432392618652,0.01120015850181666
185,-0.0010087617500804669,-0.0012054807138088819,0.002417875431780736,0.0016606837017540954,0.0005401920286054462,0.0002990934842346249,-0.000832170789879072,0.0012065834453292013,0.004914005303235491,-0.00021871665962347464,-0.0016441984014292643,0.0041586364973458245,0.000893683208375684,-0.0011629370013528373
186,0.0009502673200447731,0.0036794536739943595,0.002952797413124486,0.006764908416871052,0.008990825388075052,0.010858000333636042,0.005891490666140697,0.010217888635523309,0.005061945181145333,0.004961087979452827,0.01894777006752868,-0.0037396868474761646,-0.0013846289763508324,0.005824703742595361
187,0.005418094408371488,0.007419021096630729,0.013736338424666705,0.006514784342483537,0.005384153419914384,0.006478751917641468,0.003790894568849623,0.00833875894306857,0.006711234867501581,0.01992751552714367,0.0,0.004185614339951016,-0.0016430040209547414,0.023040962552492772
188,-0.0027704766550638027,-0.004937070540814048,-0.006673128060326938,0.010512933581555473,-0.007148611218363854,-0.005753292959718159,-0.003090668812506081,-0.006344626815771193,0.002129806893970354,-0.004242537837674476,-0.003194102377952035,-0.0020494620034483546,0.0038190028756872607,-0.006370791702840606
189,-0.017780038396991493,-0.020664992593957265,-0.006928113364213395,1.8429609387027313e-05,-0.009165971347369961,-0.008624850117916694,-0.01568228069044686,-0.009137367006145425,-0.003394188793780728,-0.01502075737652575,-0.012580821559906141,-0.0043772862074558105,-0.002456684261725961,-0.018784970422781377
190,0.0059352468798463676,0.008075830182111332,-0.011284955694405241,-0.004705977968734842,0.007349107892917317,0.006423495165297943,0.010833180888093707,0.009129820624657725,0.00764497658984542,-0.0009621199340239528,0.008388582021344959,-0.0016462833501993401,0.003604113482412963,-0.0016949835046213835
191,-0.0034460967088918437,-0.0009367475144408388,0.00260858248329221,0.001201667711104193,0.006067664951535434,0.005282576603643285,0.0020236680297678333,0.002417081337320326,-0.004742620172817347,0.007841471035156644,-0.013184728744658258,0.00516116367042585,-0.0007764524813387297,0.006799821189435562
192,0.003549751501232379,0.004298540004516127,0.007765046669225839,0.01082361309873825,-0.010733468297971172,-0.009365127730081468,0.005060084114475671,-0.009331632401025303,0.007598652692598407,0.0005342575146256578,0.01377082471170965,0.00724348674231301,0.009645374796896533,0.0001571101593160762
193,0.002072224030849057,0.005249460944249051,-0.009119060675931934,-0.006491130187718852,0.00903676625844163,0.007936392588027807,-0.018808041100399464,0.008099371485712936,-0.012202403633125414,0.0016576341434006991,-0.014716316704074472,0.0023992123319889203,-0.005643623146988297,0.003556971422877808
194,0.0,0.0,0.004439095626803891,0.007806258587999437,-0.002970341949255939,-0.0032660231815277996,0.012255683029827935,-0.002097432036732627,0.0,9.077172485749685e-05,0.00900682574231304,0.0015475387298629073,0.0004773669713076245,-0.0012465098386940099
195,0.0,0.0,-0.0008963293328561051,0.001003420836756419,-0.0046894649638584696,-0.004967881786361872,0.004442620849431478,-0.0021169790057005144,0.005480130651226212,0.010673833279026823,0.00821863103876197,-0.00272059131291158,0.004795371082469302,0.010285425776478618
196,0.0,0.0,-0.004630326337578872,-0.005687202362594235,0.006177341389227209,0.004287486231197235,0.004164950389384359,0.004970905613495447,-0.0009056333469814604,-0.004364074061014023,0.0049822851516818645,-0.011119085650891591,-0.000988429160305948,-0.0010634372421058913
197,0.0,0.0,0.0040558524668448115,0.005504837084437497,-0.0006856064965443665,0.00048144385260417977,0.006878396013494381,-0.0017264494532103214,0.005973379916816235,-0.0031386187739546045,0.004736859803459836,-0.010211288432621757,0.0011895009855154015,-0.0015542529207142053
198,0.0,0.0,-0.0019475700940354557,-0.002849230776773126,-0.0015344040435358863,-0.0032587874416138973,-0.004212164745759139,-0.0027266465580346733,-0.005583758397028404,-0.007844215421577871,-0.0023110615876476004,-0.004104394908972964,-0.003464997768084288,-0.006977605837562351
199,0.01435388634346424,0.016341733008090387,0.010590061635361359,0.0014621489139976518,0.004842775003391253,0.004595330317324731,0.0,0.006829850687667616,0.0014693744440119616,0.011050462223654023,0.0,-0.0071251402141658815,-0.001740499063340728,0.011659514839598373
200,0.0055965576101773,0.0037743581315012875,0.00015993342119280385,0.0008032537421467367,-0.010992516164149535,-0.012524577697756278,-0.012755119612894106,-0.01548519294316364,-0.012175027263174876,-0.0041112513897303415,0.009719459882893133,0.001026610812454365,-0.004928125947743389,-0.004976545528478482
201,-0.002205171019259211,0.0005822977928158224,-0.004040322370518545,-0.000949336790352362,0.000856787345597354,0.00114593220639847,-0.006068125768926791,-0.0014820068091960792,0.0008854291112756485,-0.004162282098345571,-0.010911732439019772,-0.002356716224449329,-0.014963637267728203,-0.004199873531973708
202,0.0009307101942237495,-0.00010192969394751117,-0.008554801925615863,-0.007167718849011351,-0.002497564549342357,-0.0031040764122334252,-0.01618309814346297,-0.004915639620973522,-0.00903403107718237,-0.009718748855825687,-0.003912618524601896,0.0017697892664987336,-0.002929242983178426,-0.011027891766238973
203,0.0008042685896487711,-0.002581394446590224,-0.005062444459323245,-0.00027600165776320296,0.0021768398703176928,0.000201584159120749,0.008732854060257367,0.0001592095716400621,0.0035759889607085427,0.01500085986304267,0.004884185629908444,0.0018535996365756091,0.0034728716698175788,0.01671638264364983
204,-0.0074179402449399134,-0.010105079860984745,-0.00481226800454948,-0.008371306312822568,-0.0028698864497354037,-0.003042618111839701,-0.008462029732609011,-0.0027540558215424227,0.0024442585864257182,-0.004986652083844412,0.0025920957258165345,-0.009421392495990943,0.0006498499444687056,-0.005459150649123501
205,0.013945923452702402,0.013569459713250964,0.006194542752972154,0.004092715444780737,0.004167869324527729,0.00614150560569815,0.015371258147133915,0.008430048780471822,0.006302843962650684,0.011252658907118018,0.003749752998315259,-0.013288494905655313,0.004801898339426458,0.012639485466582556
206,0.0002736423070448524,-0.0036279469143991605,-0.0008179552697962222,0.004536176818337623,0.002237327004209533,0.0021895721553502057,-0.0038296040295602296,0.0004900383787678209,0.00024986105086099997,0.0034654994950056306,0.002078808901680773,0.0004946647920895941,0.004930271869627134,0.0029330035534158583
207,-8.460977151436566e-05,0.0024519689452517923,-0.005305042659174752,0.0012319367795701197,-0.002214743974473521,-0.0013766711313802915,0.00297475039070072,-0.000873374048225628,-0.00016658703725180857,0.0021360657529960747,0.013821976736698716,-0.00039572625962058794,-0.000703328855481189,0.00674758559630817
208,0.002099593116399845,-0.0032907384517031346,0.0003116312085360562,-0.002170688662708642,-0.000916527778631604,-8.414514015520069e-05,0.0,0.0029659004824402757,-0.0037313356486992078,-0.00026814851387335636,-0.0029581673729666136,-0.00220782238025663,-0.004074982809143535,0.00033148299271346104
209,0.011997257481908719,0.008682932750199157,0.0025966605007843313,-0.004022554983105664,0.004251919388027048,0.004738594647427874,0.009778158647275603,0.009923244996880243,0.007224206577844505,0.0017194167679290828,0.0028954995090550995,0.0,0.009008866919265834,0.005253249960343709
210,0.0011794841043144544,0.0026591378967246726,0.007309664786156134,0.006321808361795078,-0.0029544605018720915,-0.0038049574647063267,-0.0016523799727679034,-0.004990023000218002,-0.0051751298270668045,-0.0037553109581116573,0.0075625404494417126,0.006370532935550344,-0.0009210321648565056,-0.0020870137150890145
211,-0.005002035214738854,-0.004979544544012171,-0.0012043942814683462,-0.015366973936551176,0.0016531048235872703,-0.0017419279211878802,-0.010223033460778908,-0.006290303815895015,-0.011493428994779897,-0.00339860035303019,0.0015300388528949327,-0.01534951817971475,-0.008967747518734193,-0.0020848014089658307
212,-0.0012721558907049513,-0.0026416540863412052,0.002523633302475403,-0.012069221211863379,-0.0016305309044817307,-0.0029911959060084925,-0.0083121144714422,-0.006554393308929818,0.0050668533907511915,0.001504413510159175,-0.0031916352442511453,0.006612179430694809,0.0001307547125017905,0.0013590140095463
213,-0.002599509869590122,-0.00724938271329556,0.0009894895285826877,-0.002211904435794665,-0.0004673840582611888,-0.003113140139625159,-0.007704529422964512,-0.004972130632893368,-0.002324672560704677,-0.0019539700693584905,0.00632441930378036,-0.0019191775346953932,-0.004492295427786175,-0.001923925746114108
214,-0.0012177990586543785,-0.0006294843097176539,0.003968381515633723,0.006395416907530205,-0.0010340312297056897,-0.00012228388419810443,-0.0008834941382325212,-0.00018497711172571485,-0.005576573542554364,-0.00884049226805761,-0.0012268282588134838,0.00461363049799246,-0.0008489653588021895,-0.007821387782726674
215,0.007052687362460119,0.008543214079463013,0.003627227012085399,-0.005128156411243978,-0.005822112143437863,-0.006810019108735688,0.009224189859144971,-0.006876372554788901,-0.00039841157548714534,-0.00675909197833402,0.0009969685657029714,-0.004346644385920584,-6.403335706295366e-05,-0.010562120489280957
216,-0.0063301706240590505,-0.009632111880556238,-0.01417196003213217,-0.011692704156086364,-0.004303673245187767,-0.00654688445345375,-0.014647263881519379,-0.009359567769969601,-0.01427405990464603,-0.013089755572242012,-0.017799584398664692,-0.011134603854724645,-0.002330635150501692,-0.014318982191577234
217,0.008409714848697902,0.004787160141384916,-0.0030828407741489983,-0.0006504127239388424,-0.0016144028277125244,-0.004433213022609017,-0.0055827378089556845,-0.009279830635136932,0.002452903733620282,-0.0021540040398422278,0.0,-0.010975208832919137,-0.0018041067570688796,-0.0022439758206758142
218,-0.0011573375972009359,-0.0038598470643442795,0.0,-0.008610195680169852,-0.0023669396068495274,-0.00166752027169359,-0.0018042853903406098,-0.0023830394000707855,-0.00089768541473223,-0.006874926856740515,-0.01347376725088445,-0.010449799777653368,-0.0047506131310210975,-0.006396748164110733
219,0.0025616124211165214,-0.0006907930291752962,-0.005118272286587455,0.013420961948517274,0.020545237233573488,0.021980199729465077,0.00698802164848189,0.02346239032263142,0.007819889391158519,0.015348117505441294,0.01595286537157037,0.024123537498560665,0.004347214626090334,0.018361261554639796
220,0.004634435825042971,0.006333321174192719,0.007774377054725612,0.0013322424101307462,0.003997597459795443,0.003764878397158,0.004728438170975124,0.0052743768469891705,0.0028993306345190817,0.005605354742894697,-0.00033946533910089727,0.0032091895978094698,0.006863356330605086,0.0046910686520895695
221,-0.006219592950868602,-0.006152818222361134,0.021938204900731506,-0.019435184637352165,0.01391855135527642,0.011016119879656117,-0.021811563246034282,0.011025868556972185,-0.022718153195418367,0.008672542509228442,-0.05505641854994714,-0.03395225511038191,-0.010823442097864344,0.010809848993920568
222,0.013623777403402926,0.011576000043216794,0.016002902584746792,0.032848568941403755,0.011668880101915136,0.0019488457160949935,0.018735560297590936,-0.008082366441808375,0.022328720741668917,-0.009759071766286986,0.06508316040704898,0.010376360626946024,0.015722386858667114,-0.003178813654583834
223,0.007777860911481582,0.0052056014974013465,-0.005942183180412286,0.007832254744675637,0.0021127999014094456,-0.0013989283477977565,-0.013578263661322865,0.0054203279189515285,-0.009114577783948086,-0.007039417303505324,0.001749414762528545,-0.005351675608320505,-0.00690073873312258,-0.005453734610918914
224,0.004472758082441075,0.0026981931063474462,-0.0048990103320321055,-0.004665754253544208,0.0011151290764868094,-0.00011550945718319383,-0.01380340542444003,-0.0035789705769069258,-0.0050671792221956835,0.00011520579333268444,0.016996249533823615,0.005951394556525713,-0.009757561098103551,0.003222513237689739
225,-0.0010549545508578007,0.004625434226261049,-0.0024411354299687105,-0.003654460965384132,0.0028774074375306213,0.007452955022089647,0.004565587529274495,0.010905407427502567,-0.0034856032345187415,0.005504255908341804,-0.00025289489069457716,0.004837135693156469,0.003681422420550362,0.003258033676873495
226,-0.0006017424669071403,0.0009103803399419519,0.005862618708070144,0.000281587016006668,-0.002906494571977447,-0.0015835165223760939,-0.0019451370125800338,0.003587440336284331,0.006141109877223272,-0.0042605552107364275,0.010923754747317105,0.007966185783661928,-0.001273373364020003,-0.007689160798822314
227,0.0010590134061505552,-0.0020681697409266064,0.006798185976921722,0.0020250526298823956,0.0018892160865657814,0.004665469361198049,-0.0007924152354554792,0.007412171175731785,0.00045453482799473477,0.005497363430591484,2.3508676534333972e-05,-0.0014561199642564304,0.006951466105217463,0.005085558044335414
228,-0.004873051773513382,-0.005157825702031715,-0.002190599202243071,0.0039072956607100195,-0.0019003957085175216,-0.002389651365549028,0.003646512918448863,-0.0023387881017846723,-0.0030189133101927723,-0.0040828527405105675,0.005848700843735344,0.006317808368146771,0.008906408302159718,-0.0069145168396556045
229,0.007890222427329618,0.0009922141723226474,0.009997486371342568,-0.001512524750397759,0.004693235811149776,0.007433702070874126,0.0006070584204653784,0.00885851639237245,-0.004329216667571245,0.006186606933645145,0.007684883769558226,-0.001297116196948167,-0.007773244246878086,0.004010673875328052
230,0.009341783412597948,0.007829844582946777,0.0035927321143347513,0.011519366784344953,0.003537586599431819,0.002163091103593473,0.01422406454407188,0.003252423682390315,0.008821342720746195,0.004739962864435121,0.003138770463756657,-0.004765358113125728,0.001961396944511584,0.003738541971598508
231,-0.002223623723946133,-0.0010747049898593986,0.009427044103667015,0.013048828363299236,0.003112841145725298,0.0008076981569082875,-6.089148669552458e-05,-0.001053200790767761,0.002256111142690642,-0.0024924655455738076,0.0,0.005130310954863049,0.006178165311766293,-0.00401226434395241
232,0.00018483196913621214,-0.0005770084808176534,0.008222114552339121,0.0001276622113035586,0.0,0.0,-0.0030119907121815004,0.0,-0.008430995291093701,0.0020604804466097804,0.009341862663067246,0.0046305869159297686,0.0014181732567726257,0.0027862910531553098
233,0.006212478991583836,0.006277181060573511,-0.0022946598145363595,0.004129891019976739,0.0036071889400641766,0.0039067456134240786,0.005071886718097218,0.0033841261894274055,0.0016219863027187031,0.0032244518931809907,0.002604442576776833,0.0023754304794163517,0.005474315067203861,0.0025553670449376398
234,0.004606876035389007,0.0029259141332254046,-0.0016695291814592395,-0.00791092576561958,-0.002836089546109477,-0.005268389254735162,0.004703044530421252,-0.005592625709565979,0.0018570329995011292,-0.007738025140124449,-0.001324514560078427,0.0004825301540538618,0.005343534760716473,-0.010413580379548648
235,0.001806140989071281,-0.0030917497931213234,-0.00373542615311262,-0.0012634987178756774,0.001240163884272505,0.0013344023532617655,-0.0041037951466442735,0.002067196265558735,0.0001314335652118359,0.005207018173546629,-0.0027193807999328357,-0.00017388212689084526,0.00156070739662173,0.007140934606225002
236,-0.010069072711887728,-0.0020420135513052884,0.008621666917560944,-0.003119841033031534,0.00010356697329960696,-0.002656930555156478,0.002315084572886761,-0.010508663091915338,0.002569477861214864,0.005293067199191981,7.873198409846793e-05,-0.0006956894219243281,0.009000280360239366,0.004331737646092293
237,0.0071359869288674105,0.006874906803432168,0.008025161463233843,0.010913522314789148,0.0035677292194815635,-0.003521722966763896,0.0038740933756482576,-0.013725369770224205,0.00013612497031800785,-0.007955881830155498,0.011115257400510004,0.005175838048378623,0.00802580909738193,-0.006783362272056337
238,-0.00904268146250864,-0.015956976012416746,0.003349853688398241,-0.01027040593450046,-0.001121399919355781,0.0003969277200850385,-0.013793753727519231,0.0008642130297715767,-0.006645860802004577,-0.006412863008691261,-0.004712566889546466,-0.004031073881561653,-0.0031498108720056095,-0.005243084999943193
239,-0.012137457717223299,-0.01182661343564817,0.013687126439250186,-0.0080410779714164,0.002387305072918622,0.005804426926743211,-0.002630089967198046,0.010079129786106478,-0.0036858482712789353,0.010063876187262899,-0.008233585343344174,-0.00728807584576785,0.008078595445761394,0.012399915603262812
240,-0.0015808030680517504,-0.00042298058651546455,-0.0027744968594145547,0.005226723761095897,0.0018477204204501163,0.003405084468874442,0.007507648247843335,0.004531132011658556,0.013406993356065655,0.011670654630673738,0.004670274198968372,0.008085713512180348,0.0020603853370584346,0.015604422152739161
241,0.0070368903094895074,0.007020816902128857,0.0037839956050920165,0.009058612759567097,0.015352317474851773,0.01307735874472371,0.00553125417579281,0.011328754774108774,0.0010196669669184644,0.009415179097890913,0.00738802212741696,-0.0029840094554227647,0.0036283820137255063,0.01328867239318754
242,-0.0021361907320951445,-0.004007793067009047,0.021298888700957974,0.011885783490079405,0.003329116087222417,0.0021570150168708224,0.0026682556346315778,0.004365900286607882,0.01947877723188629,0.008500978193284325,0.014426748780412169,0.0038012742631590157,-0.00033114719291926775,0.013764389929034948
243,0.005433144058400785,-0.0020996279071443524,0.0006839509496172624,0.003061906842928508,0.007215325854156518,0.005921418532969902,-0.004421451309646329,0.004997338124796968,-0.003146147859857784,0.006361481158824844,0.012229346671304597,-0.0032890828169236386,-0.0009231544965508931,0.00368146817634063
244,-0.02502946983277532,-0.046164200475358186,0.008278795905499514,0.0003955098403789492,0.0020013557429301443,-0.001138082290599307,-0.014513727243160801,-0.005887433985410695,0.0012586837422237096,0.00021903303586245926,0.008317444571954269,-0.002506986516511489,-0.001333692862769631,0.0004909033181270672
245,0.0006554015300324068,0.002852515654538479,0.008998957598739032,-0.0032049227095214405,0.005781334166197638,0.006518483201237046,0.0006096155815900062,0.00943153252656792,0.004302008641836608,0.009177457570423542,0.004972741390940172,-0.0037650330801621834,0.001029227436364799,0.011684690036021905
246,-0.004608362239046926,-0.009672687713836225,-0.008029394971043047,0.0071162062288561145,-0.005978378530974382,-0.00815029546185908,0.00044183469724679014,-0.004983296629735179,0.0004370476044730509,-0.006269077826309477,0.0001604941518955627,-0.007670040782748799,-0.00039596021943477666,-0.0077538763164213265
247,-0.007303721919107886,0.0022734528449053215,0.0036629771232812303,-0.008271048157226346,0.0030123006569198196,0.003875707687553742,-0.01784657734384787,0.0037049913764217735,-0.00010800030552626794,0.006930677942909469,0.0010475500637863178,-0.007269779754350836,-0.007915321377534923,0.011771496716402652
248,0.0017001194819954435,0.007639184090438178,-0.002604851494042215,-0.0010297061493300674,-0.00044488895804661865,-0.0017521567509799496,-0.0017536419539183612,-0.0036148236302260273,0.0027409267226481404,0.003852524214672748,0.006586269575368675,0.0017203701498242907,0.0024162679149242194,0.0029190462327939315
249,-0.0015692745307660516,-0.005005288599232216,-0.007069792312800693,0.0052636796271539055,0.001996170467169378,0.0019731727152114686,-0.008577275112164884,0.003722910138549196,-0.0018869521243916054,-0.0001836134586508109,-0.0004924003295947443,0.0038400791846591176,-0.00847049420205348,-0.0004265377892451738
250,-0.004889603014527566,-0.003685567409558388,0.004804172137043317,0.005200312887183145,0.0045942842390793714,0.0036309124011522087,-0.004757355215691206,0.004844005436424936,0.0017400198962889135,0.006503714263467408,0.005293914862871674,0.0005038217619173224,-0.000607795681330181,0.006596002786556809
251,0.011074555877161885,0.006638418935299484,-0.006321718991497249,0.003998345677729276,-0.0016363230691638364,-0.0024603857246772165,0.0037088855549320954,-0.002283769681598713,-0.0019510193026741618,-0.0025361474759275637,-0.002570125835061887,0.0019260497346724748,-0.0033064165246052823,-0.002644184957684814
252,0.000678087610518574,-0.0006450346951094588,-0.017183209900920815,0.005400887683387978,-0.0011580327792319878,-0.001864711222396842,-0.007991644176259527,-0.004397952603433453,-0.0010948210215158127,-0.0005165968679472499,-0.0008654169710240467,0.007193247088018495,-0.006798365024113018,-0.0003791868358078432
253,-0.00940979966860489,-0.01044140441468322,-0.0006715830238599452,-0.002838945159316708,0.0007492436606710839,0.00125093253507913,-0.0028436996526917113,0.002799243947793073,8.352622669960397e-05,0.001387782192893816,0.0,0.0036594654731167964,-0.003820556756306104,0.0013631772822595423
254,0.003983830243836195,0.0032848348730585286,0.0021512914357213475,0.0,0.0,0.0,0.0,0.0,0.0009082644321560807,0.0,-0.0015984471092806984,0.0,0.0,0.0
255,-0.0025347885300757156,-0.0002785029881184897,0.005298412142110465,0.0,0.0005631313857712428,0.0022458489045487084,0.0,0.004520502023614981,0.002166731517748488,0.0021800502651929676,0.0003309263597230938,0.0,0.005110466665604996,0.0013918532865062616
256,-0.003998132438338686,-0.004252255908715696,-0.0029502978815019176,0.010094773761730735,-0.005598956900069396,-0.008391640709771053,0.008307573541035396,-0.008947503004471002,-0.008695177347276761,0.00033248875996427785,-6.905560126213572e-05,-0.00017602987909448586,0.004336074861995165,5.7933251378372574e-05
257,-0.0019809074975540852,-0.0027238236550477524,0.010639630200076411,0.002477157569858335,-0.0007010935010676178,-0.00029334773186828755,0.0016612419320320981,-0.001190400880524578,0.0009725969869593953,-0.0018999276143194521,-0.013312828011251554,0.002396853066327864,-0.0031620676414245708,-0.0021250239913275237
258,0.0024323762657552095,0.0017396875774409182,0.011890022949889278,-0.005860216729599799,-0.0028891506197528116,-0.0046478346968550355,0.009575014905927048,-0.009055776336158061,0.0,0.003378715780034902,-0.0016085669261620694,-0.0016059204544038863,-0.002908155801029544,0.005717543532952618
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014801622590976393,0.005424824655836602,0.0,0.0,0.0,0.0
260,0.010348240808262688,0.008386640566961034,0.02333360051364064,0.011825805091090658,0.006011473862985284,0.008450766753157701,0.006787640216824542,0.008501551381813854,0.008751587872759536,0.0025314906205409216,0.0,0.0,0.0063013397698723494,0.007418049759065681
261,0.007267413413710955,0.011819352331931654,-0.009465213920478277,0.000557945715110364,0.003033374768596886,0.005705963770549438,-0.0007194189705703735,0.008787800917978927,0.0008167253327959756,-8.494125733626845e-05,0.024791207392476977,0.013437413456163227,0.007676674486104318,0.0007538590355036234
262,0.0020925779438343284,-0.0012912240445146494,-0.0194240615202812,0.002941750430762724,-0.002152085887287214,-0.0007709676024818535,0.014452387306249648,0.0019954409408065032,-0.0018054963975497884,-0.00010628399423939783,-0.003756669922738709,0.0001849530286186507,0.011175374117804004,-0.00031656630125809215
263,-0.0035095966884597374,-0.007948349626401452,-0.0028956991707049795,0.0003997415945757865,0.00323666706829151,0.0035107891805798985,0.0020605266357947016,0.006016934709686339,0.003505280152849899,0.0005736309015000884,-0.00340522929410092,-0.0007084252728564167,0.002869807811858749,0.001416151533803145
264,0.0053481706151981,0.004115119304305637,-0.001211219434987143,0.008959638710834383,-0.003835269741195191,-0.0035549054715602324,0.002471265700245695,0.0019469620837213597,-0.0001659815413983523,-0.0037022941949835797,0.0,0.006018594043409209,0.006362610858436035,-0.0036801531004577726
265,-0.0030207905617718467,-0.002466356687895299,0.011796731026740837,-0.008073920579157345,-0.001602880573880583,0.0,0.0082183956443167,0.003608926731946127,-0.0017880432511709898,-0.0006503562449040601,-0.007889995218482326,0.0035358438920809476,0.008176992507756609,-0.0008344474237436117
266,-0.007912175805515176,-0.00885487101477267,-0.008473775440811515,0.0018729830668551273,0.004961099087314125,0.002825642389102434,0.00834064244999233,0.0021285798770023234,0.014586575297857785,0.000597075998373775,0.003270591540525558,0.004538092436272123,-0.0016913977683010728,0.0005231149985238659
267,-0.005583366101523879,-0.008281480714952494,-0.002983838417698337,-0.0007973545619659461,-0.003176253307369592,-0.0021471123937297776,-0.0046468583072964975,-0.002908734686714709,0.005751615922410913,-0.005172241343642803,-0.01194686788468502,-0.000849065885120126,-0.0026493245271108634,-0.006441614409688157
268,-0.0020940607826389623,-0.012208089222964347,-0.007628507206502988,-0.00797354584611476,-0.00026495547616534054,0.0018481313951461686,0.004735418546923498,0.004788862918781334,-0.004971205087543673,0.01057239168420665,0.007942374968614274,-0.0023556310341223963,0.01065802543799066,0.011387177576189345
269,-0.0030037504240123525,-0.029970085294312554,-0.002791749124381404,0.004760426564782705,0.0,0.0,-0.009603749983877918,0.0,-0.0060952805044598435,-0.007715800170082332,-0.010006673209822736,0.003961186953574725,-0.003958128646532444,-0.00900765829398864
270,0.001721426441168461,0.011667680996241714,-0.004734698059199793,-0.00856064922195543,-0.002969391542862354,-0.0029719144562179167,0.005391702345793448,-0.006369249301117819,0.003723466956895294,-0.003424637281284504,-0.014862847140248547,-0.0016947330818339879,-0.00011619782262961564,-0.002884685995169889
271,0.0013620078262572832,-0.002244300924484577,-0.003973447422396248,-0.0036209805935634165,-0.0011126924710342934,0.0017622004698090166,0.01120139584698343,0.003050181293906107,-0.0006421759895998136,0.0007394296486085139,0.004287694140938214,-0.00052118869679596,-0.0041743182916142985,0.0027237914418591913
272,-0.0037696550523591554,-0.003697878559735912,-0.003619335643124444,0.00235694254304164,-0.003658354030738664,-0.0036158376243191626,-0.002093205112753793,-0.0028064551796767034,0.0010860830195742466,-1.0722891581771421e-05,0.009370450410049358,0.0004362210409727396,0.0026629224242729066,-0.0011147443130852253
273,0.00701747962349053,0.013984568848105283,-0.0010596612832243224,-0.0065921434855553684,0.00479527954325043,0.0033605840613004645,-0.007142630575794229,0.002748886140869544,-0.003469910395568654,0.0018836331380605031,0.0034367938061770076,-0.0019686514324792626,0.0009503123665286495,0.002764851901519094
274,0.00435661202101123,0.007046644465681595,-0.006442062148093619,-0.007775750702663231,-0.001382911959840527,-0.002693749646070387,0.0005508149999844392,-0.00043033465182951147,0.0001838913760243699,-0.00542500424767578,-0.01298402381346797,0.0027457431623911788,0.0047709057866160975,-0.008033510761103813
275,0.001840349130452168,-0.0034784113824954943,0.013192558668014165,0.006944304631916864,0.00568392621486602,0.006543140528962432,0.0022395498568545946,0.008610497967117325,-0.00011132351617959557,0.0013536558605444782,-0.0054693206265135075,-0.0005222104178823628,0.005428990970338887,0.0025905573954805305
276,0.002225631255944549,0.003655773080723179,0.0006481475525159652,0.003780371616208811,0.007793639813725051,0.007994052795968543,0.004315744518372355,0.009839007671766709,0.0005710221824122286,0.008658499401613895,0.014242876495591972,0.003779568911124187,-0.0006609819889238366,0.013505663633672782
277,0.003046922347738956,0.007397902763065289,0.024154425815670066,0.0,0.0016131872312072915,-0.0007356549352630637,0.014004009625397273,-0.0002050419343824217,0.008023185319945725,-0.002237588132250501,0.017935561689816026,0.0031553539463384794,0.003887277437939929,-0.0021127845236250664
278,0.0,0.0,0.01639549441402277,0.007465670791621193,-0.00035481599917019935,-0.0008668394897410892,-0.0005730454655576978,0.000989683571059885,0.0,-0.003558531704240586,0.003345005184893779,0.00293944053465367,0.004273623868236598,-0.004771590846386786
279,0.0,0.0,-0.014181930761568928,-0.00923042903662541,-0.006122505711120496,-0.006027673496096675,0.0,-0.008349840880347514,0.0,-0.011304178051120495,-0.005075206426308654,-0.006849580098169383,0.0,-0.01236987989569549
280,0.0,0.0,-0.007525538347300298,-0.007197098712794059,-0.005374202595886501,-0.0008903016080328285,0.0,0.00019238155200262952,-0.007718371953179037,-0.007520448071120178,-0.017053688496469377,-0.004924924369785089,-0.0059067848702554215,-0.009868574112863016
281,0.0,0.0,0.00642385431922321,0.0057300150017116636,0.0013507530459513362,0.0002983189881167192,-0.0018161712642896788,0.00494960138422762,0.0062245892121879365,0.007769416090719794,0.0055900567513891275,0.0006748444853172941,0.006767758887797015,0.008703207940925495
282,0.0,0.0,-0.0063471156783894145,-0.0013807541006123358,-0.00030316370261829206,0.0005701468386902775,-0.005757552080600803,-0.0011436817899745932,-0.004562211230608071,0.002670060836082122,-0.012269396214259487,-0.0002792146321066724,-0.007660887902728675,-0.0016306460333570527
