experiment_kind,model,dimension,component_te_spec,sample_size,seed,source_scale,eta,bandwidth_orientation,median,sigma,kde_cs,theory_te,theory_gc,theory_cs,theory_rho2,sample_gc,sample_te,sample_canonical_cs,sample_rho2,gc_vs_canonical_error
main,equal_gc_spread,2,0.5;0.5,256,29,1.0,0.2,official-featurewise,21.58368143510735,4.31673628702147,4.92564158385278e-05,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.070801352104509,1.0354006760522545,0.6851704274655862,0.685637076079;0.598919931791,-4.440892098500626e-16
main,equal_gc_spread,2,0.5;0.5,256,29,1.0,0.2,samplewise,3.1362790141059285,0.6272558028211858,0.171858008399564,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.070801352104509,1.0354006760522545,0.6851704274655862,0.685637076079;0.598919931791,-4.440892098500626e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.02,official-featurewise,21.690698094497634,0.4338139618899527,0.1728417536165514,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.02,samplewise,3.13529632418244,0.0627059264836488,0.11419137786733291,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.05,official-featurewise,21.690698094497634,1.0845349047248818,0.03950332397967671,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.05,samplewise,3.13529632418244,0.156764816209122,0.1717589489229745,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.2,official-featurewise,21.690698094497634,4.338139618899527,3.874624477617772e-05,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,47,1.0,0.2,samplewise,3.13529632418244,0.627059264836488,0.14471648845133167,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9445582354740025,0.9722791177370013,0.6344507901924633,0.631143329691;0.612178888196,-6.661338147750939e-16
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.02,official-featurewise,22.332741584437237,0.44665483168874476,0.1796886518202756,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.02,samplewise,3.2376472790628226,0.06475294558125645,0.10316656650266864,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.05,official-featurewise,22.332741584437237,1.1166370792218618,0.03297476932458743,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.05,samplewise,3.2376472790628226,0.16188236395314115,0.23512033344576366,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.2,official-featurewise,22.332741584437237,4.466548316887447,3.780314161616616e-05,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,71,1.0,0.2,samplewise,3.2376472790628226,0.6475294558125646,0.1411882340043462,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.106241955148288,1.053120977574144,0.6980389285288878,0.669560625464;0.631719308544,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.02,official-featurewise,22.54308266192885,0.450861653238577,0.18560609761841906,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.02,samplewise,3.315054498031202,0.06630108996062405,0.07296322688740364,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.05,official-featurewise,22.54308266192885,1.1271541330964425,0.038952721653327416,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.05,samplewise,3.315054498031202,0.16575272490156012,0.25495434307076703,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.2,official-featurewise,22.54308266192885,4.50861653238577,3.765852976655992e-05,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,256,101,1.0,0.2,samplewise,3.315054498031202,0.6630108996062405,0.15903158153365915,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8823885491647614,0.9411942745823807,0.6109000695196727,0.63722074363;0.580389261392,-2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.02,official-featurewise,31.628281385280687,0.6325656277056138,0.15908608945439262,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.02,samplewise,3.2972138637714967,0.06594427727542994,0.1294445796988768,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.05,official-featurewise,31.628281385280687,1.5814140692640344,0.010983700091905746,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.05,samplewise,3.2972138637714967,0.16486069318857485,0.21544665943817165,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.2,official-featurewise,31.628281385280687,6.3256562770561375,3.99986722143808e-06,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,11,1.0,0.2,samplewise,3.2972138637714967,0.6594427727542994,0.14528589441613704,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9483657352678587,0.9741828676339294,0.6360706752463672,0.639250470728;0.604970308709,-6.8833827526759706e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.02,official-featurewise,31.42041445718056,0.6284082891436112,0.14772601664335028,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.02,samplewise,3.300893593049241,0.06601787186098482,0.16026714938270814,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.05,official-featurewise,31.42041445718056,1.571020722859028,0.011160559161758954,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.05,samplewise,3.300893593049241,0.16504467965246206,0.23012796081892084,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.2,official-featurewise,31.42041445718056,6.284082891436112,3.509804795243099e-06,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,29,1.0,0.2,samplewise,3.300893593049241,0.6601787186098482,0.136402330019866,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.8421704259991127,0.9210852129995564,0.5951631591107449,0.620692774148;0.582203850495,-4.440892098500626e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.02,official-featurewise,30.868152801672142,0.6173630560334429,0.16494343317584104,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.02,samplewise,3.249250062896223,0.06498500125792446,0.1402754977459768,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.05,official-featurewise,30.868152801672142,1.5434076400836072,0.010863279464867759,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.05,samplewise,3.249250062896223,0.16246250314481114,0.22632781050792783,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.2,official-featurewise,30.868152801672142,6.173630560334429,4.102558101237719e-06,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,47,1.0,0.2,samplewise,3.249250062896223,0.6498500125792446,0.14704947225810372,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.915067830089126,0.957533915044563,0.6235254389284252,0.643734247133;0.586455230317,2.220446049250313e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.02,official-featurewise,31.244256495773666,0.6248851299154733,0.1233064568393143,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.02,samplewise,3.2191544764954907,0.06438308952990981,0.1435865537210388,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.05,official-featurewise,31.244256495773666,1.5622128247886833,0.008092011957611334,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.05,samplewise,3.2191544764954907,0.16095772382477455,0.27699935003988596,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.2,official-featurewise,31.244256495773666,6.248851299154733,3.718474829383922e-06,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,71,1.0,0.2,samplewise,3.2191544764954907,0.6438308952990982,0.1140873694337099,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0005299223741324,1.0002649611870662,0.657051300903887,0.665333234447;0.595826060537,1.7763568394002505e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.02,official-featurewise,32.39208522554696,0.6478417045109391,0.12936420462899534,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.02,samplewise,3.308880808116365,0.0661776161623273,0.11516769556404771,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.05,official-featurewise,32.39208522554696,1.619604261277348,0.009910103228428113,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.05,samplewise,3.308880808116365,0.16544404040581828,0.21117614724139244,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.2,official-featurewise,32.39208522554696,6.478417045109392,3.584083003715932e-06,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,512,101,1.0,0.2,samplewise,3.308880808116365,0.6617761616232731,0.12423835488023904,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.0573400649133777,1.0286700324566889,0.6793425522555675,0.675267856813;0.606465072377,3.552713678800501e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.02,official-featurewise,44.21750914423954,0.8843501828847908,0.05298982796928797,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.02,samplewise,3.272543727272246,0.06545087454544493,0.1606715041598008,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.05,official-featurewise,44.21750914423954,2.2108754572119773,0.0023594292222242075,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.05,samplewise,3.272543727272246,0.16362718636361231,0.2371496217150808,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.2,official-featurewise,44.21750914423954,8.84350182884791,3.509291275349824e-07,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,11,1.0,0.2,samplewise,3.272543727272246,0.6545087454544493,0.11032817606289669,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",2.023271203907276,1.011635601953638,0.6652646503867845,0.651752010752;0.620321624039,6.661338147750939e-15
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.02,official-featurewise,43.49483097517962,0.8698966195035923,0.06601238418337019,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.02,samplewise,3.2680820518764033,0.06536164103752806,0.18742983126505042,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.05,official-featurewise,43.49483097517962,2.174741548758981,0.002845479166882825,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.05,samplewise,3.2680820518764033,0.16340410259382018,0.23316731198816054,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.2,official-featurewise,43.49483097517962,8.698966195035924,3.4743026589012516e-07,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,29,1.0,0.2,samplewise,3.2680820518764033,0.6536164103752807,0.12696244599190187,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9537485632339846,0.9768742816169923,0.6384258465193224,0.648550257534;0.596694123068,8.881784197001252e-16
main,equal_gc_spread,2,0.5;0.5,1024,47,1.0,0.02,official-featurewise,43.781111978179524,0.8756222395635905,0.05831411957245436,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9205353286951183,0.9602676643475592,0.625105233760745,0.623134749845;0.611191267543,-1.2656542480726785e-14
main,equal_gc_spread,2,0.5;0.5,1024,47,1.0,0.02,samplewise,3.292696369098204,0.06585392738196408,0.18279790959986464,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9205353286951183,0.9602676643475592,0.625105233760745,0.623134749845;0.611191267543,-1.2656542480726785e-14
main,equal_gc_spread,2,0.5;0.5,1024,47,1.0,0.05,official-featurewise,43.781111978179524,2.1890555989089764,0.0024819340839741244,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9205353286951183,0.9602676643475592,0.625105233760745,0.623134749845;0.611191267543,-1.2656542480726785e-14
main,equal_gc_spread,2,0.5;0.5,1024,47,1.0,0.05,samplewise,3.292696369098204,0.1646348184549102,0.22111266827073806,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9205353286951183,0.9602676643475592,0.625105233760745,0.623134749845;0.611191267543,-1.2656542480726785e-14
main,equal_gc_spread,2,0.5;0.5,1024,47,1.0,0.2,official-featurewise,43.781111978179524,8.756222395635906,3.310568210679321e-07,1.0,2.0,0.6559778784857395,"[0.6321205588285577, 0.6321205588285577]",1.9205353286951183,0.9602676643475592,0.625105233760745,0.623134749845;0.611191267543,-1.2656542480726785e-14
